id,value
1,0.969206845308422
2,0.969206845308422
3,0.055113534272597
4,0.75
5,1
6,0.75
7,0
8,0
9,0
10,0.904517295260078
11,0.25
12,1
13,0
14,0
15,0
16,0.5
17,0.25
18,0.166666666666667
19,0.833333333333333
20,0.0833333333333333
21,0.276496623601963
22,0.666666666666667
23,0.666666666666667
24,0.680807554661678
25,0
26,1
27,0.333333333333333
28,0.666666666666667
29,0.583333333333333
30,0
31,0.166666666666667
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0.25
40,0
41,0.0833333333333333
42,0.416666666666667
43,0.683856658723833
44,0.5
45,1
46,0.108856786526971
47,0.0833333333333333
48,0.916666666666667
49,0.0833333333333333
50,0
51,0.416666666666667
52,0.75
53,0.583333333333333
54,0
55,0.166666666666667
56,0.25
57,0
58,0.166666666666667
59,0.416666666666667
60,0.166666666666667
61,0.333333333333333
62,0.833333333333333
63,0.916666666666667
64,0.583333333333333
65,0.5
66,0.166666666666667
67,0.686283624242653
68,0.686283624242653
69,0.0833333333333333
70,0.0833333333333333
71,0
72,0.166666666666667
73,0
74,0.25
75,0.666666666666667
76,0
77,0
78,0
79,0.253160030359645
80,0.583333333333333
81,0.416666666666667
82,0
83,0.666666666666667
84,0.394339294496814
85,0.394339294496814
86,0
87,0.0833333333333333
88,0.666666666666667
89,0.333333333333333
90,0.416666666666667
91,0.0833333333333333
92,0
93,0.0833333333333333
94,0.394339294496814
95,0.833333333333333
96,0.666666666666667
97,0
98,0.416666666666667
99,0.416666666666667
100,0.5
101,0.5
102,0.166666666666667
103,0.25
104,0.416666666666667
105,0
106,0.394339294496814
107,0
108,0.587389192603402
109,0.587389192603402
110,0.253160030359645
111,0.253160030359645
112,0.666666666666667
113,0
114,0.253160030359645
115,0.0833161026590239
116,1
117,0.5
118,0
119,0
120,0
121,0.283584310548857
122,0.25
123,0.25
124,0.0833333333333333
125,0.666666666666667
126,0.833333333333333
127,0.5
128,1
129,0.416666666666667
130,1
131,0.583333333333333
132,0.916666666666667
133,0.833333333333333
134,1
135,0.416666666666667
136,0
137,0.683856658723833
138,0.416666666666667
139,0.583333333333333
140,0.416666666666667
141,0
142,0.5
143,0
144,0
145,0.0833333333333333
146,0.916666666666667
147,0
148,0
149,0
150,0
151,0.5
152,0
153,0.916666666666667
154,0.0833333333333333
155,0
156,0.833333333333333
157,0.583333333333333
158,0.5
159,0.916666666666667
160,0.916666666666667
161,0
163,0
164,0.25
165,0.583333333333333
166,1
167,1
168,0.916666666666667
169,0.666666666666667
170,0.916666666666667
171,0
172,0.0833333333333333
