"stock_id","final_score","unif_prior"
"Aphareus rutilans_71",0.534314746,0
"Aphareus rutilans_77",0.550911237,0
"Apostichopus japonicus_61",0.566049666746533,0
"Aprion virescens_61",0.534314746,0
"Aprion virescens_71",0.534314746,0
"Aprion virescens_77",0.550911237,0
"Archosargus probatocephalus_21",0.652064654,1
"Archosargus probatocephalus_31",0.656844099094012,1
"Arctica islandica_21",0.582486948163328,0
"Arctica islandica_27",0.55475958309437,0
"Arctoscopus japonicus_61",0.633889409260608,1
"Argentina silus_27",0.624607472187842,1
"Argopecten gibbus_31",0.665141956217212,1
"Argopecten irradians_21",0.622111594049258,1
"Argopecten irradians_31",0.653556191229904,1
"Argopecten purpuratus_87",0.676231763542106,1
"Argopecten ventricosus_77",0.699452644,1
"Argyrops spinifer_51",0.570746711865291,0
"Argyrosomus hololepidotus_34",0.52732456780028,0
"Argyrosomus hololepidotus_47",0.502604931746671,0
"Argyrosomus hololepidotus_51",0.166382665415605,0
"Argyrosomus hololepidotus_57",0.844630927577923,1
"Argyrosomus hololepidotus_81",0.769815267608974,1
"Argyrosomus regius_27",0.760311106924301,1
"Argyrosomus regius_34",0.625818099607736,1
"Argyrosomus regius_37",0.555087252962432,0
"Argyrozona argyrozona_47",0.770917429,1
"Ariomma indicum_61",0.316485202809559,0
"Aristeus antennatus_27",0.710946141385715,1
"Aristeus antennatus_37",0.568554555669346,0
"Aristeus varidens_47",0.423213636,0
"Arripis georgianus_57",0.848077005,1
"Arripis trutta_57",0.848077005,1
"Arripis trutta_81",0.713834685835026,1
"Artemesia longinaris_41",0.634948425,1
"Atheresthes evermanni_61",0.668346659048694,1
"Atheresthes evermanni_67",0.611670290780782,1
"Atheresthes stomias_67",0.631057435576053,1
"Atheresthes stomias_77",0.652064654,1
"Atherina boyeri_37",0.629125295148524,1
"Atractoscion aequidens_51",0.63566051289373,1
"Atractoscion nobilis_31",0.652064654,1
"Atractoscion nobilis_77",0.686752820554502,1
"Atrobucca nibe_61",0.613357982107368,1
"Atule mate_51",0.462173678,0
"Aulacomya ater_41",0.336465657821202,0
"Aulacomya ater_87",0.733851453526713,1
"Austroglossus microlepis_47",0.542024045990097,0
"Austroglossus pectoralis_47",0.770917429,1
"Auxis thazard thazard_21",0.658473938131827,1
"Auxis thazard thazard_34",0.83594198613251,1
"Balistes capriscus_27",0.691647298910797,1
"Balistes capriscus_31",0.714789621,1
"Balistes capriscus_37",0.511122275068754,0
"Belone belone_27",0.743777159245443,1
"Belone belone_37",0.588710253605101,0
"Beryx splendens_27",0.721935139566611,1
"Bolbometopon muricatum_51",0.458348354584586,0
"Boops boops_27",0.703477918626377,1
"Boops boops_34",0.532526180852515,0
"Boops boops_37",0.597809949189516,0
"Boreogadus saida_21",0.763064812,1
"Boreogadus saida_27",0.698502654024716,1
"Boreogadus saida_61",0.677357271584456,1
"Bothus mancus_71",0.534314746,0
"Bothus mancus_77",0.550911237,0
"Bothus pantherinus_51",0.414489861313462,0
"Brachydeuterus auritus_34",0.478966681176394,0
"Brachydeuterus auritus_47",0.572762999911232,0
"Brama brama_27",0.698780155999765,1
"Brama brama_34",0.629345040119669,1
"Brama brama_37",0.691100010734181,1
"Brama brama_47",0.74017601367328,1
"Brama brama_81",0.468026770191986,0
"Brama brama_87",0.466528291204002,0
"Bregmaceros mcclellandi_51",0.524865456,0
"Bregmaceros mcclellandi_57",0.524865456,0
"Brevoortia aurea_41",0.719505226125939,1
"Brevoortia patronus_31",0.657746345982924,1
"Brevoortia pectinata_41",0.383817424579592,0
"Brevoortia tyrannus_21",0.64349560128202,1
"Brevoortia tyrannus_31",0.652233586933091,1
"Brosme brosme_21",0.587207889900452,0
"Brosme brosme_27",0.692685797530221,1
"Brotula barbata_34",0.662099103867316,1
"Buccinum undatum_27",0.777923182476254,1
"Caesio caerulaurea_61",0.534314746,0
"Caesio caerulaurea_71",0.534314746,0
"Caesio teres_61",0.534314746,0
"Caesio teres_71",0.534314746,0
"Calamus bajonado_31",0.714789621,1
"Callinectes danae_31",0.723166111,1
"Callinectes danae_41",0.723166111,1
"Callinectes sapidus_21",0.651951898509389,1
"Callinectes sapidus_31",0.656983952305426,1
"Callorhinchus capensis_47",0.772139067713893,1
"Callorhinchus milii_57",0.848077005,1
"Callorhinchus milii_81",0.687863287,1
"Cancer borealis_21",0.629722788000389,1
"Cancer irroratus_21",0.586875240948762,0
"Cancer magister_31",0.652064654,1
"Cancer magister_67",0.630471904970422,1
"Cancer magister_77",0.659700077897281,1
"Cancer pagurus_27",0.788669434698383,1
"Cancer productus_67",0.649880390403746,1
"Cancer productus_77",0.652064654,1
"Carangoides fulvoguttatus_51",0.376646469552833,0
"Carangoides malabaricus_51",0.488442227926573,0
"Carangoides orthogrammus_61",0.534314746,0
"Carangoides orthogrammus_71",0.534314746,0
"Caranx crysos_31",0.656708303841224,1
"Caranx crysos_41",0.723166111,1
"Caranx hippos_21",0.641905264286108,1
"Caranx hippos_31",0.621669448108218,1
"Caranx hippos_34",0.418742567604604,0
"Caranx hippos_47",0.423213636,0
"Caranx ignobilis_51",0.539560773812337,0
"Caranx ignobilis_71",0.534314746,0
"Caranx melampygus_51",0.462173678,0
"Caranx melampygus_61",0.534314746,0
"Caranx melampygus_71",0.534314746,0
"Caranx papuensis_71",0.534314746,0
"Caranx rhonchus_34",0.562867147086945,0
"Caranx ruber_31",0.64491641306063,1
"Caranx sexfasciatus_61",0.534314746,0
"Caranx sexfasciatus_71",0.534314746,0
"Carcharhinus brachyurus_81",0.687863287,1
"Carcharhinus falciformis_31",0.110948912425563,0
"Carcharhinus falciformis_34",0.38221541894221,0
"Carcharhinus falciformis_57",0.552262848267384,0
"Carcharhinus falciformis_77",0.559420713550622,0
"Carcharhinus falciformis_87",0.0947905282835413,0
"Carcharhinus limbatus_31",0.496796624444895,0
"Carcharhinus sorrah_51",0.553442858777827,0
"Carcharias taurus_41",0.576931990588521,0
"Carcinus aestuarii_37",0.686920375597628,1
"Carcinus maenas_21",0.650960449174933,1
"Carcinus maenas_27",0.771352006946891,1
"Cardisoma guanhumi_31",0.774857115,1
"Cardium edule_27",0.759130564030023,1
"Cardium edule_34",0.720748576671878,1
"Caulolatilus princeps_77",0.69937713462647,1
"Centriscops humerosus_81",0.594902986003484,0
"Centroberyx affinis_81",0.673073391674194,1
"Centrophorus granulosus_27",0.704477338200904,1
"Centrophorus granulosus_37",0.670899340596167,1
"Centrophorus squamosus_27",0.618021162629606,1
"Centrophorus squamosus_34",0.706786823224921,1
"Centrophorus squamosus_81",0.677055677049353,1
"Centropomus undecimalis_31",0.670184724972893,1
"Centropristis striata_21",0.652059935694247,1
"Centropristis striata_31",0.652265131801997,1
"Centroscyllium fabricii_27",0.609040584084297,1
"Centroscymnus coelolepis_27",0.6298977751828,1
"Centroscymnus crepidater_27",0.697829964769237,1
"Cephalopholis argus_51",0.445204264025105,0
"Cephalopholis argus_61",0.534314746,0
"Cephalopholis argus_71",0.534314746,0
"Cephalopholis argus_77",0.550911237,0
"Cephalopholis boenak_57",0.630343619381261,1
"Cephalopholis boenak_71",0.630291359480182,1
"Cephalopholis fulva_31",0.479622883483121,0
"Cephalopholis hemistiktos_51",0.462173678,0
"Cephalopholis miniata_51",0.451365729969821,0
"Cephalopholis sexmaculata_61",0.534314746,0
"Cephalopholis sexmaculata_71",0.534314746,0
"Cephalopholis sonnerati_71",0.534314746,0
"Cephalopholis sonnerati_77",0.550911237,0
"Cephalopholis urodeta_61",0.534314746,0
"Cephalopholis urodeta_71",0.534314746,0
"Cephalopholis urodeta_77",0.550911237,0
"Cepola macrophthalma_27",0.698323304414655,1
"Cervimunida johni_87",0.832157992,1
"Cetengraulis edentulus_31",0.586354697203017,0
"Cetengraulis mysticetus_77",0.655738757609526,1
"Cetengraulis mysticetus_87",0.700757140298403,1
"Cetorhinus maximus_27",0.746025705124655,1
"Cetorhinus maximus_37",0.692818471564909,1
"Cetorhinus maximus_81",0.506174008856936,0
"Chaceon quinquedens_21",0.48896791904902,0
"Chaceon quinquedens_27",0.639852469191562,1
"Chaceon quinquedens_41",0.389217428127416,0
"Chamelea gallina_27",0.709061347863557,1
"Chamelea gallina_37",0.580955447393924,0
"Cheilinus undulatus_61",0.534314746,0
"Cheilinus undulatus_71",0.629295618015687,1
"Cheilodactylus variegatus_87",0.63864974129256,1
"Cheilopogon agoo_61",0.553336098678914,0
"Cheimerius nufar_51",0.493570575469965,0
"Chelidonichthys capensis_47",0.782044559495049,1
"Chelidonichthys cuculus_27",0.791061907840319,1
"Chelidonichthys kumu_57",0.845990287152368,1
"Chelidonichthys kumu_61",0.540551504502839,0
"Chelidonichthys kumu_81",0.695266815029902,1
"Chelidonichthys lucerna_27",0.787539123574819,1
"Chelidonichthys lucerna_37",0.717194853741773,1
"Chelon labrosus_27",0.671457267105995,1
"Chimaera monstrosa_27",0.641870044103636,1
"Chione stutchburyi_81",0.687863287,1
"Chionoecetes opilio_21",0.56327898240628,0
"Chirocentrus dorab_51",0.526940247446265,0
"Chirocentrus dorab_57",0.519874384498136,0
"Chirocentrus dorab_61",0.607108254207808,1
"Chirocentrus dorab_71",0.618656923555403,1
"Chirocentrus nudus_51",0.542043192554802,0
"Chlamys delicatula_81",0.687863287,1
"Chlamys islandica_21",0.644293811970913,1
"Chlamys islandica_27",0.555059333491667,0
"Chloroscombrus chrysurus_31",0.723166111,1
"Chloroscombrus chrysurus_34",0.510823525136098,0
"Chloroscombrus chrysurus_41",0.723166111,1
"Chloroscombrus chrysurus_47",0.431858200856821,0
"Chloroscombrus orqueta_87",0.691584954373138,1
"Chlorurus microrhinos_61",0.534314746,0
"Chlorurus microrhinos_71",0.534314746,0
"Choromytilus chorus_87",0.832157992,1
"Cilus gilberti_87",0.724670399181922,1
"Citharichthys sordidus_67",0.645762494522521,1
"Clinocardium nuttallii_67",0.652064654,1
"Clupanodon thrissa_61",0.620451710496542,1
"Clupea bentincki_87",0.832157992,1
"Clupea harengus membras_27",0.724254627094623,1
"Clupea harengus_21",0.55850847482865,0
"Clupea harengus_27",0.744753624178153,1
"Clupea harengus_31",0.652064654,1
"Clupea pallasii pallasii_31",0.652064654,1
"Clupea pallasii pallasii_61",0.567245951231843,0
"Clupea pallasii pallasii_67",0.428160153569459,0
"Clupea pallasii pallasii_77",0.442470274195589,0
"Clupeonella cultriventris_37",0.64811834813349,1
"Cololabis saira_61",0.468597912654979,0
"Concholepas concholepas_87",0.769055439611083,1
"Conger conger_27",0.754104664288651,1
"Conger conger_34",0.567178944385218,0
"Conger conger_37",0.664265845186165,1
"Conger myriaster_61",0.438230432169253,0
"Conger oceanicus_21",0.651794199938657,1
"Conger orbignianus_41",0.687615230204272,1
"Conodon nobilis_31",0.723166111,1
"Conodon nobilis_41",0.723166111,1
"Coregonus albula_27",0.692803961114818,1
"Coregonus lavaretus_27",0.718607906582472,1
"Coregonus oxyrinchus_27",0.74426446381669,1
"Coryphaena hippurus_31",0.374858871480618,0
"Coryphaena hippurus_34",0.560405726622513,0
"Coryphaena hippurus_37",0.585977587120068,0
"Coryphaena hippurus_41",0.425545103011925,0
"Coryphaena hippurus_47",0.543624195295713,0
"Coryphaena hippurus_51",0.263360761757976,0
"Coryphaena hippurus_57",0.238936369780652,0
"Coryphaena hippurus_61",0.313855177743965,0
"Coryphaena hippurus_71",0.386207889379284,0
"Coryphaena hippurus_77",0.801269003763807,1
"Coryphaena hippurus_81",0.739475616859083,1
"Coryphaena hippurus_87",0.791876111652584,1
"Coryphaenoides rupestris_21",0.21001535439872,0
"Coryphaenoides rupestris_27",0.358905027390713,0
"Crangon crangon_27",0.766658009277471,1
"Crangon crangon_37",0.674595096473428,1
"Crassostrea gigas_27",0.762866281592009,1
"Crassostrea gigas_31",0.652064654,1
"Crassostrea gigas_37",0.787977184190641,1
"Crassostrea gigas_61",0.553692497956238,0
"Crassostrea gigas_77",0.661191647385161,1
"Crassostrea gigas_81",0.687863287,1
"Crassostrea gigas_87",0.69086453595946,1
"Crassostrea iredalei_71",0.569492883339887,0
"Crassostrea rhizophorae_31",0.692353893262852,1
"Crassostrea virginica_21",0.648516543095909,1
"Crassostrea virginica_31",0.662346272923195,1
"Ctenochaetus striatus_61",0.534314746,0
"Ctenochaetus striatus_71",0.534314746,0
"Cyclopterus lumpus_21",0.752849598200858,1
"Cyclopterus lumpus_27",0.676749734440347,1
"Cynoscion analis_87",0.672170917339612,1
"Cynoscion nebulosus_21",0.652064654,1
"Cynoscion nebulosus_31",0.687092360027185,1
"Cynoscion regalis_21",0.651112091579589,1
"Cynoscion regalis_31",0.652044486456505,1
"Cynoscion striatus_41",0.611956616392426,1
"Dalatias licha_27",0.408553305784404,0
"Dalatias licha_81",0.408681667943717,0
"Dasyatis akajei_61",0.613028469658934,1
"Dasyatis pastinaca_27",0.795100289206013,1
"Deania calcea_27",0.711879616323023,1
"Deania calcea_81",0.401739439647096,0
"Decapterus macrosoma_71",0.534314746,0
"Decapterus maruadsi_61",0.603399697698936,1
"Decapterus russelli_51",0.422761237632194,0
"Decapterus russelli_57",0.524290759311015,0
"Decapterus russelli_61",0.628354320718339,1
"Decapterus russelli_71",0.578907821589261,0
"Dentex angolensis_34",0.415204092850185,0
"Dentex angolensis_47",0.478609451015403,0
"Dentex congoensis_34",0.41685836741415,0
"Dentex dentex_27",0.702210137081738,1
"Dentex dentex_34",0.587047464461652,0
"Dentex dentex_37",0.592531352151372,0
"Dentex macrophthalmus_27",0.701549181664296,1
"Dentex macrophthalmus_34",0.534572238446828,0
"Dentex macrophthalmus_37",0.642358883799704,1
"Diagramma pictum_51",0.462173678,0
"Diapterus rhombeus_31",0.774857115,1
"Diastobranchus capensis_81",0.583864346092149,0
"Dicentrarchus labrax_27",0.776142564937274,1
"Dicentrarchus labrax_34",0.693821492,1
"Dicentrarchus labrax_37",0.652845866848284,1
"Dicentrarchus punctatus_27",0.764472238077857,1
"Dicentrarchus punctatus_34",0.693452501701948,1
"Dicentrarchus punctatus_37",0.645483228833811,1
"Dicologlossa cuneata_27",0.758550816842149,1
"Dicologlossa cuneata_34",0.689487225015491,1
"Diplodus annularis_27",0.709191217009582,1
"Diplodus annularis_37",0.640190295682756,1
"Diplodus argenteus argenteus_41",0.60967808318733,1
"Diplodus cervinus cervinus_27",0.697708689831529,1
"Diplodus puntazzo_27",0.705824429458285,1
"Diplodus sargus sargus_27",0.713815235653665,1
"Diplodus sargus sargus_37",0.654530812651909,1
"Diplodus vulgaris_27",0.707441274082782,1
"Dipturus batis_27",0.683190441815337,1
"Dipturus oxyrinchus_27",0.781006184268054,1
"Dissostichus eleginoides_41",0.484026646573756,0
"Dissostichus eleginoides_47",0.395166956106569,0
"Dissostichus eleginoides_51",0,0
"Dissostichus eleginoides_81",0.787055660723809,1
"Dissostichus eleginoides_87",0.832056293645415,1
"Dorosoma cepedianum_21",0.486839531841545,0
"Dorosoma cepedianum_31",0.536847589297894,0
"Doryteuthis pealeii_21",0.50419742603684,0
"Doryteuthis pealeii_31",0.636549959603538,1
"Dosidicus gigas_77",0.688782621093843,1
"Dosidicus gigas_87",0.69663117783531,1
"Dussumieria acuta_57",0.630314422,1
"Dussumieria acuta_71",0.595188985785346,0
"Dussumieria elopsoides_61",0.020578108257364,0
"Echinus esculentus_27",0.757341657526345,1
"Elagatis bipinnulata_31",0.179025385939555,0
"Elagatis bipinnulata_34",0.28986688163451,0
"Elagatis bipinnulata_51",0.253075536179913,0
"Elagatis bipinnulata_57",0.332877583616677,0
"Elagatis bipinnulata_61",0.032399079628536,0
"Elagatis bipinnulata_71",0.40885543664191,0
"Eledone cirrhosa_27",0.708303101745381,1
"Eleginops maclovinus_41",0.636853228761356,1
"Eleginops maclovinus_87",0.832157992,1
"Eleginus gracilis_61",0.596688276201082,0
"Eleginus nawaga_27",0.683837492727119,1
"Eleutheronema tetradactylum_51",0.501573472682268,0
"Eleutheronema tetradactylum_61",0.634493492361768,1
"Elops lacerta_34",0.517377373691954,0
"Elops saurus_31",0.534457896088139,0
"Elops saurus_41",0.723166111,1
"Emmelichthys nitidus nitidus_47",0.693768491219185,1
"Emmelichthys nitidus nitidus_81",0.386252618637546,0
"Encrasicholina heteroloba_71",0.534314746,0
"Engraulis anchoita_41",0.61225621556877,1
"Engraulis capensis_47",0.777510893739346,1
"Engraulis encrasicolus_27",0.730722375319026,1
"Engraulis encrasicolus_34",0.467920057019268,0
"Engraulis encrasicolus_37",0.591203545495392,0
"Engraulis japonicus_61",0.602028563332055,1
"Engraulis mordax_31",0.652064654,1
"Engraulis mordax_67",0.646343847554042,1
"Engraulis mordax_77",0.686324576153832,1
"Engraulis ringens_87",0.700026152122941,1
"Ensis directus_21",0.643230294005186,1
"Eopsetta jordani_67",0.648524084442464,1
"Eopsetta jordani_77",0.652064654,1
"Epigonus telescopus_27",0.713746210191997,1
"Epigonus telescopus_81",0.520242329118314,0
"Epinephelus aeneus_27",0.70636187653948,1
"Epinephelus aeneus_34",0.713169038525319,1
"Epinephelus analogus_87",0.645031979,1
"Epinephelus areolatus_51",0.462173678,0
"Epinephelus chlorostigma_51",0.454967701919361,0
"Epinephelus coioides_51",0.540960317949689,0
"Epinephelus fasciatus_51",0.0179321424237062,0
"Epinephelus fasciatus_61",0.534314746,0
"Epinephelus fasciatus_71",0.534314746,0
"Epinephelus fasciatus_77",0.550911237,0
"Epinephelus fuscoguttatus_51",0.43743240198185,0
"Epinephelus goreensis_34",0.510558762,0
"Epinephelus guttatus_31",0.489762574317127,0
"Epinephelus hexagonatus_61",0.534314746,0
"Epinephelus hexagonatus_71",0.534314746,0
"Epinephelus hexagonatus_77",0.550911237,0
"Epinephelus howlandi_61",0.534314746,0
"Epinephelus howlandi_71",0.534314746,0
"Epinephelus lanceolatus_77",0.550911237,0
"Epinephelus marginatus_27",0.709600800103913,1
"Epinephelus marginatus_34",0.677005415508806,1
"Epinephelus marginatus_37",0.605093053603911,1
"Epinephelus merra_61",0.534314746,0
"Epinephelus merra_71",0.630180126942473,1
"Epinephelus morio_31",0.654382526050377,1
"Epinephelus morio_41",0.723166111,1
"Epinephelus morrhua_51",0.383092986992357,0
"Epinephelus multinotatus_51",0.462173678,0
"Epinephelus polyphekadion_61",0.534314746,0
"Epinephelus polyphekadion_71",0.534314746,0
"Epinephelus polyphekadion_77",0.550911237,0
"Epinephelus socialis_61",0.534314746,0
"Epinephelus socialis_71",0.534314746,0
"Epinephelus striatus_31",0.604425040114764,1
"Epinephelus summana_51",0.462173678,0
"Epinephelus tauvina_51",0.449310976408396,0
"Epinephelus timorensis_77",0.550911237,0
"Erimacrus isenbeckii_61",0.605142251980126,1
"Etelis carbunculus_71",0.534314746,0
"Etelis carbunculus_77",0.550911237,0
"Etelis coruscans_61",0.534314746,0
"Etelis coruscans_71",0.534314746,0
"Etelis coruscans_77",0.550911237,0
"Etelis oculatus_31",0.43679095763758,0
"Ethmalosa fimbriata_34",0.548396577460668,0
"Ethmidium maculatum_87",0.754260084374727,1
"Etmopterus spinax_37",0.691207603349024,1
"Etrumeus teres_61",0.60672265582549,1
"Etrumeus teres_87",0.688216578159224,1
"Etrumeus whiteheadi_47",0.773847071270458,1
"Euthynnus affinis_51",0.558207125448918,0
"Euthynnus affinis_57",0.683411366144232,1
"Euthynnus affinis_61",0.490575093233883,0
"Euthynnus affinis_71",0.349646008907578,0
"Euthynnus affinis_77",0.721783272578602,1
"Euthynnus alletteratus_21",0.614205712942053,1
"Euthynnus alletteratus_27",0.698739277954597,1
"Euthynnus alletteratus_31",0.595774230986554,0
"Euthynnus alletteratus_34",0.572997428726879,0
"Euthynnus alletteratus_37",0.531155005309192,0
"Euthynnus alletteratus_41",0.723557993137401,1
"Euthynnus alletteratus_47",0.503992744480505,0
"Euthynnus lineatus_77",0.822452861897296,1
"Euthynnus lineatus_87",0.765280950838805,1
"Eutrigla gurnardus_27",0.741691589779949,1
"Eutrigla gurnardus_37",0.606350148543542,1
"Farfantepenaeus aztecus_31",0.654226452292285,1
"Farfantepenaeus brasiliensis_31",0.719201277741673,1
"Farfantepenaeus brasiliensis_41",0.723166111,1
"Farfantepenaeus brevirostris_77",0.632151187030571,1
"Farfantepenaeus californiensis_77",0.607824195047696,1
"Farfantepenaeus duorarum_31",0.671192739640003,1
"Farfantepenaeus notialis_34",0.506734073595311,0
"Farfantepenaeus paulensis_41",0.583430222,0
"Fenneropenaeus chinensis_61",0.616459512465613,1
"Fenneropenaeus merguiensis_57",0.60031568280325,1
"Fenneropenaeus merguiensis_71",0.634636258595801,1
"Gadus macrocephalus_61",0.666761593160778,1
"Gadus macrocephalus_67",0.643367745190961,1
"Gadus morhua_21",0.621787258560516,1
"Gadus morhua_27",0.7016757153633,1
"Gadus ogac_21",0.760297565486469,1
"Galeoides decadactylus_34",0.544868270563496,0
"Galeorhinus galeus_27",0.765932511784576,1
"Galeorhinus galeus_34",0.694587363425808,1
"Galeorhinus galeus_41",0.509217054778477,0
"Galeorhinus galeus_47",0.758372664643795,1
"Galeorhinus galeus_57",0.848077005,1
"Galeorhinus galeus_77",0.652064654,1
"Galeorhinus galeus_81",0.612043319475534,1
"Galeus melastomus_27",0.744291586971494,1
"Galeus melastomus_37",0.693400306478893,1
"Gazza minuta_51",0.524865456,0
"Gazza minuta_57",0.524865456,0
"Genyonemus lineatus_31",0.652064654,1
"Genyonemus lineatus_77",0.652066148134365,1
"Genypterus blacodes_41",0.524096700320003,0
"Genypterus blacodes_57",0.848077005,1
"Genypterus blacodes_81",0.570435484420412,0
"Genypterus blacodes_87",0.830444309346176,1
"Genypterus capensis_47",0.790776817469286,1
"Genypterus chilensis_87",0.785421297586316,1
"Genypterus maculatus_87",0.832157992,1
"Gerres oblongus_61",0.534314746,0
"Gerres oblongus_71",0.534314746,0
"Gerres oyena_51",0.462173678,0
"Gerres oyena_71",0.534314746,0
"Girella tricuspidata_81",0.825562927554955,1
"Glycymeris glycymeris_27",0.782820437819315,1
"Glyptocephalus cynoglossus_21",0.697794935069319,1
"Glyptocephalus cynoglossus_27",0.648415719170562,1
"Glyptocephalus zachirus_67",0.649526289023245,1
"Glyptocephalus zachirus_77",0.652064654,1
"Gnathanodon speciosus_51",0.577939380690284,0
"Gnathodentex aureolineatus_61",0.534314746,0
"Gnathodentex aureolineatus_71",0.534314746,0
"Gnathodentex aureolineatus_77",0.550911237,0
"Gobius niger_37",0.746416194,1
"Grammatorcynus bilineatus_71",0.534314746,0
"Grammoplites suppositus_51",0.462173678,0
"Gymnosarda unicolor_51",0.328812845948076,0
"Gymnosarda unicolor_57",0.335553401,0
"Gymnura altavela_27",0.705425818178195,1
"Haliotis gigantea_61",0.601131577687843,1
"Haliotis midae_47",0.770917429,1
"Haliotis rubra_57",0.848077005,1
"Haliotis rubra_81",0.848077005,1
"Haliotis tuberculata_27",0.77606593649089,1
"Haliporoides diomedeae_87",0.78851958204494,1
"Haliporoides triarthrus_51",0.519478516542803,0
"Harengula humeralis_31",0.714789621,1
"Harpadon nehereus_51",0.524883296619734,0
"Harpadon nehereus_57",0.530651921530304,0
"Harpadon nehereus_71",0.627154024237417,1
"Helicolenus dactylopterus_27",0.716451585556896,1
"Helicolenus dactylopterus_41",0.00100903891811036,0
"Helicolenus dactylopterus_47",0.775197810994851,1
"Hemiramphus brasiliensis_31",0.445579653985859,0
"Hemiramphus brasiliensis_41",0.723166111,1
"Herklotsichthys quadrimaculatus_71",0.545689485003127,0
"Heterocarpus reedi_87",0.832157992,1
"Heteropriacanthus cruentatus_61",0.534314746,0
"Heteropriacanthus cruentatus_71",0.534314746,0
"Hexanchus griseus_27",0.619751464707128,1
"Himantura gerrardi_51",0.462173678,0
"Hippoglossoides elassodon_67",0.644923886818077,1
"Hippoglossoides platessoides_21",0.722206004009634,1
"Hippoglossoides platessoides_27",0.658627278772277,1
"Hippoglossus hippoglossus_21",0.496198119694439,0
"Hippoglossus hippoglossus_27",0.62697636731799,1
"Hippoglossus stenolepis_67",0.640526443123957,1
