"rgn_id","species","fao","environment","year","value","Taxon_code","gap_0_fill","species_code"
222,"European flat oyster","Atlantic, Northeast","Marine",1999,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2000,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2001,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2002,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2003,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2004,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2005,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2006,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2007,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2008,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2009,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2010,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2011,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2012,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2013,0,"BI","0",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2014,0,"BI","NA_to_zero",1022
222,"European flat oyster","Atlantic, Northeast","Marine",2015,0,"BI","NA_to_zero",1022
222,"Rainbow trout","Atlantic, Northeast","Marine",1983,670,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1984,916,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1985,1772,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1986,2668,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1987,2834,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1988,4051,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1989,3565,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1990,3526,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1991,2708,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1992,2154,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1993,2256,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1994,2378,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1995,2923,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1996,3239,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1997,2166,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1998,2026,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",1999,1963,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2000,1579,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2001,1932,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2002,1606,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2003,1060,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2004,1316,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2005,1475,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2006,1503,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2007,1480,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2008,1668,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2009,2431,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2010,2283,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2011,3255,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2012,3051,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2013,3116,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2014,2485,"F","0",1023
222,"Rainbow trout","Atlantic, Northeast","Marine",2015,1919,"F","0",1023
223,"Arctic char","Atlantic, Northeast","Marine",2008,468,"F","0",1024
223,"Arctic char","Atlantic, Northeast","Marine",2009,421.1,"F","0",1024
223,"Arctic char","Atlantic, Northeast","Marine",2010,492,"F","0",1024
223,"Arctic char","Atlantic, Northeast","Marine",2011,276.49,"F","0",1024
223,"Arctic char","Atlantic, Northeast","Marine",2012,308.9,"F","0",1024
223,"Arctic char","Atlantic, Northeast","Marine",2013,280.5,"F","0",1024
223,"Arctic char","Atlantic, Northeast","Marine",2014,285.2,"F","0",1024
223,"Arctic char","Atlantic, Northeast","Marine",2015,258.81,"F","0",1024
223,"Atlantic cod","Atlantic, Northeast","Marine",1987,5,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1988,74,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1989,125,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1990,555,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1991,0,"F","NA_to_zero",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1992,232,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1993,367,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1994,569,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1995,284,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1996,191,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1997,304,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1998,199,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",1999,157,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2000,169,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2001,864,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2002,1258,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2003,2185,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2004,3165,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2005,7409,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2006,11087,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2007,11104,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2008,18052,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2009,20923.7,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2010,21239.94,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2011,15273,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2012,10032.7,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2013,3769.5,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2014,1386,"F","0",1025
223,"Atlantic cod","Atlantic, Northeast","Marine",2015,4.58,"F","0",1025
223,"Atlantic halibut","Atlantic, Northeast","Marine",2002,424,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2003,427,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2004,631,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2005,1197,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2006,1185,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2007,2308,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2008,1587,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2009,1568.1,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2010,1610,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2011,2767.21,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2012,1740.8,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2013,1385.2,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2014,1257,"F","0",1026
223,"Atlantic halibut","Atlantic, Northeast","Marine",2015,1243.4,"F","0",1026
223,"Atlantic salmon","Atlantic, Northeast","Marine",1964,1,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1965,2,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1966,4,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1967,8,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1968,15,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1969,27,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1970,50,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1971,98,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1972,146,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1973,171,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1974,601,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1975,862,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1976,1431,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1977,2137,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1978,3540,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1979,4389,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1980,4312,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1981,8418,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1982,10695,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1983,17298,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1984,21881,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1985,29473,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1986,44831,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1987,46453,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1988,78744,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1989,111337,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1990,145990,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1991,154900,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1992,124138,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1993,155581,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1994,202459,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1995,261522,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1996,297557,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1997,332581,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1998,360806,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",1999,425154,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2000,440061,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2001,436103,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2002,462495,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2003,509544,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2004,563815,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2005,586512,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2006,629888,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2007,744222,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2008,737694,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2009,862907.7,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2010,939536,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2011,1064868,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2012,1232094.9,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2013,1168324,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2014,1258355.9,"F","0",1027
223,"Atlantic salmon","Atlantic, Northeast","Marine",2015,1303345.8,"F","0",1027
223,"Blue mussel","Atlantic, Northeast","Marine",1986,170,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1987,127,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1988,87,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1989,43,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1990,77,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1991,0,"BI","NA_to_zero",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1992,0,"BI","NA_to_zero",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1993,0,"BI","NA_to_zero",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1994,542,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1995,388,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1996,184,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1997,502,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1998,309,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",1999,662,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2000,852,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2001,920,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2002,2557,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2003,1829,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2004,3747,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2005,4885,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2006,3714,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2007,2661,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2008,2034,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2009,1649.1,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2010,1930,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2011,1742.46,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2012,1966.9,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2013,2328.44,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2014,1983.3,"BI","0",1028
223,"Blue mussel","Atlantic, Northeast","Marine",2015,2731.03,"BI","0",1028
223,"Chars nei","Atlantic, Northeast","Marine",1982,7,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1983,9,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1984,3,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1985,2,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1986,2,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1987,1,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1988,7,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1989,40,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1990,161,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1991,150,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1992,150,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1993,200,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1994,262,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1995,273,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1996,221,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1997,350,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1998,189,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",1999,498,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2000,282,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2001,318,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2002,319,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2003,272,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2004,365,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2005,365,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2006,881,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2007,394,"F","0",1029
223,"Chars nei","Atlantic, Northeast","Marine",2008,0,"F","NA_to_zero",1029
223,"Chars nei","Atlantic, Northeast","Marine",2009,0,"F","NA_to_zero",1029
223,"Chars nei","Atlantic, Northeast","Marine",2010,0,"F","NA_to_zero",1029
223,"Chars nei","Atlantic, Northeast","Marine",2011,0,"F","NA_to_zero",1029
223,"Chars nei","Atlantic, Northeast","Marine",2012,0,"F","NA_to_zero",1029
223,"Chars nei","Atlantic, Northeast","Marine",2013,0,"F","NA_to_zero",1029
223,"Chars nei","Atlantic, Northeast","Marine",2014,0,"F","NA_to_zero",1029
223,"Chars nei","Atlantic, Northeast","Marine",2015,0,"F","NA_to_zero",1029
223,"European flat oyster","Atlantic, Northeast","Marine",1986,4,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1987,5,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1988,5,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1989,6,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1990,4,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1991,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1992,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1993,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1994,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1995,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1996,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1997,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1998,0,"BI","NA_to_zero",1030
223,"European flat oyster","Atlantic, Northeast","Marine",1999,41,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2000,8,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2001,3,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2002,2,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2003,2,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2004,3,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2005,2,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2006,1,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2007,4,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2008,3.3,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2009,3.75,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2010,2,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2011,2,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2012,2,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2013,5.04,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2014,4.3,"BI","0",1030
223,"European flat oyster","Atlantic, Northeast","Marine",2015,9.91,"BI","0",1030
223,"Finfishes nei","Atlantic, Northeast","Marine",1994,287,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",1995,444,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",1996,397,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",1997,585,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",1998,823,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",1999,662,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2000,1141,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2001,754,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2002,663,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2003,1229,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2004,1608,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2005,2549,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2006,2798,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2007,3365,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2008,3240,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2009,218.1,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2010,256,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2011,237,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2012,273.1,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2013,191,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2014,211.5,"F","0",1031
223,"Finfishes nei","Atlantic, Northeast","Marine",2015,206.34,"F","0",1031
223,"Great Atlantic scallop","Atlantic, Northeast","Marine",2009,7.7,"BI","0",1032
223,"Great Atlantic scallop","Atlantic, Northeast","Marine",2010,10,"BI","0",1032
223,"Great Atlantic scallop","Atlantic, Northeast","Marine",2011,12.74,"BI","0",1032
223,"Great Atlantic scallop","Atlantic, Northeast","Marine",2012,21,"BI","0",1032
223,"Great Atlantic scallop","Atlantic, Northeast","Marine",2013,23.01,"BI","0",1032
223,"Great Atlantic scallop","Atlantic, Northeast","Marine",2014,12.92,"BI","0",1032
223,"Great Atlantic scallop","Atlantic, Northeast","Marine",2015,20.61,"BI","0",1032
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2002,15,"CRUST","0",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2003,3,"CRUST","0",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2004,21,"CRUST","0",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2005,14,"CRUST","0",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2006,30,"CRUST","0",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2007,30,"CRUST","0",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2008,11,"CRUST","0",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2009,0,"CRUST","NA_to_zero",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2010,0,"CRUST","NA_to_zero",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2011,0,"CRUST","NA_to_zero",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2012,0,"CRUST","NA_to_zero",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2013,0,"CRUST","NA_to_zero",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2014,0,"CRUST","NA_to_zero",1033
223,"Marine crustaceans nei","Atlantic, Northeast","Marine",2015,0,"CRUST","NA_to_zero",1033
223,"Marine molluscs nei","Atlantic, Northeast","Marine",2009,67.8,"MOLL","0",1034
223,"Marine molluscs nei","Atlantic, Northeast","Marine",2010,59,"MOLL","0",1034
223,"Marine molluscs nei","Atlantic, Northeast","Marine",2011,169.44,"MOLL","0",1034
223,"Marine molluscs nei","Atlantic, Northeast","Marine",2012,10.8,"MOLL","0",1034
223,"Marine molluscs nei","Atlantic, Northeast","Marine",2013,6.79,"MOLL","0",1034
223,"Marine molluscs nei","Atlantic, Northeast","Marine",2014,15.2,"MOLL","0",1034
223,"Marine molluscs nei","Atlantic, Northeast","Marine",2015,11.42,"MOLL","0",1034
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1986,1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1987,1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1988,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1989,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1990,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1991,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1992,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1993,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1994,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1995,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1996,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1997,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1998,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",1999,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2000,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2001,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2002,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2003,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2004,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2005,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2006,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2007,0.1,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2008,0,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2009,0,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2010,0,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2011,0,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2012,0,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2013,0,"BI","0",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2014,0,"BI","NA_to_zero",1035
223,"Pacific cupped oyster","Atlantic, Northeast","Marine",2015,0,"BI","NA_to_zero",1035
223,"Rainbow trout","Atlantic, Northeast","Marine",1950,0.1,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1951,0.1,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1952,0.1,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1953,0,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1954,0,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1955,0,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1956,0,"F","NA_to_zero",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1957,200,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1958,0,"F","NA_to_zero",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1959,1000,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1960,1900,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1961,900,"F","0",1036
