run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1.0,standard run,Tue Jan  3 13:53:44 2017,1.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list.csv,input,https://github.com/OHI-Science/ohiprep/commit/5dbcc9cbbf7ce07af5ebe681e33910b8a58a1aa8,Casey O'Hara <ohara@nceas.ucsb.edu>,Mon Jan 2 16:43:22 2017 -0800,FALSE,4.41,23.2,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list.csv,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,prov:used,65ade738a5925664277c8472dfec9b152360f2ae
1.0,standard run,Tue Jan  3 13:53:44 2017,2.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/raw/risk_code_lookup.csv,input,no version control info found,NA,NA,NA,4.41,23.2,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/raw/risk_code_lookup.csv,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,prov:used,65ade738a5925664277c8472dfec9b152360f2ae
1.0,standard run,Tue Jan  3 13:53:44 2017,3.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_timeseries.csv,output,no version control info found,NA,NA,NA,4.41,23.2,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_timeseries.csv,prov:wasGeneratedBy,65ade738a5925664277c8472dfec9b152360f2ae
1.0,standard run,Tue Jan  3 13:53:44 2017,0.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,unnamed-chunk-1,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,parent_script,no version control info found,NA,NA,NA,4.41,23.2,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,NA,65ade738a5925664277c8472dfec9b152360f2ae
1.0,standard run,Tue Jan  3 13:53:44 2017,0.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,parent_chunk,no version control info found,NA,NA,NA,4.41,23.2,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,prov:wasExecutedBy,65ade738a5925664277c8472dfec9b152360f2ae
1.0,standard run,Tue Jan  3 13:53:44 2017,0.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,unnamed-chunk-1,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#unnamed-chunk-1,parent_chunk,no version control info found,NA,NA,NA,4.41,23.2,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#unnamed-chunk-1,prov:wasExecutedBy,65ade738a5925664277c8472dfec9b152360f2ae
2.0,standard run,Tue Jan  3 15:12:11 2017,1.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list.csv,input,https://github.com/OHI-Science/ohiprep/commit/5dbcc9cbbf7ce07af5ebe681e33910b8a58a1aa8,Casey O'Hara <ohara@nceas.ucsb.edu>,Mon Jan 2 16:43:22 2017 -0800,FALSE,99.53200000000001,20200.1,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list.csv,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,prov:used,5bf5ad677a5ebf6f31926568f4bd2e1ca9759be7
2.0,standard run,Tue Jan  3 15:12:11 2017,2.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/raw/risk_code_lookup.csv,input,no version control info found,NA,NA,NA,99.53200000000001,20200.1,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/raw/risk_code_lookup.csv,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,prov:used,5bf5ad677a5ebf6f31926568f4bd2e1ca9759be7
2.0,standard run,Tue Jan  3 15:12:11 2017,3.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_timeseries_raw.csv,output,no version control info found,NA,NA,NA,99.53200000000001,20200.1,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#get_species_past_assessments,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_timeseries_raw.csv,prov:wasGeneratedBy,5bf5ad677a5ebf6f31926568f4bd2e1ca9759be7
2.0,standard run,Tue Jan  3 15:12:11 2017,4.0,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd,process_time_series,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_timeseries_raw.csv,input,no version control info found,NA,NA,NA,99.53200000000001,20200.1,"System: Linux, Release: 4.4.0-45-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: jsonlite_1.1, provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0",~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_timeseries_raw.csv,~/github/ohiprep/globalprep/spp_ico/v2017/4_ingest_past_assessments.Rmd#process_time_series,prov:used,5bf5ad677a5ebf6f31926568f4bd2e1ca9759be7
