run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1.0,standard run,Wed Jan  4 15:43:32 2017,1.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,setup,~/github/ohiprep/globalprep/spp_ico/v2017/spp_fxn.R,sourced_script,https://github.com/OHI-Science/ohiprep/commit/e85a389f6e62721cb33596d9bf16dfd1a15abdd7,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Jan 4 15:36:47 2017 -0800,FALSE,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#setup,~/github/ohiprep/globalprep/spp_ico/v2017/spp_fxn.R,prov:wasExecutedBy,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,2.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,setup,/home/shares/ohi/git-annex/globalprep/_raw_data/aquamaps/d2015/csv/hcaf_truncated.csv,input,no version control info found,NA,NA,NA,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",/home/shares/ohi/git-annex/globalprep/_raw_data/aquamaps/d2015/csv/hcaf_truncated.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#setup,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,3.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,setup,/home/shares/ohi/git-annex/globalprep/_raw_data/aquamaps/d2015/csv/speciesoccursum.csv,input,no version control info found,NA,NA,NA,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",/home/shares/ohi/git-annex/globalprep/_raw_data/aquamaps/d2015/csv/speciesoccursum.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#setup,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,4.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,setup,/home/shares/ohi/git-annex/globalprep/_raw_data/aquamaps/d2015/csv/hcaf_sp_native_trunc.csv,input,no version control info found,NA,NA,NA,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",/home/shares/ohi/git-annex/globalprep/_raw_data/aquamaps/d2015/csv/hcaf_sp_native_trunc.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#setup,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,5.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,score_spp_list,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_trend_timeseries.csv,input,https://github.com/OHI-Science/ohiprep/commit/e85a389f6e62721cb33596d9bf16dfd1a15abdd7,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Jan 4 15:36:47 2017 -0800,FALSE,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_cat_trend_timeseries.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#score_spp_list,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,6.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,score_spp_list,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list.csv,input,https://github.com/OHI-Science/ohiprep/commit/e85a389f6e62721cb33596d9bf16dfd1a15abdd7,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Jan 4 15:36:47 2017 -0800,FALSE,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#score_spp_list,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,7.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,score_spp_list,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list_scored.csv,output,Previous commit: https://github.com/OHI-Science/ohiprep/commit/e85a389f6e62721cb33596d9bf16dfd1a15abdd7,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Jan 4 15:36:47 2017 -0800,FALSE,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#score_spp_list,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list_scored.csv,prov:wasGeneratedBy,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,8.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,generate_cell_summaries_am_and_iucn,~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list_scored.csv,input,https://github.com/OHI-Science/ohiprep/commit/e85a389f6e62721cb33596d9bf16dfd1a15abdd7,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Jan 4 15:36:47 2017 -0800,FALSE,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohiprep/globalprep/spp_ico/v2017/int/spp_list_scored.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#generate_cell_summaries_am_and_iucn,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,9.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,generate_cell_summaries_am_and_iucn,/home/shares/ohi/git-annex/globalprep/spp_ico/v2017/int/am_spp_cells_d2015.csv,input,no version control info found,NA,NA,NA,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",/home/shares/ohi/git-annex/globalprep/spp_ico/v2017/int/am_spp_cells_d2015.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#generate_cell_summaries_am_and_iucn,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
1.0,standard run,Wed Jan  4 15:43:32 2017,10.0,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd,generate_cell_summaries_am_and_iucn,/home/shares/ohi/git-annex/globalprep/spp_ico/v2017/int/iucn_spp_cells_d2016.csv,input,no version control info found,NA,NA,NA,196.06900000000002,30859.7,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: parallel, stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, tidyr_0.6.0, dplyr_0.5.0, data.table_1.10.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",/home/shares/ohi/git-annex/globalprep/spp_ico/v2017/int/iucn_spp_cells_d2016.csv,~/github/ohiprep/globalprep/spp_ico/v2017/spp_data_prep.Rmd#generate_cell_summaries_am_and_iucn,prov:used,8c73da111efe113db277d03fe611cc3d979118f9
