"rgn_id","product","year","tonnes_rel"
5,"ornamentals",1984,0.535117056856187
5,"ornamentals",1985,0.735785953177257
5,"ornamentals",1986,0.535117056856187
5,"ornamentals",1987,0.535117056856187
5,"ornamentals",1988,0.334448160535117
5,"ornamentals",1989,0
5,"ornamentals",1990,0
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0.267558528428094
5,"ornamentals",1996,0.602006688963211
5,"ornamentals",1997,0.668896321070234
5,"ornamentals",1998,1
5,"ornamentals",1999,1
5,"ornamentals",2000,1
5,"ornamentals",2001,1
5,"ornamentals",2002,1
5,"ornamentals",2003,1
5,"ornamentals",2004,1
5,"ornamentals",2005,1
5,"ornamentals",2006,1
5,"ornamentals",2007,0.936454849498328
5,"ornamentals",2008,0.981047937569677
5,"ornamentals",2009,0.936454849498328
5,"shells",1999,1
5,"shells",2000,0.993859082094376
5,"shells",2001,0.997091144149968
5,"shells",2002,1
5,"shells",2003,0.728829993535876
5,"shells",2004,0.904977375565611
5,"shells",2005,1
5,"shells",2006,1
5,"shells",2007,1
5,"shells",2008,1
5,"shells",2009,1
6,"corals",1998,0.788124156545209
6,"corals",1999,0.825910931174089
6,"corals",2000,1
6,"corals",2001,1
6,"corals",2002,1
6,"corals",2003,1
6,"corals",2004,1
6,"corals",2005,0.550607287449393
6,"corals",2006,0.259109311740891
6,"corals",2007,0
6,"corals",2008,0
6,"corals",2009,0
6,"shells",2001,0.341880341880342
6,"shells",2002,0.256410256410256
6,"shells",2003,0.256410256410256
6,"shells",2004,0.491452991452991
6,"shells",2005,0.534188034188034
6,"shells",2006,0.747863247863248
6,"shells",2007,1
6,"shells",2008,1
6,"shells",2009,1
7,"corals",1998,1
7,"corals",1999,0.980157283474819
7,"corals",2000,0.849955731472319
7,"corals",2001,0.738503202958179
7,"corals",2002,0.764543513358679
7,"corals",2003,0.909327639185459
7,"corals",2004,1
7,"corals",2005,1
7,"corals",2006,1
7,"corals",2007,1
7,"corals",2008,1
7,"corals",2009,1
7,"ornamentals",1996,0.547530129678451
7,"ornamentals",1997,0.599617486278613
7,"ornamentals",1998,0.411301658570334
7,"ornamentals",1999,1
7,"ornamentals",2000,1
7,"ornamentals",2001,1
7,"ornamentals",2002,1
7,"ornamentals",2003,0.924198274337999
7,"ornamentals",2004,1
7,"ornamentals",2005,1
7,"ornamentals",2006,1
7,"ornamentals",2007,1
7,"ornamentals",2008,1
7,"ornamentals",2009,1
7,"seaweeds",2004,1
7,"seaweeds",2005,1
7,"seaweeds",2006,1
7,"seaweeds",2007,0.770367003749574
7,"seaweeds",2008,0.693103056470856
7,"seaweeds",2009,0.681740711282809
8,"corals",1998,1
8,"corals",1999,0.865384615384615
8,"corals",2000,0.46474358974359
8,"corals",2001,0.291765473815649
8,"corals",2002,0.131509063559239
8,"corals",2003,0.572214191764367
8,"corals",2004,0.684393678943854
8,"corals",2005,0.560897435897436
8,"corals",2006,1
8,"corals",2007,0.889423076923077
8,"corals",2008,1
8,"corals",2009,1
8,"ornamentals",1995,1
8,"ornamentals",1996,1
8,"ornamentals",1997,1
8,"ornamentals",1998,1
8,"ornamentals",1999,1
8,"ornamentals",2000,1
8,"ornamentals",2001,1
8,"ornamentals",2002,1
8,"ornamentals",2003,1
8,"ornamentals",2004,1
8,"ornamentals",2005,1
8,"ornamentals",2006,1
8,"ornamentals",2007,1
8,"ornamentals",2008,1
8,"ornamentals",2009,1
9,"corals",1998,0.757077561770132
9,"corals",1999,0.567808171327599
9,"corals",2000,0.475374282971944
9,"corals",2001,0.204675038501809
9,"corals",2002,0.217977419095028
9,"corals",2003,0.48207424296833
9,"corals",2004,1
9,"corals",2005,1
9,"corals",2006,1
9,"corals",2007,1
