"rgn_id","product","year","tonnes_rel"
5,"ornamentals",1984,0.512820512820513
5,"ornamentals",1985,0.705128205128205
5,"ornamentals",1986,0.512820512820513
5,"ornamentals",1987,0.512820512820513
5,"ornamentals",1988,0.32051282051282
5,"ornamentals",1989,0
5,"ornamentals",1990,0
5,"ornamentals",1991,0
5,"ornamentals",1992,0
5,"ornamentals",1993,0
5,"ornamentals",1994,0
5,"ornamentals",1995,0.256410256410256
5,"ornamentals",1996,0.576923076923077
5,"ornamentals",1997,0.641025641025641
5,"ornamentals",1998,1
5,"ornamentals",1999,1
5,"ornamentals",2000,1
5,"ornamentals",2001,1
5,"ornamentals",2002,1
5,"ornamentals",2003,1
5,"ornamentals",2004,1
5,"ornamentals",2005,1
5,"ornamentals",2006,0.961538461538461
5,"ornamentals",2007,0.897435897435897
5,"ornamentals",2008,1
5,"ornamentals",2009,1
5,"ornamentals",2010,1
5,"ornamentals",2011,1
5,"shells",1999,1
5,"shells",2000,1
5,"shells",2001,1
5,"shells",2002,1
5,"shells",2003,0.769230769230769
5,"shells",2004,0.955142418557053
5,"shells",2005,1
5,"shells",2006,1
5,"shells",2007,1
5,"shells",2008,1
5,"shells",2009,1
5,"shells",2010,1
5,"shells",2011,1
6,"corals",1998,0.788124156545209
6,"corals",1999,0.825910931174089
6,"corals",2000,1
6,"corals",2001,1
6,"corals",2002,1
6,"corals",2003,1
6,"corals",2004,1
6,"corals",2005,0.550607287449393
6,"corals",2006,0.259109311740891
6,"corals",2007,0
6,"corals",2008,0
6,"corals",2009,0
6,"corals",2010,0
6,"corals",2011,0
6,"shells",2001,0.376766091051805
6,"shells",2002,0.282574568288854
6,"shells",2003,0.282574568288854
6,"shells",2004,0.54160125588697
6,"shells",2005,0.588697017268446
6,"shells",2006,0.824175824175824
6,"shells",2007,1
6,"shells",2008,1
6,"shells",2009,1
6,"shells",2010,1
6,"shells",2011,1
7,"corals",1998,1
7,"corals",1999,0.980157283474819
7,"corals",2000,0.849955731472319
7,"corals",2001,0.738503202958179
7,"corals",2002,0.764543513358679
7,"corals",2003,0.909327639185459
7,"corals",2004,1
7,"corals",2005,1
7,"corals",2006,1
7,"corals",2007,1
7,"corals",2008,1
7,"corals",2009,1
7,"corals",2010,1
7,"corals",2011,1
7,"ornamentals",1996,0.547530129678451
7,"ornamentals",1997,0.599617486278613
7,"ornamentals",1998,0.411301658570334
7,"ornamentals",1999,1
7,"ornamentals",2000,1
7,"ornamentals",2001,1
7,"ornamentals",2002,1
7,"ornamentals",2003,0.924198274337999
7,"ornamentals",2004,1
7,"ornamentals",2005,1
7,"ornamentals",2006,1
7,"ornamentals",2007,1
7,"ornamentals",2008,1
7,"ornamentals",2009,0.727702763500766
7,"ornamentals",2010,0.663316411843034
7,"ornamentals",2011,0
7,"seaweeds",2004,0.663823111241849
7,"seaweeds",2005,0.57508457126048
7,"seaweeds",2006,0.48830710398588
7,"seaweeds",2007,0.332401823797617
7,"seaweeds",2008,0.477276070010296
7,"seaweeds",2009,0.916311222238565
7,"seaweeds",2010,1
7,"seaweeds",2011,1
8,"corals",1998,1
8,"corals",1999,1
8,"corals",2000,0.537534754402224
8,"corals",2001,0.337463680557859
8,"corals",2002,0.152106868695023
8,"corals",2003,0.661838101317822
8,"corals",2004,0.791587869621807
8,"corals",2005,0.648748841519926
8,"corals",2006,1
8,"corals",2007,1
8,"corals",2008,1
8,"corals",2009,1
8,"corals",2010,0.600808720252303
8,"corals",2011,0.901213080378454
8,"ornamentals",1995,1
8,"ornamentals",1996,1
8,"ornamentals",1997,1
8,"ornamentals",1998,1
8,"ornamentals",1999,1
8,"ornamentals",2000,1
8,"ornamentals",2001,1
8,"ornamentals",2002,1
8,"ornamentals",2003,1
8,"ornamentals",2004,1
8,"ornamentals",2005,1
8,"ornamentals",2006,1
8,"ornamentals",2007,1
8,"ornamentals",2008,1
8,"ornamentals",2009,1
8,"ornamentals",2010,1
8,"ornamentals",2011,1
9,"corals",1998,0.340560340560341
9,"corals",1999,0.255420255420255
9,"corals",2000,0.213840213840214
9,"corals",2001,0.0920700920700921
9,"corals",2002,0.0980539746917059
9,"corals",2003,0.216854093491825
9,"corals",2004,0.629684506322237
9,"corals",2005,0.6920545686923
9,"corals",2006,0.683100683100683
9,"corals",2007,0.57024057024057
9,"corals",2008,0.596970596970597
9,"corals",2009,0.81972081972082
9,"corals",2010,1
9,"corals",2011,1
9,"ornamentals",1991,0.609797229998607
9,"ornamentals",1992,0.457347922498955
9,"ornamentals",1993,0.228673961249478
9,"ornamentals",1994,0.183223441755008
9,"ornamentals",1995,0.35346102079731
9,"ornamentals",1996,0.446263112423479
9,"ornamentals",1997,1
9,"ornamentals",1998,1
9,"ornamentals",1999,1
9,"ornamentals",2000,1
9,"ornamentals",2001,0.996582730824138
9,"ornamentals",2002,0.720124335352538
9,"ornamentals",2003,0.685278937073445
9,"ornamentals",2004,0.538848773004436
9,"ornamentals",2005,0.338310847632487
9,"ornamentals",2006,0.303681880398605
9,"ornamentals",2007,0.316667743111311
9,"ornamentals",2008,0.486905322153613
9,"ornamentals",2009,0.858113688658288
9,"ornamentals",2010,0.940254124310569
9,"ornamentals",2011,1
11,"corals",1998,0.638606676342525
11,"corals",1999,0.478955007256894
11,"corals",2000,0.101596516690856
11,"corals",2001,0.275761973875181
11,"corals",2002,0.537010159651669
11,"corals",2003,1
11,"corals",2004,1
11,"corals",2005,1
11,"corals",2006,1
11,"corals",2007,1
11,"corals",2008,0.507982583454281
11,"corals",2009,0.362844702467344
11,"corals",2010,0.34833091436865
11,"corals",2011,0.058055152394775
11,"ornamentals",1981,0.0453846605106315
11,"ornamentals",1982,0.0340384953829737
11,"ornamentals",1983,0
