"rgn_id","habitat","trend"
21,"seaice_edge",0.091286307053927
69,"seaice_edge",0.0135802469135967
70,"seaice_edge",0.0791594703512005
73,"seaice_edge",0.0183783672517192
143,"seaice_edge",-0.175860507246353
144,"seaice_edge",0.0502219403931455
145,"seaice_edge",0.0331408666555525
163,"seaice_edge",-0.0823761178631235
174,"seaice_edge",0.0418612696765387
175,"seaice_edge",0.0994882779959465
176,"seaice_edge",-0.134584013050556
177,"seaice_edge",0.0129564193168323
178,"seaice_edge",-0.0225641025640942
179,"seaice_edge",-0.017886178861793
180,"seaice_edge",0.370681265206756
189,"seaice_edge",-0.296453900709172
209,"seaice_edge",-0.00485394051716133
210,"seaice_edge",0.14714678305851
218,"seaice_edge",0.0060808508165624
222,"seaice_edge",0.296418008544197
223,"seaice_edge",-0.0124321150741221
89,"seaice_edge",0.191030437393163
21,"seaice_shoreline",0.022276225192387
69,"seaice_shoreline",0.131643787398819
70,"seaice_shoreline",0.0143135979180645
73,"seaice_shoreline",-0.00883233258047355
143,"seaice_shoreline",0.0166288737717288
145,"seaice_shoreline",0.0162587432934127
163,"seaice_shoreline",-0.0200474495848155
174,"seaice_shoreline",-0.0918180150430665
175,"seaice_shoreline",0.0386607473177918
176,"seaice_shoreline",-0.0368509212730277
179,"seaice_shoreline",0.533333333333275
180,"seaice_shoreline",0.215179968701065
189,"seaice_shoreline",-0.233545647558331
209,"seaice_shoreline",0.0864887233602265
210,"seaice_shoreline",0.254748894093129
218,"seaice_shoreline",0.0186120805490121
222,"seaice_shoreline",-0.170182841068864
223,"seaice_shoreline",-0.320906266575709
