"rgn_id","habitat","trend"
21,"seaice_edge",0.0946672813892715
69,"seaice_edge",-0.0977777777777805
70,"seaice_edge",0.0823258491652755
73,"seaice_edge",0.0131327963112953
143,"seaice_edge",-0.414492753623208
144,"seaice_edge",0.0116254491650841
145,"seaice_edge",-0.0695167419868325
163,"seaice_edge",-0.135842327378829
174,"seaice_edge",-0.0310788214264887
175,"seaice_edge",0.0484350827085644
176,"seaice_edge",0.0687873844480805
177,"seaice_edge",-0.259128386336892
178,"seaice_edge",0.0225641025641079
179,"seaice_edge",0.330894308943128
180,"seaice_edge",0.35596107055963
189,"seaice_edge",-0.429078014184423
209,"seaice_edge",0.196099196893509
210,"seaice_edge",-0.0244503718073031
218,"seaice_edge",-0.0336692563678646
222,"seaice_edge",0.53499835688474
223,"seaice_edge",-0.0371348891824419
89,"seaice_edge",-0.326343663880079
21,"seaice_shoreline",0.147023086269771
69,"seaice_shoreline",0.147131291798711
70,"seaice_shoreline",0.198004771199383
73,"seaice_shoreline",-0.00369084999724506
143,"seaice_shoreline",-0.074829931972799
145,"seaice_shoreline",-0.0406468582335427
163,"seaice_shoreline",-0.0258600237247994
174,"seaice_shoreline",0.271418088424216
175,"seaice_shoreline",0.109877913429533
176,"seaice_shoreline",0.0110552763819119
179,"seaice_shoreline",0.066666666666655
180,"seaice_shoreline",0.086071987480444
189,"seaice_shoreline",-0.210191082802545
209,"seaice_shoreline",0.220773846472208
210,"seaice_shoreline",-0.173172001040863
218,"seaice_shoreline",-0.022158419680947
222,"seaice_shoreline",0.473159868729585
223,"seaice_shoreline",0.158369326362071
