"rgn_id","avg3yr_2006","avg3yr_2007","avg3yr_2008","avg3yr_2009","avg3yr_2010","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","avg3yr_2015","avg3yr_2016","Reference_avg1979to2000monthlypixels","pctdevR_2006","pctdevR_2007","pctdevR_2008","pctdevR_2009","pctdevR_2010","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","pctdevR_2015","pctdevR_2016","Trend_2006to2010_pctdevRperyr","Trend_2007to2011_pctdevRperyr","Trend_2008to2012_pctdevRperyr","Trend_2009to2013_pctdevRperyr","Trend_2010to2014_pctdevRperyr","Trend_2011to2015_pctdevRperyr","Trend_2012to2016_pctdevRperyr","pole","rgn_typ","rgn_nam","habitat","km2"
176,26.3333333333333,20.3333333333333,20,21,33.6666666666667,34.3333333333333,34,27.3333333333333,29.6666666666667,29,29.6666666666667,54.4545454545455,0.483583750695604,0.373400111296605,0.367278797996661,0.385642737896494,0.618252643294379,0.630495269894268,0.624373956594324,0.501947690595437,0.544796883695047,0.532554257095159,0.544796883695047,0.0582278481012685,0.204918032786918,0.20666666666667,0.0619047619047603,-0.0445544554455392,-0.0436893203883502,-0.0205882352941155,"n","eez","Germany","seaice_edge",2836.17424242424
177,4.33333333333333,4.33333333333333,3.33333333333333,2,2.66666666666667,1.33333333333333,2.33333333333333,1.66666666666667,2.66666666666667,2,2.33333333333333,12.9545454545455,0.334502923976608,0.334502923976608,0.257309941520468,0.154385964912281,0.205847953216374,0.102923976608187,0.180116959064327,0.128654970760234,0.205847953216374,0.154385964912281,0.180116959064327,-0.130769230769233,-0.153846153846168,-0.0800000000000001,-0.0500000000000016,0.0124999999999894,0.125,0.0142857142857211,"n","eez","Netherlands","seaice_edge",674.715909090912
178,1.33333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,2.66666666666667,2.66666666666667,2,0,0,0,40.0454545454545,0.0332954975406735,0.0166477487703367,0.0166477487703367,0,0.0166477487703367,0.0665909950813469,0.0665909950813469,0.0499432463110102,0,0,0,-0.150000000000001,0.600000000000118,1.00000000000003,Inf,-0.299999999999889,-0.300000000000006,-0.275000000000027,"n","eez","Poland","seaice_edge",2085.70075757575
179,4,4,4.66666666666667,6.66666666666667,9,8,8.33333333333333,7.33333333333333,9,9.66666666666667,13.3333333333333,17.6818181818182,0.226221079691517,0.226221079691517,0.263924592973436,0.377035132819195,0.508997429305913,0.452442159383033,0.471293916023993,0.414738646101114,0.508997429305913,0.546700942587832,0.754070265638389,0.316666666666674,0.30833333333337,0.185714285714287,0.00999999999999879,-0.00740740740740937,0.0500000000000011,0.148000000000026,"n","eez","France","seaice_edge",920.928030303031
180,29,29,51.3333333333333,62.3333333333333,78,60,76.6666666666667,81.6666666666667,113.333333333333,118.666666666667,139.333333333333,119.863636363636,0.241941600303375,0.241941600303375,0.428264441916319,0.52003539375553,0.650739476678043,0.500568828213879,0.639615724939957,0.68132979395778,0.945518897737328,0.990013904689673,1.16243205663001,0.4528735632184,0.305747126436799,0.0941558441558451,0.059893048128343,0.11837606837605,0.256666666666671,0.21173913043481,"n","eez","United Kingdom","seaice_edge",6242.89772727271
189,23,17.6666666666667,14,9.66666666666667,13.3333333333333,16.3333333333333,14.3333333333333,12.3333333333333,9,8.66666666666667,7.33333333333333,21.2727272727273,1.08119658119658,0.830484330484331,0.658119658119658,0.454415954415954,0.626780626780627,0.767806267806268,0.673789173789174,0.57977207977208,0.423076923076923,0.407407407407407,0.344729344729345,-0.118840579710146,-0.0188679245282948,0.0523809523809544,0.0655172413793094,-0.0949999999999847,-0.1265306122449,-0.123255813953501,"n","eez","Lithuania","seaice_edge",1107.95454545455
209,168,175.333333333333,178,176.333333333333,197.333333333333,200.333333333333,205.666666666667,200.666666666667,196.333333333333,191.666666666667,186.333333333333,169.545454545455,0.99088471849866,1.03413762287757,1.04986595174263,1.04003574620197,1.1638963360143,1.18159070598749,1.21304736371761,1.18355674709562,1.1579982126899,1.13047363717605,1.09901697944593,0.0355158730158737,0.0395437262357473,0.044569288389514,0.0323251417769377,-0.000844594594593812,-0.0133111480865228,-0.0231766612641843,"n","eez","China","seaice_edge",8830.49242424245
210,430.666666666667,418.666666666667,409,392,387,402,426.666666666667,429.666666666667,428.333333333333,420.333333333333,421.666666666667,383.090909090909,1.12418921056795,1.09286505299794,1.06763170384433,1.02325581395349,1.01020408163265,1.04935927859516,1.11374782471128,1.12157886410378,1.11809840215156,1.09721563043822,1.10069609239044,-0.0264705882352946,-0.0132165605095549,0.0110839445802776,0.0293367346938782,0.0285099052540895,0.0095356550580431,-0.0045312500000009,"n","eez","Japan","seaice_edge",19952.6515151515
218,8311.66666666667,8875,9136.66666666667,9322.33333333333,8738.66666666667,8604,8585,8751,8724,9260.33333333333,9740.33333333333,9677.68181818182,0.858848929198233,0.917058461596269,0.944096617177605,0.96328165241175,0.902971065885738,0.889055887726681,0.887092607639884,0.904245475766642,0.901455551432772,0.956875159496937,1.0064738143213,0.0156567074393423,-0.0105915492957775,-0.0199379788398399,-0.0139056745449994,0.00134650595056406,0.0168719975205334,0.0328479906814259,"n","eez","Canada","seaice_edge",504045.928030303
222,154,125.333333333333,128.666666666667,121.333333333333,220,278.666666666667,318.666666666667,310.666666666667,286,276.666666666667,234,267.863636363636,0.574919395893433,0.46789976808643,0.480343910854686,0.452966796764523,0.821313422704904,1.04033033542621,1.18966004864529,1.15979410600147,1.06770744951638,1.03286384976526,0.87357882233158,0.083116883116886,0.317553191489413,0.417616580310889,0.393406593406598,0.074545454545454,-0.0131578947368429,-0.063807531380762,"n","eez","Sweden","seaice_edge",13951.231060606
223,1837.33333333333,1723.66666666667,1607.33333333333,1601.33333333333,1595.33333333333,1634,1512.66666666667,1544.66666666667,1614.33333333333,1603.33333333333,1596.33333333333,2055.5,0.893861996270169,0.83856320441093,0.781967080191357,0.779048082380605,0.776129084569853,0.794940403794697,0.735911781399497,0.751479769723506,0.785372577637233,0.780021081650855,0.776615584204978,-0.0330007256894053,-0.0111003674337647,-0.00974699294898401,-0.0122398001665281,-0.00321771834517317,0.00246838025295833,0.0149405024239764,"n","eez","Norway","seaice_edge",107057.291666667
260,826.666666666667,1490.66666666667,1808,2203,1874.66666666667,1941.66666666667,2174.66666666667,1832,1685,1367.33333333333,2176.66666666667,177.818181818182,4.64894342194956,8.38309475119291,10.1676891615542,12.3890593047035,10.5426039536469,10.9193933197001,12.2297205180641,10.3026584867076,9.47597137014315,7.6895023858214,12.2409679618269,0.339717741935487,0.064982110912344,0.0261061946902654,-0.0200635497049477,-0.0260846372688428,-0.0843776824034356,-0.0211833231146496,"n","fao","Arctic Sea","seaice_edge",9261.36363636365
261,0,0,6.33333333333333,6.33333333333333,6.33333333333333,0,2.66666666666667,2.66666666666667,3.33333333333333,0.666666666666667,0.666666666666667,30.2727272727273,0,0,0.209209209209209,0.209209209209209,0.209209209209209,0,0.0880880880880881,0.0880880880880881,0.11011011011011,0.022022022022022,0.022022022022022,Inf,-Inf,-0.215789473684215,-0.173684210526318,-0.0526315789473818,Inf,-0.225000000000038,"n","fao","Atlantic, Northwest","seaice_edge",1576.70454545455
262,2,2.33333333333333,2,4.33333333333333,3.66666666666667,3.33333333333333,2,18.3333333333333,20.6666666666667,19.6666666666667,3.66666666666667,161.090909090909,0.0124153498871332,0.014484574868322,0.0124153498871332,0.0268999247554552,0.0227614747930775,0.0206922498118886,0.0124153498871332,0.113807373965387,0.12829194883371,0.122084273890143,0.0227614747930775,0.266666666666672,0.157142857142874,-0.0500000000000062,0.607692307692324,1.33636363636348,1.54000000000003,0.233333333333067,"n","fao","Atlantic, Northeast","seaice_edge",8390.15151515151
272,36.3333333333333,30.3333333333333,60,66,51.6666666666667,23,42,29,37.3333333333333,12.3333333333333,20.6666666666667,82.7727272727273,0.438952956251144,0.366465312099579,0.724876441515651,0.797364085667216,0.62419915797181,0.277869302580999,0.507413509060956,0.350356946732565,0.451034230276405,0.149002379644884,0.249679663188724,0.182568807339453,-0.0758241758242248,-0.131666666666669,-0.126767676767678,-0.0438709677419404,-0.113043478260875,-0.141269841269855,"n","fao","Pacific, Northwest","seaice_edge",4311.07954545455
89,1966.66666666667,1858.33333333333,1803.66666666667,1588.33333333333,1511.33333333333,1355.66666666667,1503,1561,1784.66666666667,1898,2275.33333333333,1965.22727272727,1.00073243128638,0.94560733973247,0.917790370456035,0.808218650013492,0.769037431093636,0.689826914922324,0.764797039435642,0.794310165375275,0.908122277475811,0.965791604024517,1.15779653829845,-0.0600338983050858,-0.0698295964125651,-0.0462391424875258,-0.00396642182581295,0.0497573886193132,0.100786820752399,0.125194056331799,"s","eez","South Georgia and the South Sandwich Islands","seaice_edge",102355.587121212
105,902.333333333333,895.666666666667,783,776,630.333333333333,534.333333333333,514.666666666667,537.333333333333,623.666666666667,601.666666666667,840,624.590909090909,1.44467894136768,1.43400528830992,1.2536205516338,1.24241321592315,1.00919389661112,0.855493292579385,0.824006016058996,0.860296436455377,0.998520243553356,0.963297188462751,1.34488028527764,-0.0735500554118965,-0.0977298101972577,-0.0994040017028542,-0.0764175257731965,-0.00163934426229901,0.0456019962570191,0.138924870466341,"s","eez","Bouvet Island","seaice_edge",32530.7765151515
266,54,149,128.666666666667,155.666666666667,60,152.666666666667,102.666666666667,126,35,76,57,172.590909090909,0.312878588359231,0.863313141954174,0.745500833991748,0.901940128171363,0.347642875954701,0.884557984373628,0.594855587744711,0.730050039504872,0.202791677640242,0.440347642875955,0.330260732156966,0.0345679012345602,-0.0411633109619705,-0.0427461139896381,-0.0107066381156301,-0.127777777777731,-0.144759825327513,-0.137662337662357,"s","fao","Atlantic, Southwest","seaice_edge",8989.10984848484
270,0,0,0,0,0,0,0,0,0,0,0,1.63636363636364,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"s","fao","Indian Ocean, Eastern","seaice_edge",85.2272727272729
276,14,191,192,284.666666666667,129.333333333333,139,50,144.666666666667,184.333333333333,168.666666666667,135,110.772727272727,0.126384899466557,1.7242511284366,1.73327862125564,2.56982628915333,1.16755573792915,1.25482150184653,0.45137464095199,1.30597729448776,1.66406784297634,1.52263712214471,1.21871153057037,2.31666666666665,-0.0872600349040335,-0.223784722222228,-0.126229508196722,0.0894329896907066,0.139328537170269,0.387999999999989,"s","fao","Pacific, Southwest","seaice_edge",5769.41287878786
277,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"s","fao","Pacific, Southeast","seaice_edge",4.73484848484848
248100,1885,1838,1720,1727.66666666667,1713,1798.66666666667,1733.66666666667,1833,1864.33333333333,2025.66666666667,2196.66666666667,1931.04545454545,0.976155167949533,0.951816020525857,0.890709224866417,0.894679440403612,0.887084245462891,0.931447088639377,0.897786565606635,0.949226749523339,0.965452847805789,1.04899999215372,1.13755306043986,-0.0241025641025644,-0.00466086325716213,0.00571705426356607,0.0133899286127728,0.0196730881494439,0.0325055596738333,0.0645260526821851,"s","eez-ccamlr","Antarctica","seaice_edge",100575.284090909
248200,2299,2059.66666666667,2061.66666666667,1842,1927.66666666667,1844.66666666667,1988.33333333333,2180,2209.66666666667,2312.33333333333,2293.33333333333,2085.27272727273,1.10249367861191,0.987720521986805,0.988679629145232,0.883337692911326,0.924419449530619,0.884616502455896,0.953512366669573,1.0454268026855,1.05965355886883,1.10888772633476,1.0997762083297,-0.0417717848339861,-0.0273830716944522,-0.00698464025869009,0.0399927614911337,0.0466539858205027,0.0627032887603913,0.0373344509639591,"s","eez-ccamlr","Antarctica","seaice_edge",108607.954545455
248400,293.333333333333,254.333333333333,266,246.666666666667,318.666666666667,234.333333333333,238.333333333333,164.333333333333,191.666666666667,230.666666666667,291.333333333333,208.818181818182,1.40473080830068,1.21796546219707,1.27383543752721,1.18125090698012,1.52604846901756,1.12218836163111,1.1413437817443,0.786968509650269,0.917863880423741,1.10462922652735,1.39515309824409,0.0146590909090919,0.00498034076015622,-0.0254385964912287,-0.0993243243243276,-0.101673640167359,-0.0230440967283073,0.0723076923077132,"s","eez-ccamlr","Antarctica","seaice_edge",10875.946969697
248500,2370.66666666667,2311.33333333333,2278.33333333333,2097.66666666667,2403.33333333333,2212.33333333333,2266,2045,1946,1653,2086.33333333333,2592.31818181818,0.914496794141198,0.891608657279959,0.878878738463876,0.809185647571788,0.927098127918734,0.853418900831711,0.874121092037664,0.788869211481475,0.750679455033228,0.637653206151041,0.804813756261215,-0.00625703037120348,-0.00315835015863805,0.00395025603511359,-0.011568409343716,-0.0450208044382766,-0.0650293807443137,-0.0331568108267145,"s","eez-ccamlr","Antarctica","seaice_edge",135016.571969697
248600,10185.6666666667,9496.66666666667,9305.33333333333,9812,10378.6666666667,9445,9581.66666666667,8989.33333333333,9572,9471,10019,9425.40909090909,1.08066043271171,1.00756015734387,0.987260419530058,1.04101582280007,1.10113699750995,1.0020785208262,1.01657833355035,0.953734023280076,1.01555273704059,1.00483702178348,1.06297773426762,0.00688549268580079,0.0102141102141115,0.00199527152887201,-0.0248912895773888,-0.0199351233299073,0.000448208928886675,0.0141555053052741,"s","eez-ccamlr","Antarctica","seaice_edge",490906.723484848
258410,7502,7316.66666666667,7235.33333333333,6815.66666666667,7197.33333333333,7510,7755,7700.66666666667,7229.66666666667,7189,7053,7564.90909090909,0.991684091619199,0.967185008932792,0.956433612933721,0.900958172102451,0.95141041972104,0.992741605979763,1.02512798327205,1.01794569823988,0.955684540261655,0.950308842262119,0.932331098132526,-0.0148004976450726,0.00476537585421601,0.0239611167419154,0.0341517092972078,0.00354761022601076,-0.0155437194851314,-0.0247023425746861,"s","eez-ccamlr","Antarctica","seaice_edge",394005.681818182
258420,3555,3669,3544,3648.66666666667,3233,3466.33333333333,3296.66666666667,3406.66666666667,3296.33333333333,3477,3766.33333333333,3534.90909090909,1.00568357164901,1.03793334019134,1.00257175187738,1.03218118849227,0.914592120152248,0.980600418338305,0.932602955800158,0.963721153516442,0.932508658231321,0.983617940541097,1.06546823029181,-0.0186872948898271,-0.0195239393113494,-0.0191027088036122,-0.0115201900237528,0.00207237859573258,0.000605827483412061,0.0306268958544029,"s","eez-ccamlr","Antarctica","seaice_edge",184109.848484848
258431,928,909,903.333333333333,808,863.666666666667,830,911,871.666666666667,1069,1077.33333333333,971,871.681818181818,1.06460864577358,1.04281170151744,1.03631085849368,0.926943734682171,0.990804957327354,0.952182301715597,1.0451061167023,0.999982618066781,1.22636491630599,1.23592497957623,1.11393857224801,-0.0247485632183912,-0.0217455078841239,0.00413284132841384,0.0216171617161719,0.0523736009262767,0.0786345381526118,0.0357482619831726,"s","eez-ccamlr","Antarctica","seaice_edge",45400.0946969697
258432,1421.66666666667,1640.33333333333,1676.33333333333,1712,1817.33333333333,1808.33333333333,1756.33333333333,1576,1640.33333333333,1643.33333333333,1631,1648.45454545455,0.862423941616574,0.995073438849979,1.01691207558962,1.03854850272983,1.10244673615324,1.09698707696833,1.0654423794555,0.956046986157834,0.995073438849979,0.996893325244949,0.989411570065626,0.0607033997655341,0.0290794553952485,0.0152913103996819,-0.01945093457944,-0.0322633895818017,-0.0246635944700463,-0.0104384133611679,"s","eez-ccamlr","Antarctica","seaice_edge",85857.0075757578
258441,975.333333333333,808,821,811.666666666667,1083.66666666667,1079,1102,965.333333333333,1006,897,726.666666666667,799.318181818182,1.22020661548668,1.01086152971282,1.0271253909582,1.01544877262819,1.35573879253151,1.34990048336651,1.37867500710833,1.20769595299024,1.25857264714245,1.12220642593119,0.909108141408397,0.0225905673274109,0.0995874587458898,0.101015022330493,0.0401232032854203,-0.024823131344199,-0.0426320667284531,-0.0743194192377584,"s","eez-ccamlr","Antarctica","seaice_edge",41631.1553030303
258442,1119.66666666667,959.666666666667,968.333333333333,947.666666666667,1145.33333333333,1115.66666666667,1115.66666666667,1067.33333333333,1154,1163.66666666667,952,972.818181818182,1.15095162445877,0.98648101423543,0.995389838955861,0.974145718468679,1.17733545151543,1.14683985920319,1.14683985920319,1.09715602903155,1.18624427623587,1.19618104227019,0.978600130828894,0.00351295028282313,0.0509551927752771,0.0477796901893295,0.0221245163559616,-0.00270663562281782,0.0120406334030478,-0.0207051090528867,"s","eez-ccamlr","Antarctica","seaice_edge",50667.6136363636
288100,5793.33333333333,5895,5749.33333333333,5978.33333333333,5845.66666666667,5790.33333333333,5686.66666666667,5682.33333333333,5552.33333333333,5637.33333333333,5539.66666666667,5788.95454545455,1.00075640391446,1.01831858476566,0.993155722365738,1.03271381497156,1.00979660848376,1.00023817562704,0.982330509250898,0.981581957280191,0.959125398158981,0.973808532969003,0.956937323167684,0.00324510932105863,-0.00191687871077191,-0.00544990723562185,-0.0125620295511571,-0.0118834464275522,-0.00760462840366133,-0.00596131301289637,"s","eez-ccamlr","Antarctica","seaice_edge",301508.049242424
288200,9223,9761.33333333333,9820.66666666667,10137.3333333333,10068.3333333333,10416.6666666667,9921.33333333333,9800.33333333333,9061.66666666667,9786.66666666667,10074.3333333333,9509.63636363636,0.96985832552626,1.02646757037519,1.03270685556596,1.06600641135945,1.05875061341287,1.0953801247857,1.04329260909189,1.03056867356238,0.952893078153579,1.02913153483866,1.05938155236475,0.0224077487440821,0.0159643491326343,0.00489444029597444,-0.00809877679863237,-0.0261181923522561,-0.0203488000000002,0.00294651256551716,"s","eez-ccamlr","Antarctica","seaice_edge",495293.56060606
288300,3527.33333333333,3537,3746.66666666667,4162.66666666667,4152,4093.66666666667,3964.66666666667,3852.33333333333,4123.66666666667,3904,4064.33333333333,3873.09090909091,0.910728257127656,0.913224110412168,0.967358307514161,1.07476606265452,1.07201201765092,1.05695083403749,1.02364410227522,0.994640565831064,1.06469658561011,1.00798047131725,1.0493772102776,0.0531563031563043,0.0429365752521003,0.00979537366548001,-0.019410634208841,-0.0071772639691715,-0.00538229785848044,0.006330923154533,"s","eez-ccamlr","Antarctica","seaice_edge",201723.484848485
21,33.6666666666667,37.6666666666667,36.6666666666667,37.6666666666667,40,41,41.3333333333333,42,40.3333333333333,39.6666666666667,38.6666666666667,38.6818181818182,0.870348609479044,0.973756365060713,0.947904426165296,0.973756365060713,1.03407755581669,1.0599294947121,1.06854680767724,1.08578143360752,1.04269486878183,1.02546024285155,0.99960830395613,0.0376237623762381,0.0265486725663765,0.0345454545454551,0.026548672566372,0.00416666666666696,-0.00894308943089455,-0.0185483870967772,"n","eez","North Korea","seaice_shoreline",2014.67803030303
69,32.6666666666667,30.6666666666667,27,21.3333333333333,29.6666666666667,39.6666666666667,43,41,34.6666666666667,29.6666666666667,23,43.8181818181818,0.745504840940525,0.699861687413555,0.616182572614108,0.48686030428769,0.677040110650069,0.905255878284924,0.981327800829875,0.935684647302905,0.791147994467497,0.677040110650069,0.524896265560166,-0.0469387755102045,0.067391304347844,0.186419753086424,0.246875000000003,0.0382022471910162,-0.0714285714285734,-0.119379844961256,"n","eez","Latvia","seaice_shoreline",2282.19696969697
70,75,65,53.6666666666667,37.6666666666667,57.6666666666667,80.3333333333333,86.3333333333333,77,60.3333333333333,51,37,72.1363636363636,1.03969754253308,0.90107120352867,0.743961352657005,0.522159210249947,0.799411888258769,1.1136315900021,1.19680739340475,1.06742281033396,0.836378911993279,0.706994328922495,0.51291745431632,-0.0826666666666675,0.0533333333333515,0.20124223602485,0.284955752212392,0.0034682080924958,-0.105394190871372,-0.144401544401562,"n","eez","Estonia","seaice_shoreline",3757.10227272727
73,8455.66666666667,8210,8129.33333333333,8113,8259.66666666667,8178.33333333333,8093.66666666667,8110,8213.66666666667,8169.66666666667,7997.66666666667,9124.04545454545,0.926745346545176,0.899820155533082,0.890979048036573,0.889188906436041,0.905263647338783,0.896349472838172,0.887069963317043,0.888860104917575,0.90022202405565,0.895399601784828,0.876548314726157,-0.00578310403279843,0.000816077953715405,-7.38067902246899e-05,-0.00212005423394559,-0.00194115985310157,0.00125534950071328,-0.00163502326922343,"n","eez","Russia","seaice_shoreline",475210.700757576
143,9,8.66666666666667,8.66666666666667,8,8,8,8,8,8.33333333333333,8.33333333333333,8.33333333333333,20.5454545454545,0.438053097345133,0.421828908554572,0.421828908554572,0.389380530973451,0.389380530973451,0.389380530973451,0.389380530973451,0.389380530973451,0.405604719764012,0.405604719764012,0.405604719764012,-0.0296296296296301,-0.0230769230769258,-0.0153846153846153,0,0.00833333333333223,0.0125000000000002,0.0125000000000014,"n","eez","Iceland","seaice_shoreline",1070.07575757576
145,2329.33333333333,2369,2403,2379,2312.33333333333,2313,2330,2365.66666666667,2328.33333333333,2362.66666666667,2323.33333333333,2615.40909090909,0.890619116309518,0.905785641043466,0.918785519386851,0.909609134673873,0.884119177137825,0.884374076713186,0.890874015884878,0.904511143166664,0.890236766946477,0.903364095077542,0.888325020131273,-0.00103033772180899,-0.00855494582805847,-0.00882230545151906,-0.000378310214375714,0.00366152515496576,0.00422251044819142,-0.000701001430615575,"n","eez","Greenland","seaice_shoreline",136219.223484848
163,1324,1360.66666666667,1384.33333333333,1368.33333333333,1370.33333333333,1331.33333333333,1368,1367.66666666667,1324,1241.33333333333,1168.66666666667,1420.22727272727,0.932245159225476,0.95806262335307,0.974726622926335,0.96346082039793,0.964869045713981,0.937408652050995,0.963226116178589,0.962991411959247,0.932245159225476,0.874038512828719,0.822872993012215,0.00757804632426992,-0.00534051935325962,-0.00503250662171928,-0.0002679658952496,-0.00411092191680846,-0.0168252378567857,-0.0383771929824621,"n","eez","United States","seaice_shoreline",73970.1704545453
174,143.333333333333,129,108,92.3333333333333,128,172.333333333333,177,157.333333333333,120.333333333333,100.666666666667,80.6666666666667,168.727272727273,0.849497126436782,0.764547413793104,0.640086206896552,0.547234195402299,0.758620689655172,1.02137212643678,1.04903017241379,0.932471264367816,0.713182471264368,0.596623563218391,0.47808908045977,-0.0469767441860468,0.0826873385013129,0.201851851851857,0.193862815884478,-0.023697916666655,-0.116054158607353,-0.140866290018849,"n","eez","Finland","seaice_shoreline",8787.8787878788
