"rgn_id","stock_id","assessid","year","RAM_area_m2","ram_bmsy","gapfilled","method"
150,"Xiphias_gladius-77","ISC-SWORDNPAC-1951-2012-PONS",2011,297708325106.278,1.13,"0",NA
150,"Xiphias_gladius-77","ISC-SWORDNPAC-1951-2012-PONS",2012,297708325106.278,1.19,"0",NA
150,"Xiphias_gladius-77","ISC-SWORDNPAC-1951-2012-PONS",2013,297708325106.278,1.13348484848484,"1","lm, 2 years gf"
150,"Xiphias_gladius-77","ISC-SWORDNPAC-1951-2012-PONS",2014,297708325106.278,1.12530303030303,"1","lm, 2 years gf"
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2001,351169176164.094,1.17,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2002,351169176164.094,1.19,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2003,351169176164.094,1.16,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2004,351169176164.094,1.21,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2005,351169176164.094,1.15,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2006,351169176164.094,1.12,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2007,351169176164.094,1.06,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2008,351169176164.094,1.03,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2009,351169176164.094,0.987,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2010,351169176164.094,0.924,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2011,351169176164.094,0.921,"0",NA
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2012,351169176164.094,0.905018181818193,"1","lm, 3 years gf"
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2013,351169176164.094,0.875218181818198,"1","lm, 3 years gf"
150,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2014,351169176164.094,0.845418181818197,"1","lm, 3 years gf"
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2001,351169176164.094,2.12,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2002,351169176164.094,2.04,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2003,351169176164.094,1.74,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2004,351169176164.094,1.61,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2005,351169176164.094,1.78,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2006,351169176164.094,1.88,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2007,351169176164.094,2.01,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2008,351169176164.094,1.79,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2009,351169176164.094,1.73,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2010,351169176164.094,1.79,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2011,351169176164.094,1.71,"0",NA
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2012,351169176164.094,1.70054545454544,"1","lm, 3 years gf"
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2013,351169176164.094,1.67790909090908,"1","lm, 3 years gf"
150,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2014,351169176164.094,1.65527272727272,"1","lm, 3 years gf"
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2001,351169176164.094,1.4,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2002,351169176164.094,1.4,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2003,351169176164.094,1.36,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2004,351169176164.094,1.39,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2005,351169176164.094,1.32,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2006,351169176164.094,1.3,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2007,351169176164.094,1.31,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2008,351169176164.094,1.31,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2009,351169176164.094,1.28,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2010,351169176164.094,1.2,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2011,351169176164.094,1.19,"0",NA
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2012,351169176164.094,1.19127272727273,"1","lm, 3 years gf"
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2013,351169176164.094,1.17072727272728,"1","lm, 3 years gf"
150,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2014,351169176164.094,1.15018181818182,"1","lm, 3 years gf"
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2001,404443217102.063,1.65,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2002,404443217102.063,1.5,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2003,404443217102.063,1.34,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2004,404443217102.063,1.19,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2005,404443217102.063,1.17,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2006,404443217102.063,1.11,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2007,404443217102.063,1.12,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2008,404443217102.063,1.18,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2009,404443217102.063,1.21,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2010,404443217102.063,1.18,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2011,404443217102.063,1.29,"0",NA
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2012,404443217102.063,1.07418181818181,"1","lm, 3 years gf"
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2013,404443217102.063,1.04199999999999,"1","lm, 3 years gf"
151,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2014,404443217102.063,1.00981818181818,"1","lm, 3 years gf"
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2001,404443217102.063,0.547,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2002,404443217102.063,0.516,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2003,404443217102.063,0.511,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2004,404443217102.063,0.495,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2005,404443217102.063,0.498,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2006,404443217102.063,0.495,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2007,404443217102.063,0.445,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2008,404443217102.063,0.424,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2009,404443217102.063,0.38,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2010,404443217102.063,0.362,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2011,404443217102.063,0.348,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2012,404443217102.063,0.329,"0",NA
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2013,404443217102.063,0.31401515151515,"1","lm, 2 years gf"
151,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2014,404443217102.063,0.293735431235426,"1","lm, 2 years gf"
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2001,404443217102.063,1.49,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2002,404443217102.063,1.5,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2003,404443217102.063,1.49,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2004,404443217102.063,1.46,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2005,404443217102.063,1.44,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2006,404443217102.063,1.46,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2007,404443217102.063,1.51,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2008,404443217102.063,1.51,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2009,404443217102.063,1.53,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2010,404443217102.063,1.55,"0",NA
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2011,404443217102.063,1.528,"1","lm, 4 years gf"
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2012,404443217102.063,1.53418181818182,"1","lm, 4 years gf"
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2013,404443217102.063,1.54036363636363,"1","lm, 4 years gf"
151,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2014,404443217102.063,1.54654545454545,"1","lm, 4 years gf"
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2001,404443217102.063,1.17,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2002,404443217102.063,1.19,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2003,404443217102.063,1.16,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2004,404443217102.063,1.21,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2005,404443217102.063,1.15,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2006,404443217102.063,1.12,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2007,404443217102.063,1.06,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2008,404443217102.063,1.03,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2009,404443217102.063,0.987,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2010,404443217102.063,0.924,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2011,404443217102.063,0.921,"0",NA
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2012,404443217102.063,0.905018181818193,"1","lm, 3 years gf"
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2013,404443217102.063,0.875218181818198,"1","lm, 3 years gf"
151,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2014,404443217102.063,0.845418181818197,"1","lm, 3 years gf"
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2001,404443217102.063,2.12,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2002,404443217102.063,2.04,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2003,404443217102.063,1.74,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2004,404443217102.063,1.61,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2005,404443217102.063,1.78,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2006,404443217102.063,1.88,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2007,404443217102.063,2.01,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2008,404443217102.063,1.79,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2009,404443217102.063,1.73,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2010,404443217102.063,1.79,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2011,404443217102.063,1.71,"0",NA
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2012,404443217102.063,1.70054545454544,"1","lm, 3 years gf"
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2013,404443217102.063,1.67790909090908,"1","lm, 3 years gf"
151,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2014,404443217102.063,1.65527272727272,"1","lm, 3 years gf"
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2001,404443217102.063,1.02,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2002,404443217102.063,1.01,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2003,404443217102.063,0.94,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2004,404443217102.063,0.83,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2005,404443217102.063,0.75,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2006,404443217102.063,0.76,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2007,404443217102.063,0.81,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2008,404443217102.063,0.85,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2009,404443217102.063,0.82,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2010,404443217102.063,0.81,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2011,404443217102.063,0.91,"0",NA
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2012,404443217102.063,0.776727272727271,"1","lm, 3 years gf"
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2013,404443217102.063,0.762090909090908,"1","lm, 3 years gf"
151,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2014,404443217102.063,0.747454545454545,"1","lm, 3 years gf"
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2001,404443217102.063,1.4,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2002,404443217102.063,1.4,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2003,404443217102.063,1.36,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2004,404443217102.063,1.39,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2005,404443217102.063,1.32,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2006,404443217102.063,1.3,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2007,404443217102.063,1.31,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2008,404443217102.063,1.31,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2009,404443217102.063,1.28,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2010,404443217102.063,1.2,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2011,404443217102.063,1.19,"0",NA
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2012,404443217102.063,1.19127272727273,"1","lm, 3 years gf"
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2013,404443217102.063,1.17072727272728,"1","lm, 3 years gf"
151,"Thunnus_albacares-77","SPC-YFINCWPAC-1952-2012-PONS",2014,404443217102.063,1.15018181818182,"1","lm, 3 years gf"
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2001,131451698422.652,1.65,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2002,131451698422.652,1.5,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2003,131451698422.652,1.34,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2004,131451698422.652,1.19,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2005,131451698422.652,1.17,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2006,131451698422.652,1.11,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2007,131451698422.652,1.12,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2008,131451698422.652,1.18,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2009,131451698422.652,1.21,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2010,131451698422.652,1.18,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2011,131451698422.652,1.29,"0",NA
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2012,131451698422.652,1.07418181818181,"1","lm, 3 years gf"
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2013,131451698422.652,1.04199999999999,"1","lm, 3 years gf"
152,"Makaira_nigricans-77","ISC-BMARLINPAC-1952-2011-PONS",2014,131451698422.652,1.00981818181818,"1","lm, 3 years gf"
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2001,131451698422.652,0.547,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2002,131451698422.652,0.516,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2003,131451698422.652,0.511,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2004,131451698422.652,0.495,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2005,131451698422.652,0.498,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2006,131451698422.652,0.495,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2007,131451698422.652,0.445,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2008,131451698422.652,0.424,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2009,131451698422.652,0.38,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2010,131451698422.652,0.362,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2011,131451698422.652,0.348,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2012,131451698422.652,0.329,"0",NA
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2013,131451698422.652,0.31401515151515,"1","lm, 2 years gf"
152,"Thunnus_orientalis-77","ISC-PACBTUNA-1952-2012-PONS",2014,131451698422.652,0.293735431235426,"1","lm, 2 years gf"
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2001,131451698422.652,1.49,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2002,131451698422.652,1.5,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2003,131451698422.652,1.49,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2004,131451698422.652,1.46,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2005,131451698422.652,1.44,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2006,131451698422.652,1.46,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2007,131451698422.652,1.51,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2008,131451698422.652,1.51,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2009,131451698422.652,1.53,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2010,131451698422.652,1.55,"0",NA
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2011,131451698422.652,1.528,"1","lm, 4 years gf"
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2012,131451698422.652,1.53418181818182,"1","lm, 4 years gf"
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2013,131451698422.652,1.54036363636363,"1","lm, 4 years gf"
152,"Thunnus_alalunga-77","SPC-ALBASPAC-1960-2010-PONS",2014,131451698422.652,1.54654545454545,"1","lm, 4 years gf"
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2001,131451698422.652,1.17,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2002,131451698422.652,1.19,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2003,131451698422.652,1.16,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2004,131451698422.652,1.21,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2005,131451698422.652,1.15,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2006,131451698422.652,1.12,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2007,131451698422.652,1.06,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2008,131451698422.652,1.03,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2009,131451698422.652,0.987,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2010,131451698422.652,0.924,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2011,131451698422.652,0.921,"0",NA
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2012,131451698422.652,0.905018181818193,"1","lm, 3 years gf"
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2013,131451698422.652,0.875218181818198,"1","lm, 3 years gf"
152,"Thunnus_obesus-77","SPC-BIGEYECWPAC-1952-2012-PONS",2014,131451698422.652,0.845418181818197,"1","lm, 3 years gf"
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2001,131451698422.652,2.12,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2002,131451698422.652,2.04,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2003,131451698422.652,1.74,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2004,131451698422.652,1.61,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2005,131451698422.652,1.78,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2006,131451698422.652,1.88,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2007,131451698422.652,2.01,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2008,131451698422.652,1.79,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2009,131451698422.652,1.73,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2010,131451698422.652,1.79,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2011,131451698422.652,1.71,"0",NA
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2012,131451698422.652,1.70054545454544,"1","lm, 3 years gf"
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2013,131451698422.652,1.67790909090908,"1","lm, 3 years gf"
152,"Katsuwonus_pelamis-77","SPC-SKJCWPAC-1950-2012-PONS",2014,131451698422.652,1.65527272727272,"1","lm, 3 years gf"
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2001,131451698422.652,1.02,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2002,131451698422.652,1.01,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2003,131451698422.652,0.94,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2004,131451698422.652,0.83,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2005,131451698422.652,0.75,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2006,131451698422.652,0.76,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2007,131451698422.652,0.81,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2008,131451698422.652,0.85,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2009,131451698422.652,0.82,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2010,131451698422.652,0.81,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2011,131451698422.652,0.91,"0",NA
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2012,131451698422.652,0.776727272727271,"1","lm, 3 years gf"
152,"Kajikia_audax-77","SPC-STMARLINSWPO-1952-2011-CHING",2013,131451698422.652,0.762090909090908,"1","lm, 3 years gf"
