"rgn_id","fao_id","assessid","RAM_area_m2"
273,"67","DFO-PAC-PCODHS-1944-2014-OSGOOD",1040422.61110842
273,"67","DFO-PAC-PCODWCVANI-1956-2002-COLLIE",284931827.991557
273,"67","DFO-PAC-RSOLEHSTR-1945-2014-OSGOOD",1040422.61110842
273,"67","DFO-PAC-SABLEFPCAN-1913-2010-HIVELY",155227.788956091
273,"67","DFO-PERCHWCVANI-1939-2013-WATSON",284931827.991557
273,"67","IATTC-BIGEYEEPAC-1954-2012-PONS",1757778811812.49
273,"67","IATTC-STMARLINNEPAC-1954-2009-BRANCH",755961945207.241
273,"67","IATTC-SWORDEPAC-1951-2012-PONS",1757778811812.49
273,"67","IATTC-YFINEPAC-1950-2012-PONS",1757778811812.49
273,"67","IPHC-PHALNPAC-1888-2014-HIVELY",4585058077610.66
273,"67","ISC-ALBANPAC-1950-2012-PONS",4544433513045.4
273,"67","ISC-BMARLINPAC-1952-2011-PONS",4241111173630.1
273,"67","ISC-PACBTUNA-1952-2012-PONS",4241111173630.1
273,"67","ISC-STMARLINWCNPAC-1951-2010-CHING",2620966254117.27
273,"67","ISC-SWORDNPAC-1951-2012-PONS",3843471508655.13
273,"67","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",17759694.9924833
273,"67","NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH",470128.809105568
273,"67","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",17351847.9921929
273,"67","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",5416763.98986024
273,"67","NWFSC-CABEZORECOAST-1973-2009-STACHURA",12419579.7843483
273,"67","NWFSC-CHILISPCOAST-1892-2007-BRANCH",17759694.9924833
273,"67","NWFSC-KELPGREENLINGORECOAST-1979-2005-STANTON",12419579.7843483
273,"67","NWFSC-LINGCODNPCOAST-1928-2009-STACHURA",12542732.4669867
273,"67","NWFSC-LINGCODSPCOAST-1928-2009-STACHURA",5416763.98986024
273,"67","NWFSC-YTROCKNPCOAST-1967-2005-STANTON",17748502.7367511
273,"67","PFMC-BOCACCSPCOAST-1930-2009-CHING",6401131.81113038
273,"67","PFMC-CABEZNCAL-1930-2009-CHING",5416763.98986024
273,"67","SPC-BIGEYECWPAC-1952-2012-PONS",1206985555261.5
273,"67","SPC-SKJCWPAC-1950-2012-PONS",2079722602694.21
273,"67","SPC-YFINCWPAC-1952-2012-PONS",476291600801.873
273,"67","SWFSC-CMACKPCOAST-1929-2008-PINSKY",12542732.4669867
273,"67","SWFSC-GOPHERSPCOAST-1965-2005-STANTON",5416763.98986024
273,"67","SWFSC-GRSPROCKNCAL-1916-2010-STACHURA",5416763.98986024
273,"67","SWFSC-STFLOUNNPCOAST-1970-2005-STANTON",12542732.4669867
273,"67","SWFSC-STFLOUNSPCOAST-1970-2005-STANTON",5416763.98986024
274,"61","ISC-ALBANPAC-1950-2012-PONS",18.774829532536
274,"61","ISC-BMARLINPAC-1952-2011-PONS",18.774829532536
274,"61","ISC-PACBTUNA-1952-2012-PONS",18.774829532536
274,"61","ISC-STMARLINWCNPAC-1951-2010-CHING",18.774829532536
274,"61","ISC-SWORDNPAC-1951-2012-PONS",18.774829532536
274,"61","SPC-BIGEYECWPAC-1952-2012-PONS",18.774829532536
274,"61","SPC-BIGEYEWPO-1952-2006-JENSEN",18.774829532536
274,"61","SPC-SKJCWPAC-1950-2012-PONS",18.774829532536
274,"61","SPC-YFINCWPAC-1952-2012-PONS",18.774829532536
274,"71","ISC-ALBANPAC-1950-2012-PONS",5554379767021.92
274,"71","ISC-BMARLINPAC-1952-2011-PONS",6338955421384.88
274,"71","ISC-PACBTUNA-1952-2012-PONS",6338955421384.88
274,"71","ISC-STMARLINWCNPAC-1951-2010-CHING",5443185232725.81
274,"71","ISC-SWORDNPAC-1951-2012-PONS",5513548901550.78
274,"71","SPC-ALBASPAC-1960-2010-PONS",936613453962.578
274,"71","SPC-BIGEYECWPAC-1952-2012-PONS",6338955421384.88
274,"71","SPC-BIGEYEWPO-1952-2006-JENSEN",6338955421384.88
274,"71","SPC-SKJCWPAC-1950-2012-PONS",6329392941277.8
274,"71","SPC-STMARLINSWPO-1952-2011-CHING",759434821968.414
274,"71","SPC-YFINCWPAC-1952-2012-PONS",6338955421384.88
274,"81","ISC-BMARLINPAC-1952-2011-PONS",3.39280639902858
274,"81","ISC-PACBTUNA-1952-2012-PONS",3.39280639902858
274,"81","SPC-ALBASPAC-1960-2010-PONS",3.39280639902858
274,"81","SPC-BIGEYECWPAC-1952-2012-PONS",3.39280639902858
274,"81","SPC-BIGEYEWPO-1952-2006-JENSEN",3.39280639902858
274,"81","SPC-STMARLINSWPO-1952-2011-CHING",3.39280639902858
274,"81","SPC-YFINCWPAC-1952-2012-PONS",3.39280639902858
275,"61","ISC-ALBANPAC-1950-2012-PONS",78.4496949569755
275,"61","ISC-BMARLINPAC-1952-2011-PONS",78.4496949569755
275,"61","ISC-PACBTUNA-1952-2012-PONS",78.4496949569755
275,"61","ISC-STMARLINWCNPAC-1951-2010-CHING",78.4496949569755
275,"61","ISC-SWORDNPAC-1951-2012-PONS",78.4496949569755
275,"61","SPC-BIGEYECWPAC-1952-2012-PONS",78.4496949569755
275,"61","SPC-BIGEYEWPO-1952-2006-JENSEN",72.797238711813
275,"61","SPC-SKJCWPAC-1950-2012-PONS",78.4496949569755
275,"61","SPC-YFINCWPAC-1952-2012-PONS",78.4496949569755
275,"67","IATTC-BIGEYEEPAC-1954-2012-PONS",130.445706305956
275,"67","IATTC-STMARLINNEPAC-1954-2009-BRANCH",99.8913392405267
275,"67","IATTC-SWORDEPAC-1951-2012-PONS",130.445706305956
275,"67","IATTC-YFINEPAC-1950-2012-PONS",130.445706305956
275,"67","IPHC-PHALNPAC-1888-2014-HIVELY",283.213986335253
275,"67","ISC-ALBANPAC-1950-2012-PONS",283.213986335253
275,"67","ISC-BMARLINPAC-1952-2011-PONS",283.213986335253
275,"67","ISC-PACBTUNA-1952-2012-PONS",283.213986335253
275,"67","ISC-STMARLINWCNPAC-1951-2010-CHING",211.841542415533
275,"67","ISC-SWORDNPAC-1951-2012-PONS",283.213986335253
275,"67","SPC-BIGEYECWPAC-1952-2012-PONS",283.213986335253
275,"67","SPC-SKJCWPAC-1950-2012-PONS",152.396354675293
275,"67","SPC-YFINCWPAC-1952-2012-PONS",154.566218107132
275,"71","ISC-ALBANPAC-1950-2012-PONS",127.320875145972
275,"71","ISC-BMARLINPAC-1952-2011-PONS",127.320875145972
275,"71","ISC-PACBTUNA-1952-2012-PONS",127.320875145972
275,"71","ISC-STMARLINWCNPAC-1951-2010-CHING",127.320875145972
275,"71","ISC-SWORDNPAC-1951-2012-PONS",127.320875145972
275,"71","SPC-BIGEYECWPAC-1952-2012-PONS",127.320875145972
275,"71","SPC-BIGEYEWPO-1952-2006-JENSEN",127.320875145972
275,"71","SPC-SKJCWPAC-1950-2012-PONS",127.320875145972
275,"71","SPC-YFINCWPAC-1952-2012-PONS",127.320875145972
275,"77","IATTC-BIGEYEEPAC-1954-2012-PONS",21245808213823.2
275,"77","IATTC-STMARLINNEPAC-1954-2009-BRANCH",15394387767062.4
275,"77","IATTC-SWORDEPAC-1951-2012-PONS",21245808213823.2
275,"77","IATTC-YFINEPAC-1950-2012-PONS",21245808213823.2
275,"77","ISC-ALBANPAC-1950-2012-PONS",23534153555329
275,"77","ISC-BMARLINPAC-1952-2011-PONS",30443490167443.9
275,"77","ISC-PACBTUNA-1952-2012-PONS",30443490167443.9
275,"77","ISC-STMARLINWCNPAC-1951-2010-CHING",12185714443411.2
275,"77","ISC-SWORDNPAC-1951-2012-PONS",15270923299605
275,"77","NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH",116206.242231985
275,"77","NWFSC-BGROCKPCOAST-1950-2011-STACHURA",154695.398189879
275,"77","NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH",116206.242231985
275,"77","NWFSC-BLUEROCKCAL-1916-2007-BRANCH",116206.242231985
275,"77","NWFSC-CHILISPCOAST-1892-2007-BRANCH",116206.242231985
275,"77","NWFSC-CROCKPCOAST-1916-2011-STACHURA",154695.398189879
275,"77","NWFSC-DKROCKPCOAST-1928-2011-STACHURA",154695.398189879
275,"77","NWFSC-ESOLEPCOAST-1876-2007-BRANCH",154695.398189879
275,"77","NWFSC-LINGCODSPCOAST-1928-2009-STACHURA",116206.242231985
275,"77","NWFSC-SNROCKPCOAST-1905-2009-STANTON",154695.398189879
275,"77","NWFSC-SPSDOGPCOAST-1916-2011-STACHURA",154695.398189879
275,"77","NWFSC-SSTHORNHPCOAST-1901-2005-STANTON",154695.398189879
275,"77","NWFSC-WROCKPCOAST-1916-2011-STACHURA",154695.398189879
275,"77","NWFSC-YEYEROCKPCOAST-1916-2011-STACHURA",154695.398189879
275,"77","PFMC-BOCACCSPCOAST-1930-2009-CHING",116206.242231985
275,"77","PFMC-CABEZNCAL-1930-2009-CHING",116206.242231985
275,"77","SPC-ALBASPAC-1960-2010-PONS",7164795019014.9
275,"77","SPC-BIGEYECWPAC-1952-2012-PONS",29005984123005.8
275,"77","SPC-BIGEYEWPO-1952-2006-JENSEN",30055059646005.4
275,"77","SPC-SKJCWPAC-1950-2012-PONS",8790642628826
275,"77","SPC-STMARLINSWPO-1952-2011-CHING",2318452551150.68
275,"77","SPC-YFINCWPAC-1952-2012-PONS",9191464884581.29
275,"77","SWFSC-DSOLEPCOAST-1910-2011-STACHURA",154695.398189879
275,"77","SWFSC-GOPHERSPCOAST-1965-2005-STANTON",116206.242231985
275,"77","SWFSC-GRSPROCKNCAL-1916-2010-STACHURA",116206.242231985
275,"77","SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH",154695.398189879
275,"77","SWFSC-STFLOUNSPCOAST-1970-2005-STANTON",116206.242231985
275,"81","IATTC-BIGEYEEPAC-1954-2012-PONS",3.05868906119115
275,"81","IATTC-SWORDEPAC-1951-2012-PONS",3.05868906119115
275,"81","IATTC-YFINEPAC-1950-2012-PONS",3.05868906119115
275,"81","ISC-BMARLINPAC-1952-2011-PONS",35.1223878926253
275,"81","ISC-PACBTUNA-1952-2012-PONS",35.1223878926253
275,"81","SPC-ALBASPAC-1960-2010-PONS",35.1223878926253
275,"81","SPC-BIGEYECWPAC-1952-2012-PONS",35.1223878926253
275,"81","SPC-BIGEYEWPO-1952-2006-JENSEN",35.1223878926253
275,"81","SPC-STMARLINSWPO-1952-2011-CHING",32.7617897229291
275,"81","SPC-YFINCWPAC-1952-2012-PONS",32.0636988314341
276,"57","CCSBT-SC-SBT-1952-2014-PONS",3.27474839421066
276,"57","ISC-BMARLINPAC-1952-2011-PONS",2.64136651009249
276,"57","ISC-PACBTUNA-1952-2012-PONS",2.64136651009249
276,"71","ISC-BMARLINPAC-1952-2011-PONS",68765847036.1078
276,"71","ISC-PACBTUNA-1952-2012-PONS",68765847036.1078
276,"71","SPC-ALBASPAC-1960-2010-PONS",68765847036.1078
276,"71","SPC-BIGEYECWPAC-1952-2012-PONS",68765847036.1078
276,"71","SPC-BIGEYEWPO-1952-2006-JENSEN",68765847036.1078
276,"71","SPC-STMARLINSWPO-1952-2011-CHING",68765847036.1078
276,"71","SPC-YFINCWPAC-1952-2012-PONS",68765847036.1078
276,"81","CCSBT-SC-SBT-1952-2014-PONS",4092696371722.43
276,"81","CSIRO-GEMFISHSE-1966-2007-FULTON",231973713.393708
276,"81","CSIRO-PTOOTHFISHMI-1975-2010-FAY",8735362.54961805
276,"81","IATTC-BIGEYEEPAC-1954-2012-PONS",6457834672931.03
276,"81","IATTC-SWORDEPAC-1951-2012-PONS",6457834672931.03
276,"81","IATTC-YFINEPAC-1950-2012-PONS",6457834672931.03
276,"81","ISC-BMARLINPAC-1952-2011-PONS",15924387487625.5
276,"81","ISC-PACBTUNA-1952-2012-PONS",15924387487625.5
276,"81","NIWA-BKCDLFENI-1923-2009-CORDUE",377026966.962565
276,"81","NIWA-BLACKOREOPR-1974-2009-CORDUE",13675285626.5805
276,"81","NIWA-GSTRGZRSTA7-1964-2007-CORDUE",28081993.5173357
276,"81","NIWA-HOKIENZ-1970-2015-FU",3155956243.12623
276,"81","NIWA-HOKIWNZ-1970-2015-FU",797201040.591686
276,"81","NIWA-NZLINGLIN3-4-1968-2014-FU",1556875479.39824
276,"81","NIWA-NZLINGLIN5-6-1968-2014-FU",15348704277.2254
276,"81","NIWA-OROUGHYESCR-1910-2014-FU",1326835666.44809
276,"81","NIWA-OROUGHYNZ7A-1910-2014-FU",39557.9919988513
276,"81","NIWA-OROUGHYNZMEC-1882-2014-FU",70544289.39716
276,"81","NIWA-SCMPMB-1989-2014-FU",24415824.5546497
276,"81","NIWA-SCMPWHB-1985-2012-FU",123127747.435539
276,"81","NIWA-SMOOTHOREOCR-1955-2013-FU",254455637.505729
276,"81","NIWA-SMOOTHOREOEPR-1973-2006-CORDUE",13675285626.5805
276,"81","NIWA-SOUTHHAKECR-1974-2012-FU",1567171537.03516
276,"81","NIWA-SOUTHHAKESA-1974-2014-FU",15299346907.6147
276,"81","NIWA-SOUTHHAKEWCSI-1973-2012-FU",28081993.5283689
276,"81","NIWA-TARAKNZ-1932-2007-CORDUE",28081993.5173357
276,"81","NZMFishINSHOREWG-BNSNZ-1935-2011-CORDUE",4526586494.02677
276,"81","NZMFishINSHOREWG-NZSNAPNZ7-1931-2014-LANGLEY",28081993.5173357
276,"81","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",27959424.7704024
276,"81","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",150758882.041372
276,"81","NZMFishMIDDEPTHSWG-NZLINGLIN6b-1980-2006-JENSEN",1555251235.57489
276,"81","NZMFishMIDDEPTHSWG-NZLINGLIN7WC-1968-2012-FU",28081993.5283689
276,"81","NZMFishMIDDEPTHSWG-SBWHITACIR-1977-2013-FU",1101246431.43648
276,"81","SPC-ALBASPAC-1960-2010-PONS",13047950181746.4
276,"81","SPC-BIGEYECWPAC-1952-2012-PONS",8745946721541.57
276,"81","SPC-BIGEYEWPO-1952-2006-JENSEN",10758777470141.8
276,"81","SPC-STMARLINSWPO-1952-2011-CHING",8681541214476.26
276,"81","SPC-YFINCWPAC-1952-2012-PONS",4991227958729
277,"41","ICCAT-ALBASATL-1950-2015-PONS",0.0924678168228326
277,"41","ICCAT-ATBTUNAWATL-1950-2015-PONS",0.0924678168228326
277,"41","ICCAT-BIGEYEATL-1950-2010-CHING",0.0924678168228326
277,"41","ICCAT-BMARLINATL-1956-2010-CHING",0.0924678168228326
277,"41","ICCAT-SAILWATL-1956-2010-CHING",0.0924678168228326
277,"41","ICCAT-SKJWATL-1950-2014-PONS",0.0924678168228326
277,"41","ICCAT-SWORDSATL-1950-2015-PONS",0.0924678168228326
277,"41","ICCAT-WMARLINATL-1956-2011-CHING",0.0924678168228326
277,"41","ICCAT-YFINATL-1950-2011-CHING",0.0924678168228326
277,"77","IATTC-BIGEYEEPAC-1954-2012-PONS",302.054349438174
277,"77","IATTC-STMARLINNEPAC-1954-2009-BRANCH",166.851404786523
277,"77","IATTC-SWORDEPAC-1951-2012-PONS",302.054349438174
277,"77","IATTC-YFINEPAC-1950-2012-PONS",302.054349438174
277,"77","ISC-ALBANPAC-1950-2012-PONS",105.443684982156
277,"77","ISC-BMARLINPAC-1952-2011-PONS",302.054349438174
277,"77","ISC-PACBTUNA-1952-2012-PONS",302.054349438174
277,"77","SPC-ALBASPAC-1960-2010-PONS",179.834928705081
277,"77","SPC-BIGEYECWPAC-1952-2012-PONS",253.762075239802
277,"77","SPC-BIGEYEWPO-1952-2006-JENSEN",277.436657344513
277,"81","IATTC-BIGEYEEPAC-1954-2012-PONS",138.948999949867
277,"81","IATTC-SWORDEPAC-1951-2012-PONS",138.948999949867
277,"81","IATTC-YFINEPAC-1950-2012-PONS",138.948999949867
277,"81","ISC-BMARLINPAC-1952-2011-PONS",138.216177298984
277,"81","ISC-PACBTUNA-1952-2012-PONS",138.216177298984
277,"81","SPC-ALBASPAC-1960-2010-PONS",114.541441983939
277,"81","SPC-BIGEYECWPAC-1952-2012-PONS",74.2305753939945
277,"81","SPC-BIGEYEWPO-1952-2006-JENSEN",89.7338651210692
277,"87","IATTC-BIGEYEEPAC-1954-2012-PONS",22094997799067.8
277,"87","IATTC-STMARLINNEPAC-1954-2009-BRANCH",3454151891413.05
277,"87","IATTC-SWORDEPAC-1951-2012-PONS",22094997799067.8
277,"87","IATTC-YFINEPAC-1950-2012-PONS",22094997799067.8
277,"87","ICCAT-ALBASATL-1950-2015-PONS",78302580.9004928
277,"87","ICCAT-ATBTUNAWATL-1950-2015-PONS",78302580.9004928
277,"87","ICCAT-BIGEYEATL-1950-2010-CHING",78302580.9010176
277,"87","ICCAT-BMARLINATL-1956-2010-CHING",78302580.9010176
277,"87","ICCAT-SAILWATL-1956-2010-CHING",78302580.9004928
277,"87","ICCAT-SKJWATL-1950-2014-PONS",78302580.9004928
277,"87","ICCAT-SWORDSATL-1950-2015-PONS",78302580.9004928
277,"87","ICCAT-WMARLINATL-1956-2011-CHING",78302580.9010176
277,"87","ICCAT-YFINATL-1950-2011-CHING",78302580.9010176
277,"87","IMARPE-PANCHPERUNC-1959-2008-HIVELY",1305867159.02398
277,"87","ISC-ALBANPAC-1950-2012-PONS",1410593049838.82
277,"87","ISC-BMARLINPAC-1952-2011-PONS",22045538427475.5
277,"87","ISC-PACBTUNA-1952-2012-PONS",22045538427475.5
277,"87","SPC-ALBASPAC-1960-2010-PONS",19320234893615
277,"87","SPC-BIGEYECWPAC-1952-2012-PONS",6802231993951.23
277,"87","SPC-BIGEYEWPO-1952-2006-JENSEN",10786783487166
248100,"41","ICCAT-ALBASATL-1950-2015-PONS",35.9207982747482
248100,"41","ICCAT-ATBTUNAWATL-1950-2015-PONS",35.9207982747482
248100,"41","ICCAT-BIGEYEATL-1950-2010-CHING",35.9207982747482
248100,"41","ICCAT-BMARLINATL-1956-2010-CHING",35.9207982747482
248100,"41","ICCAT-SAILWATL-1956-2010-CHING",35.9207982747482
248100,"41","ICCAT-SKJWATL-1950-2014-PONS",35.9207982747482
248100,"41","ICCAT-SWORDSATL-1950-2015-PONS",35.9207982747482
248100,"41","ICCAT-WMARLINATL-1956-2011-CHING",35.9207982747482
248100,"41","ICCAT-YFINATL-1950-2011-CHING",35.9207982747482
248100,"48","ICCAT-ALBASATL-1950-2015-PONS",672379493552.39
248100,"48","ICCAT-ATBTUNAWATL-1950-2015-PONS",672379493552.39
248100,"48","ICCAT-BIGEYEATL-1950-2010-CHING",672379493552.657
248100,"48","ICCAT-BMARLINATL-1956-2010-CHING",672379493552.657
248100,"48","ICCAT-SAILWATL-1956-2010-CHING",672379493552.39
248100,"48","ICCAT-SKJWATL-1950-2014-PONS",672379493552.603
248100,"48","ICCAT-SWORDSATL-1950-2015-PONS",672379493552.39
248100,"48","ICCAT-WMARLINATL-1956-2011-CHING",672379493552.657
248100,"48","ICCAT-YFINATL-1950-2011-CHING",672379493552.657
248100,"87","ICCAT-ALBASATL-1950-2015-PONS",5.67742919921875
248100,"87","ICCAT-ATBTUNAWATL-1950-2015-PONS",5.67742919921875
248100,"87","ICCAT-BIGEYEATL-1950-2010-CHING",5.67745971679688
248100,"87","ICCAT-BMARLINATL-1956-2010-CHING",5.67745971679688
248100,"87","ICCAT-SAILWATL-1956-2010-CHING",5.67742919921875
248100,"87","ICCAT-SKJWATL-1950-2014-PONS",5.67742919921875
248100,"87","ICCAT-SWORDSATL-1950-2015-PONS",5.67742919921875
248100,"87","ICCAT-WMARLINATL-1956-2011-CHING",5.67745971679688
248100,"87","ICCAT-YFINATL-1950-2011-CHING",5.67745971679688
248200,"48","ICCAT-ALBASATL-1950-2015-PONS",695676476439.445
248200,"48","ICCAT-ATBTUNAWATL-1950-2015-PONS",695676476439.445
248200,"48","ICCAT-BIGEYEATL-1950-2010-CHING",695676476439.453
248200,"48","ICCAT-BMARLINATL-1956-2010-CHING",695676476439.453
248200,"48","ICCAT-SAILWATL-1956-2010-CHING",695676476439.445
248200,"48","ICCAT-SKJWATL-1950-2014-PONS",695676476439.483
248200,"48","ICCAT-SWORDSATL-1950-2015-PONS",695676476439.445
248200,"48","ICCAT-WMARLINATL-1956-2011-CHING",695676476439.453
248200,"48","ICCAT-YFINATL-1950-2011-CHING",695676476439.453
248300,"41","ICCAT-ALBASATL-1950-2015-PONS",29.6102905273438
248300,"41","ICCAT-ATBTUNAWATL-1950-2015-PONS",29.6102905273438
248300,"41","ICCAT-BIGEYEATL-1950-2010-CHING",29.6102905273438
248300,"41","ICCAT-BMARLINATL-1956-2010-CHING",29.6102905273438
248300,"41","ICCAT-SAILWATL-1956-2010-CHING",29.6102905273438
248300,"41","ICCAT-SKJWATL-1950-2014-PONS",29.6102905273438
248300,"41","ICCAT-SWORDSATL-1950-2015-PONS",29.6102905273438
248300,"41","ICCAT-WMARLINATL-1956-2011-CHING",29.6102905273438
248300,"41","ICCAT-YFINATL-1950-2011-CHING",29.6102905273438
248300,"48","ICCAT-ALBASATL-1950-2015-PONS",281984018010.832
248300,"48","ICCAT-ATBTUNAWATL-1950-2015-PONS",281984018010.832
248300,"48","ICCAT-BIGEYEATL-1950-2010-CHING",281984018010.832
248300,"48","ICCAT-BMARLINATL-1956-2010-CHING",281984018010.832
248300,"48","ICCAT-SAILWATL-1956-2010-CHING",281984018010.832
248300,"48","ICCAT-SKJWATL-1950-2014-PONS",281984018010.832
248300,"48","ICCAT-SWORDSATL-1950-2015-PONS",281984018010.832
248300,"48","ICCAT-WMARLINATL-1956-2011-CHING",281984018010.832
248300,"48","ICCAT-YFINATL-1950-2011-CHING",281984018010.832
248400,"41","ICCAT-ALBASATL-1950-2015-PONS",14.8045634653195
248400,"41","ICCAT-ATBTUNAEATL-1950-2015-PONS",7.35924838837887
248400,"41","ICCAT-ATBTUNAWATL-1950-2015-PONS",7.44540662967502
248400,"41","ICCAT-BIGEYEATL-1950-2010-CHING",14.8045634653195
248400,"41","ICCAT-BMARLINATL-1956-2010-CHING",14.8045634653195
248400,"41","ICCAT-SAILEATL-1956-2010-CHING",7.35924838837887
248400,"41","ICCAT-SAILWATL-1956-2010-CHING",7.44540662967502
248400,"41","ICCAT-SKJEATL-1950-2010-CHING",14.7901734265721
248400,"41","ICCAT-SKJWATL-1950-2014-PONS",0.0146770947166349
248400,"41","ICCAT-SWORDSATL-1950-2015-PONS",14.8045634653195
248400,"41","ICCAT-WMARLINATL-1956-2011-CHING",14.8045634653195
248400,"41","ICCAT-YFINATL-1950-2011-CHING",14.8045634653195
248400,"48","ICCAT-ALBASATL-1950-2015-PONS",404135937983.596
248400,"48","ICCAT-ATBTUNAEATL-1950-2015-PONS",248400948207.713
248400,"48","ICCAT-ATBTUNAWATL-1950-2015-PONS",155734491468.521
248400,"48","ICCAT-BIGEYEATL-1950-2010-CHING",404135937983.596
248400,"48","ICCAT-BMARLINATL-1956-2010-CHING",404135937983.596
248400,"48","ICCAT-SAILEATL-1956-2010-CHING",248400948207.713
248400,"48","ICCAT-SAILWATL-1956-2010-CHING",155734491468.521
248400,"48","ICCAT-SKJEATL-1950-2010-CHING",403835124368.506
248400,"48","ICCAT-SKJWATL-1950-2014-PONS",300888459.050362
248400,"48","ICCAT-SWORDSATL-1950-2015-PONS",404135937983.596
248400,"48","ICCAT-WMARLINATL-1956-2011-CHING",404135937983.596
248400,"48","ICCAT-YFINATL-1950-2011-CHING",404135937983.596
248500,"48","ICCAT-ALBASATL-1950-2015-PONS",2626245319137.2
248500,"48","ICCAT-ATBTUNAEATL-1950-2015-PONS",251432294170.386
248500,"48","ICCAT-ATBTUNAWATL-1950-2015-PONS",2374814361763.98
248500,"48","ICCAT-BIGEYEATL-1950-2010-CHING",2626245319137.46
248500,"48","ICCAT-BMARLINATL-1956-2010-CHING",2626245319137.46
248500,"48","ICCAT-SAILEATL-1956-2010-CHING",251432294170.386
248500,"48","ICCAT-SAILWATL-1956-2010-CHING",2374814361763.98
248500,"48","ICCAT-SKJEATL-1950-2010-CHING",515784715365.456
248500,"48","ICCAT-SKJWATL-1950-2014-PONS",2110461190810.39
248500,"48","ICCAT-SWORDSATL-1950-2015-PONS",2626245319137.2
248500,"48","ICCAT-WMARLINATL-1956-2011-CHING",2626245319137.46
248500,"48","ICCAT-YFINATL-1950-2011-CHING",2626245319137.46
248600,"41","ICCAT-ALBASATL-1950-2015-PONS",3.86307874578051e-10
248600,"41","ICCAT-ATBTUNAEATL-1950-2015-PONS",3.86307874578051e-10
248600,"41","ICCAT-BIGEYEATL-1950-2010-CHING",3.86307874578051e-10
248600,"41","ICCAT-BMARLINATL-1956-2010-CHING",3.86307874578051e-10
248600,"41","ICCAT-SAILEATL-1956-2010-CHING",3.86307874578051e-10
248600,"41","ICCAT-SKJEATL-1950-2010-CHING",3.86307874578051e-10
248600,"41","ICCAT-SWORDSATL-1950-2015-PONS",3.86307874578051e-10
248600,"41","ICCAT-WMARLINATL-1956-2011-CHING",3.86307874578051e-10
248600,"41","ICCAT-YFINATL-1950-2011-CHING",3.86307874578051e-10
248600,"47","CCSBT-SC-SBT-1952-2014-PONS",23.9623951659048
248600,"47","ICCAT-ALBASATL-1950-2015-PONS",29569142.7696533
248600,"47","ICCAT-ATBTUNAEATL-1950-2015-PONS",29569142.7696533
248600,"47","ICCAT-BIGEYEATL-1950-2010-CHING",29569142.7696838
248600,"47","ICCAT-BMARLINATL-1956-2010-CHING",29569142.7696838
248600,"47","ICCAT-SAILEATL-1956-2010-CHING",29569142.7696533
248600,"47","ICCAT-SKJEATL-1950-2010-CHING",29569142.7696533
248600,"47","ICCAT-SWORDSATL-1950-2015-PONS",29569142.7696533
248600,"47","ICCAT-WMARLINATL-1956-2011-CHING",29569142.7696838
248600,"47","ICCAT-YFINATL-1950-2011-CHING",29569142.7696838
248600,"48","CCSBT-SC-SBT-1952-2014-PONS",102418640350.276
248600,"48","ICCAT-ALBASATL-1950-2015-PONS",4733237745388.04
248600,"48","ICCAT-ATBTUNAEATL-1950-2015-PONS",4733237704898.17
248600,"48","ICCAT-BIGEYEATL-1950-2010-CHING",4733237745388.08
248600,"48","ICCAT-BMARLINATL-1956-2010-CHING",4733237745388.08
248600,"48","ICCAT-SAILEATL-1956-2010-CHING",4733237704898.17
248600,"48","ICCAT-SKJEATL-1950-2010-CHING",4733237704898.17
248600,"48","ICCAT-SWORDSATL-1950-2015-PONS",4733237745388.04
248600,"48","ICCAT-WMARLINATL-1956-2011-CHING",4733237745388.08
248600,"48","ICCAT-YFINATL-1950-2011-CHING",4733237745388.08
258441,"47","CCSBT-SC-SBT-1952-2014-PONS",1.56809676354897e-10
258441,"48","CCSBT-SC-SBT-1952-2014-PONS",0.938158979291955
258441,"58","CCSBT-SC-SBT-1952-2014-PONS",135933254422.703
258441,"58","MARAM-PTOOTHFISHPEI-1960-2015-Brandao",299468585.848371
258442,"58","CCSBT-SC-SBT-1952-2014-PONS",220970570388.006
258510,"51","CCSBT-SC-SBT-1952-2014-PONS",19.4915954273577
258510,"57","CCSBT-SC-SBT-1952-2014-PONS",1.52780021018808
258510,"58","CCSBT-SC-SBT-1952-2014-PONS",451563963893.987
258520,"58","CCSBT-SC-SBT-1952-2014-PONS",36097930614.9946
258600,"51","CCSBT-SC-SBT-1952-2014-PONS",6.75911095422158
258600,"51","MARAM-PTOOTHFISHPEI-1960-2015-Brandao",0.00999620524766698
258600,"58","CCSBT-SC-SBT-1952-2014-PONS",330582522605.639
258600,"58","MARAM-PTOOTHFISHPEI-1960-2015-Brandao",296962419.057197
258700,"47","CCSBT-SC-SBT-1952-2014-PONS",4.43428028184634
258700,"51","CCSBT-SC-SBT-1952-2014-PONS",3.5914524632059
