"rgn_id","habitat","trend"
21,"seaice_edge",0.0987055016181235
69,"seaice_edge",0.371794871794876
70,"seaice_edge",0.691964285714295
73,"seaice_edge",0.0304593607096086
143,"seaice_edge",-0.112219451371573
144,"seaice_edge",1
145,"seaice_edge",0.00424867770744959
163,"seaice_edge",-0.108169226420429
174,"seaice_edge",0.436573311367386
175,"seaice_edge",0.68518518518519
176,"seaice_edge",0.309523809523801
177,"seaice_edge",-0.250000000000008
178,"seaice_edge",1
179,"seaice_edge",0.0499999999999939
180,"seaice_edge",0.299465240641715
189,"seaice_edge",0.327586206896547
209,"seaice_edge",0.161625708884689
210,"seaice_edge",0.146683673469391
218,"seaice_edge",-0.06959196080535
222,"seaice_edge",1
223,"seaice_edge",-0.0611990008326405
89,"seaice_edge",-0.0198321091290643
21,"seaice_shoreline",0.13274336283186
69,"seaice_shoreline",1
70,"seaice_shoreline",1
73,"seaice_shoreline",-0.010600271169728
143,"seaice_shoreline",0
145,"seaice_shoreline",-0.00189155107187857
163,"seaice_shoreline",-0.001339829476248
174,"seaice_shoreline",0.96931407942239
175,"seaice_shoreline",0.443005181347151
176,"seaice_shoreline",0.363636363636363
179,"seaice_shoreline",1
180,"seaice_shoreline",0.380000000000004
189,"seaice_shoreline",1
209,"seaice_shoreline",0.267068273092372
210,"seaice_shoreline",0.152173913043482
218,"seaice_shoreline",-0.0538429655726245
222,"seaice_shoreline",1
223,"seaice_shoreline",-0.316281628162825
