"rgn_id","habitat","trend"
21,"seaice_edge",0.0898692810457525
69,"seaice_edge",0.339843750000009
70,"seaice_edge",0.62451361867706
73,"seaice_edge",0.0501624087170875
143,"seaice_edge",-0.206739526411656
144,"seaice_edge",1
145,"seaice_edge",-0.078248564055607
163,"seaice_edge",-0.159260928346104
174,"seaice_edge",0.397761194029861
175,"seaice_edge",0.931937172774885
176,"seaice_edge",1
177,"seaice_edge",-0.4
178,"seaice_edge",1
179,"seaice_edge",0.928571428571435
180,"seaice_edge",0.470779220779226
189,"seaice_edge",0.261904761904772
209,"seaice_edge",0.22284644194757
210,"seaice_edge",0.055419722901388
218,"seaice_edge",-0.0996752298934485
222,"seaice_edge",1
223,"seaice_edge",-0.0487349647449201
89,"seaice_edge",-0.231195712437629
21,"seaice_shoreline",0.172727272727276
69,"seaice_shoreline",0.93209876543212
70,"seaice_shoreline",1
73,"seaice_shoreline",-0.000369033951123449
143,"seaice_shoreline",-0.0769230769230765
145,"seaice_shoreline",-0.0441115272575953
163,"seaice_shoreline",-0.0251625331085964
174,"seaice_shoreline",1
175,"seaice_shoreline",0.7377049180328
176,"seaice_shoreline",0.613636363636375
179,"seaice_shoreline",1
180,"seaice_shoreline",0.380000000000006
189,"seaice_shoreline",0.90000000000002
209,"seaice_shoreline",0.312000000000006
210,"seaice_shoreline",-0.0127478753541072
218,"seaice_shoreline",-0.061083756882678
222,"seaice_shoreline",1
223,"seaice_shoreline",-0.0190886699507432
