"stock_id","final_score","unif_prior"
"600264_51",0.549871251421156,0
"600264_57",0.547722071407187,0
"600264_71",0.53235183502637,0
"600265_51",0.410557026190175,0
"600265_71",0.393942846653635,0
"600265_77",0.543880827063247,0
"600266_21",0.652064654,1
"600266_31",0.636481759999922,1
"600270_27",0.739137585477626,1
"600272_27",0.740934983950559,1
"600283_37",0.683678731,1
"600288_47",0.771032459998566,1
"600288_51",0.770917429,1
"600296_21",0.573977970291875,0
"600296_31",0.652775378686764,1
"600298_51",0.534636587108697,0
"600298_57",0.528097095664232,0
"600298_61",0.635126979085545,1
"600298_71",0.6692785746147,1
"600299_41",0.680705090336786,1
"600300_21",0.628174580817867,1
"600300_31",0.652064654,1
"600301_27",0.722275194182644,1
"600301_34",0.612938634591032,1
"600301_37",0.629698140478474,1
"600302_61",0.653313873712541,1
"600303_61",0.584724968919448,0
"600305_61",0.653501630425977,1
"600306_41",0.571998789862783,0
"600306_87",0.832157992,1
"600308_61",0.652149094211774,1
"600308_67",0.649226009894355,1
"600308_77",0.652064654,1
"600309_18",0.570266644,0
"600309_21",0.653033768011887,1
"600309_27",0.763064812,1
"600310_27",0.735225765693011,1
"600311_41",0.671281173465045,1
"600312_21",0.646718665206239,1
"600313_21",0.672849805190602,1
"600314_27",0.710970170558943,1
"600315_18",0.651875410038208,1
"600315_61",0.683678731,1
"600315_67",0.652064654,1
"600316_21",0.580047898559524,0
"600318_61",0.667694057303222,1
"600318_67",0.651896011006766,1
"600318_77",0.652064654,1
"600319_18",0.650807447837202,1
"600319_21",0.666623833569752,1
"600319_27",0.681256839737471,1
"600319_61",0.683678731,1
"600320_41",0.599103355674747,0
"600320_81",0.611792806012291,1
"600320_87",0.832157992,1
"600321_34",0.653129290301226,1
"600322_41",0.616797292946311,1
"600322_81",0.684236339726523,1
"600322_87",0.832157992,1
"600323_21",0.438562488352932,0
"600323_31",0.652064654,1
"600324_87",0.832157992,1
"600325_41",0.626094181967922,1
"600326_67",0.618523363495968,1
"600326_77",0.657557796680161,1
"600327_34",0.376038114370143,0
"600329_41",0.611721533878379,1
"600329_87",0.832157992,1
"600331_21",0.490600313463651,0
"600331_27",0.767910838470029,1
"600332_21",0.365803382803214,0
"600332_27",0.752399970517117,1
"600333_27",0.715967230357601,1
"600333_34",0.609671665209031,1
"600333_37",0.502256068235055,0
"600334_27",0.728251745446306,1
"600334_34",0.713039622,1
"600334_47",0.815610490047578,1
"600334_57",0.829482195212778,1
"600334_71",0.848077005,1
"600334_81",0.6985607962873,1
"600334_87",0.832157992,1
"600336_21",0.623467686076394,1
"600336_27",0.712805422387662,1
"600336_34",0.631739397991868,1
"600336_41",0.723166111,1
"600338_31",0.699452644,1
"600339_21",0.538049772101232,0
"600340_51",0.538956395130368,0
"600340_57",0.625772142094045,1
"600340_61",0.606678923243843,1
"600340_71",0.614818068835777,1
"600341_34",0.668636723722889,1
"600341_47",0.423213636,0
"600342_34",0.561352046001089,0
"600345_31",0.695790142839482,1
"600345_41",0.723166111,1
"600346_51",0.539201103947317,0
"600346_57",0.625126703924527,1
"600346_61",0.599748431798802,0
"600346_71",0.626705167967977,1
"600348_77",0.694763177046961,1
"600349_27",0.698974794017134,1
"600349_31",0.652064654,1
"600349_34",0.614226997207558,1
"600349_37",0.658147641882607,1
"600349_41",0.678243504559442,1
"600349_81",0.821680633148116,1
"600350_57",0.848077005,1
"600350_81",0.689069536546302,1
"600351_41",0.634729181985964,1
"600352_87",0.680345907609717,1
"600353_21",0.641068865341081,1
"600353_31",0.652064654,1
"600355_21",0.65198488396621,1
"600355_31",0.652064654,1
"600356_61",0.606569124674309,1
"600356_71",0.570450273987913,0
"600358_27",0.726624761196459,1
"600361_21",0.652064654,1
"600361_31",0.652064654,1
"600362_21",0.339328369811254,0
"600362_31",0.652064654,1
"600363_51",0.524864100901382,0
"600363_57",0.53594810851517,0
"600363_71",0.543635389790727,0
"600364_21",0.579083191870581,0
"600364_31",0.633014660153003,1
"600364_34",0.692393998680865,1
"600364_37",0.575113557905325,0
"600364_41",0.707698955465651,1
"600364_47",0.734839993581556,1
"600364_51",0.764262028850568,1
"600364_57",0.846011682759228,1
"600364_71",0.836613082474445,1
"600364_81",0.848077005,1
"600366_61",0.617036027575522,1
"600367_87",0.76831473291205,1
"600368_67",0.550511720721746,0
"600368_77",0.649340901115004,1
"600369_31",0.587086452261133,0
"600369_41",0.712187064236854,1
"600371_34",0.674162956758122,1
"600371_47",0.423213636,0
"600372_57",0.843957163991781,1
"600372_81",0.727954277974163,1
"600374_51",0.414770650686468,0
"600374_57",0.529626156900777,0
"600374_61",0.560552663787644,0
"600374_71",0.623849274489873,1
"600378_31",0.593323980409275,0
"600378_41",0.723166111,1
"600379_34",0.541821636249455,0
"600379_47",0.423213636,0
"600380_21",0.652064654,1
"600380_31",0.651997591307291,1
"600380_41",0.723166111,1
"600382_34",0.423213636,0
"600382_41",0.666638515244783,1
"600382_47",0.672928018994479,1
"600382_51",0.480717061122217,0
"600382_57",0.84572589287657,1
"600382_61",0.609492333,1
"600382_71",0.820682029602969,1
"600382_77",0.652421330194738,1
"600382_81",0.72543083322054,1
"600382_87",0.832157992,1
"600384_51",0.513720755655582,0
"600384_57",0.556423716843842,0
"600384_61",0.61229764848226,1
"600384_71",0.600898255489271,1
"600385_31",0.573108549068865,0
"600385_34",0.675223534766703,1
"600385_41",0.723166111,1
"600386_41",0.594594336934523,0
"600387_31",0.435649096657735,0
"600387_34",0.434756621791159,0
"600387_41",0.723166111,1
"600387_51",0.315735755,0
"600387_57",0.495226637875807,0
"600387_71",0.607388962207644,1
"600387_77",0.55498055291633,0
"600388_51",0.569097846,0
"600388_57",0.61788547417821,1
"600388_71",0.614479186885684,1
"600390_51",0.569097846,0
"600390_61",0.558248306523069,0
"600390_71",0.569889183,0
"600391_27",0.70238810839071,1
"600391_34",0.643268398255199,1
"600391_37",0.707481874098974,1
"600391_47",0.779487319510632,1
"600391_51",0.539702792,0
"600391_71",0.825729016875568,1
"600391_81",0.690078193269237,1
"600392_57",0.848077005,1
"600394_27",0.715967253,1
"600394_34",0.70141069204284,1
"600394_37",0.776887674668511,1
"600395_47",0.770917429,1
"600395_57",0.841549045753643,1
"600395_71",0.569889183,0
"600395_81",0.679126149389816,1
"600396_61",0.606682140148103,1
"600396_71",0.569889183,0
"600397_87",0.708425841572577,1
"600398_34",0.632951650831928,1
"600398_37",0.698832724148381,1
"600398_47",0.423213636,0
"600399_51",0.500725842472864,0
"600399_57",0.543118079431571,0
"600399_71",0.552489645219783,0
"600400_34",0.603145843483944,1
"600400_47",0.423213636,0
"600401_31",0.695421309913885,1
"600401_41",0.723166111,1
"600403_87",0.670891244330992,1
"600405_21",0.652064654,1
"600405_31",0.667182222251705,1
"600406_21",0.354090812576395,0
"600406_31",0.652064654,1
"600407_41",0.634948425,1
"600408_21",0.649832311705566,1
"600408_31",0.649950394865726,1
"600409_21",0.652064654,1
"600409_31",0.65074539420726,1
"600409_41",0.708017107224067,1
"600410_21",0.652064654,1
"600410_31",0.652064654,1
"600411_21",0.652064654,1
"600411_31",0.6844698763207,1
"600412_21",0.652064654,1
"600412_31",0.49662406627833,0
"600412_34",0.325386466757514,0
"600412_41",0.723166111,1
"600412_51",0.589643375985051,0
"600412_57",0.53055483313455,0
"600412_71",0.534066425293537,0
"600412_77",0.612670495440737,1
"600412_87",0.832157992,1
"600413_41",0.715851423089913,1
"600416_61",0.632929460149464,1
"600417_31",0.604227497247096,1
"600417_41",0.716083083506135,1
"600418_34",0.707647079980354,1
"600418_37",0.739934526743869,1
"600420_51",0.770917429,1
"600420_71",0.819100990482112,1
"600422_77",0.652064654,1
"600423_34",0.490608327172569,0
"600424_87",0.669875314,1
"600425_21",0.57156048358013,0
"600425_31",0.656055557566137,1
"600425_41",0.658167307018291,1
"600426_34",0.68680232728985,1
"600426_37",0.564559409249958,0
"600427_61",0.649519444379614,1
"600428_61",0.63310670031455,1
"600429_21",0.652064654,1
"600429_31",0.652064654,1
"600432_34",0.601459310524151,1
"600433_34",0.580405048072319,0
"600434_61",0.608761333377603,1
"600436_34",0.56561523217672,0
"600438_27",0.715967253,1
"600438_34",0.671249379619007,1
"600438_37",0.640825200164496,1
"600439_27",0.69513641822446,1
"600439_34",0.611369060795986,1
"600439_37",0.646216523072832,1
"600440_34",0.411567421681966,0
"600441_21",0.510945138937671,0
"600441_31",0.653073854297502,1
"600441_41",0.723166111,1
"600442_51",0.513635698380157,0
"600442_57",0.840975631558367,1
"600442_71",0.833453334892758,1
"600443_47",0.770917429,1
"600444_51",0.555191595574487,0
"600445_61",0.614113018482561,1
"600447_47",0.770917429,1
"600448_47",0.792178468913656,1
"600448_51",0.770917429,1
"600449_47",0.770917429,1
"600450_47",0.770917429,1
"600452_21",0.533556501034855,0
"600452_31",0.652064654,1
"600453_34",0.535259731184027,0
"600454_51",0.535634007909561,0
"600454_57",0.514927679366715,0
"600454_71",0.570784749510195,0
"600458_21",0.599003015828136,0
"600458_31",0.652064654,1
"600460_41",0.612373081331479,1
"600461_87",0.669233608518246,1
"600463_61",0.576866136741568,0
"600464_81",0.687863287,1
"600465_41",0.641401530606911,1
"600466_41",0.634700948564393,1
"600466_87",0.832157992,1
"600467_41",0.512643474830238,0
"600467_48",0.8314349012564,1
"600467_51",0.346987089345653,0
"600467_58",0.819707555549681,1
"600467_81",0.788249355216888,1
"600467_87",0.615527145648646,1
"600468_48",0.511542392635693,0
"600468_58",0.810718554,1
"600473_48",0.765968033059446,1
"600474_48",0.83378657908505,1
"600474_58",0.816079396369232,1
"600475_48",0.571743635183092,0
"600477_58",0.845095546202671,1
"600479_27",0.727578012488307,1
"600480_21",0.637039483936369,1
"600481_27",0.784935851532593,1
"600481_37",0.675552398675776,1
"600482_41",0.624524974896025,1
"600482_57",0.848077005,1
"600482_81",0.686454888585886,1
"600482_87",0.832157992,1
"600483_87",0.832157992,1
"600484_87",0.832157992,1
"600485_47",0.787520794293662,1
"600486_31",0.651259389610026,1
"600486_34",0.666000037854426,1
"600487_61",0.638630504776572,1
"600488_61",0.680249023,1
"600489_41",0.634948425,1
"600489_47",0.776873749215522,1
"600489_57",0.846577133557093,1
"600489_81",0.688188769013121,1
"600489_87",0.832157992,1
"600490_41",0.723166111,1
"600491_51",0.543049460655761,0
"600491_57",0.548144904584008,0
"600491_61",0.635537539400215,1
"600491_71",0.627703421015455,1
"600492_21",0.651004339485841,1
"600492_31",0.652064654,1
"600493_77",0.652064654,1
"600496_57",0.848077005,1
"600496_81",0.688860347850437,1
"600497_61",0.590713340693676,0
"600501_21",0.44016890093991,0
"600501_27",0.598634230825822,0
"600502_67",0.652064654,1
"600502_77",0.652064654,1
"600503_61",0.652064654,1
"600503_67",0.652064654,1
"600503_77",0.652064654,1
"600504_61",0.659579820285605,1
"600504_67",0.621378425369717,1
"600504_77",0.652064654,1
