"rgn_id","year","gapfilled","method"
72,2000,NA,NA
72,2001,NA,NA
72,2002,NA,NA
72,2003,NA,NA
72,2004,NA,NA
72,2005,NA,NA
72,2006,NA,NA
72,2007,NA,NA
72,2008,NA,NA
72,2009,NA,NA
72,2010,NA,NA
72,2011,NA,NA
72,2012,NA,NA
72,2013,NA,NA
72,2014,NA,NA
73,1990,NA,NA
73,1991,NA,NA
73,1992,NA,NA
73,1993,NA,NA
73,1994,NA,NA
73,1995,NA,NA
73,1996,NA,NA
73,1997,NA,NA
73,1998,NA,NA
73,1999,NA,NA
73,2000,NA,NA
73,2001,NA,NA
73,2002,NA,NA
73,2003,NA,NA
73,2004,NA,NA
73,2005,NA,NA
73,2006,NA,NA
73,2007,NA,NA
73,2008,NA,NA
73,2009,NA,NA
73,2010,NA,NA
73,2011,NA,NA
73,2012,NA,NA
73,2013,NA,NA
73,2014,NA,NA
74,1990,"gapfilled","UN georegion (r2)"
74,1991,"gapfilled","UN georegion (r2)"
74,1992,"gapfilled","UN georegion (r2)"
74,1993,"gapfilled","UN georegion (r2)"
74,1994,"gapfilled","UN georegion (r2)"
74,1995,"gapfilled","UN georegion (r2)"
74,1996,"gapfilled","UN georegion (r2)"
74,1997,NA,NA
74,1998,NA,NA
74,1999,NA,NA
74,2000,NA,NA
74,2001,NA,NA
74,2002,NA,NA
74,2003,NA,NA
74,2004,NA,NA
74,2005,NA,NA
74,2006,NA,NA
74,2007,NA,NA
74,2008,NA,NA
74,2009,NA,NA
74,2010,NA,NA
74,2011,NA,NA
74,2012,NA,NA
74,2013,NA,NA
74,2014,NA,NA
75,1990,NA,NA
75,1991,NA,NA
75,1992,NA,NA
75,1993,NA,NA
75,1994,NA,NA
75,1995,NA,NA
75,1996,NA,NA
75,1997,NA,NA
75,1998,NA,NA
75,1999,NA,NA
75,2000,NA,NA
75,2001,NA,NA
75,2002,NA,NA
75,2003,NA,NA
75,2004,NA,NA
75,2005,NA,NA
75,2006,NA,NA
75,2007,NA,NA
75,2008,NA,NA
75,2009,NA,NA
75,2010,NA,NA
75,2011,NA,NA
75,2012,NA,NA
75,2013,NA,NA
75,2014,NA,NA
76,1990,NA,NA
76,1991,NA,NA
76,1992,NA,NA
76,1993,NA,NA
76,1994,NA,NA
76,1995,NA,NA
76,1996,NA,NA
76,1997,NA,NA
76,1998,NA,NA
76,1999,NA,NA
76,2000,NA,NA
76,2001,NA,NA
76,2002,NA,NA
76,2003,NA,NA
76,2004,NA,NA
76,2005,NA,NA
76,2006,NA,NA
76,2007,NA,NA
76,2008,NA,NA
76,2009,NA,NA
76,2010,NA,NA
76,2011,NA,NA
76,2012,NA,NA
76,2013,NA,NA
76,2014,NA,NA
77,1990,NA,NA
77,1991,NA,NA
77,1992,NA,NA
77,1993,NA,NA
77,1994,NA,NA
77,1995,NA,NA
77,1996,NA,NA
77,1997,NA,NA
77,1998,NA,NA
77,1999,NA,NA
77,2000,NA,NA
77,2001,NA,NA
77,2002,NA,NA
77,2003,NA,NA
77,2004,NA,NA
77,2005,NA,NA
77,2006,NA,NA
77,2007,NA,NA
77,2008,NA,NA
77,2009,NA,NA
77,2010,NA,NA
77,2011,NA,NA
77,2012,NA,NA
77,2013,NA,NA
77,2014,NA,NA
78,1990,NA,NA
78,1991,NA,NA
78,1992,NA,NA
78,1993,NA,NA
78,1994,NA,NA
78,1995,NA,NA
78,1996,NA,NA
78,1997,NA,NA
78,1998,NA,NA
78,1999,NA,NA
78,2000,NA,NA
78,2001,NA,NA
78,2002,NA,NA
78,2003,NA,NA
78,2004,NA,NA
78,2005,NA,NA
78,2006,NA,NA
78,2007,NA,NA
78,2008,NA,NA
78,2009,NA,NA
78,2010,NA,NA
78,2011,NA,NA
78,2012,NA,NA
78,2013,NA,NA
78,2014,NA,NA
79,1990,NA,NA
79,1991,NA,NA
79,1992,NA,NA
79,1993,NA,NA
79,1994,NA,NA
79,1995,NA,NA
79,1996,NA,NA
79,1997,NA,NA
79,1998,NA,NA
79,1999,NA,NA
79,2000,NA,NA
79,2001,NA,NA
79,2002,NA,NA
79,2003,NA,NA
79,2004,NA,NA
79,2005,NA,NA
79,2006,NA,NA
79,2007,NA,NA
79,2008,NA,NA
79,2009,NA,NA
79,2010,NA,NA
79,2011,NA,NA
79,2012,NA,NA
79,2013,NA,NA
79,2014,NA,NA
80,1990,NA,NA
80,1991,NA,NA
80,1992,NA,NA
80,1993,NA,NA
80,1994,NA,NA
80,1995,NA,NA
80,1996,NA,NA
80,1997,NA,NA
80,1998,NA,NA
80,1999,NA,NA
80,2000,NA,NA
80,2001,NA,NA
80,2002,NA,NA
80,2003,NA,NA
80,2004,NA,NA
80,2005,NA,NA
80,2006,NA,NA
80,2007,NA,NA
80,2008,NA,NA
80,2009,NA,NA
80,2010,NA,NA
80,2011,NA,NA
80,2012,NA,NA
80,2013,NA,NA
80,2014,NA,NA
81,1990,NA,NA
81,1991,NA,NA
81,1992,NA,NA
81,1993,NA,NA
81,1994,NA,NA
81,1995,NA,NA
81,1996,NA,NA
81,1997,NA,NA
81,1998,NA,NA
81,1999,NA,NA
81,2000,NA,NA
81,2001,NA,NA
81,2002,NA,NA
81,2003,NA,NA
81,2004,NA,NA
81,2005,NA,NA
81,2006,NA,NA
81,2007,NA,NA
81,2008,NA,NA
81,2009,NA,NA
81,2010,NA,NA
81,2011,NA,NA
81,2012,NA,NA
81,2013,NA,NA
81,2014,NA,NA
82,1990,NA,NA
82,1991,NA,NA
82,1992,NA,NA
82,1993,NA,NA
82,1994,NA,NA
82,1995,NA,NA
82,1996,NA,NA
82,1997,NA,NA
82,1998,NA,NA
82,1999,NA,NA
82,2000,NA,NA
82,2001,NA,NA
82,2002,NA,NA
82,2003,NA,NA
82,2004,NA,NA
82,2005,NA,NA
82,2006,NA,NA
82,2007,NA,NA
82,2008,NA,NA
82,2009,NA,NA
82,2010,NA,NA
82,2011,NA,NA
82,2012,NA,NA
82,2013,NA,NA
82,2014,NA,NA
84,1990,NA,NA
84,1991,NA,NA
84,1992,NA,NA
84,1993,NA,NA
84,1994,NA,NA
84,1995,NA,NA
84,1996,NA,NA
84,1997,NA,NA
84,1998,NA,NA
84,1999,NA,NA
84,2000,NA,NA
84,2001,NA,NA
84,2002,NA,NA
84,2003,NA,NA
84,2004,NA,NA
84,2005,NA,NA
84,2006,NA,NA
84,2007,NA,NA
84,2008,NA,NA
84,2009,NA,NA
84,2010,NA,NA
84,2011,NA,NA
84,2012,NA,NA
84,2013,NA,NA
84,2014,NA,NA
85,1990,"gapfilled","UN georegion (r2)"
85,1991,"gapfilled","UN georegion (r2)"
85,1992,"gapfilled","UN georegion (r2)"
85,1993,"gapfilled","UN georegion (r2)"
85,1994,"gapfilled","UN georegion (r2)"
85,1995,"gapfilled","UN georegion (r2)"
85,1996,"gapfilled","UN georegion (r2)"
85,1997,"gapfilled","UN georegion (r2)"
85,1998,"gapfilled","UN georegion (r2)"
85,1999,"gapfilled","UN georegion (r2)"
85,2000,"gapfilled","UN georegion (r2)"
85,2001,"gapfilled","UN georegion (r2)"
85,2002,"gapfilled","UN georegion (r2)"
85,2003,"gapfilled","UN georegion (r2)"
85,2004,"gapfilled","UN georegion (r2)"
85,2005,"gapfilled","UN georegion (r2)"
85,2006,"gapfilled","UN georegion (r2)"
85,2007,"gapfilled","UN georegion (r2)"
85,2008,"gapfilled","UN georegion (r2)"
85,2009,"gapfilled","UN georegion (r2)"
85,2010,"gapfilled","UN georegion (r2)"
85,2011,"gapfilled","UN georegion (r2)"
85,2012,"gapfilled","UN georegion (r2)"
85,2013,"gapfilled","UN georegion (r2)"
85,2014,"gapfilled","UN georegion (r2)"
86,1990,"gapfilled","UN georegion (r2)"
86,1991,"gapfilled","UN georegion (r2)"
86,1992,"gapfilled","UN georegion (r2)"
86,1993,"gapfilled","UN georegion (r2)"
86,1994,"gapfilled","UN georegion (r2)"
86,1995,"gapfilled","UN georegion (r2)"
86,1996,"gapfilled","UN georegion (r2)"
86,1997,"gapfilled","UN georegion (r2)"
86,1998,"gapfilled","UN georegion (r2)"
86,1999,"gapfilled","UN georegion (r2)"
86,2000,"gapfilled","UN georegion (r2)"
86,2001,"gapfilled","UN georegion (r2)"
86,2002,"gapfilled","UN georegion (r2)"
86,2003,"gapfilled","UN georegion (r2)"
86,2004,"gapfilled","UN georegion (r2)"
86,2005,"gapfilled","UN georegion (r2)"
86,2006,"gapfilled","UN georegion (r2)"
86,2007,"gapfilled","UN georegion (r2)"
86,2008,"gapfilled","UN georegion (r2)"
86,2009,"gapfilled","UN georegion (r2)"
86,2010,"gapfilled","UN georegion (r2)"
86,2011,"gapfilled","UN georegion (r2)"
86,2012,"gapfilled","UN georegion (r2)"
86,2013,"gapfilled","UN georegion (r2)"
86,2014,"gapfilled","UN georegion (r2)"
88,1990,"gapfilled","UN georegion (r2)"
88,1991,"gapfilled","UN georegion (r2)"
88,1992,"gapfilled","UN georegion (r2)"
88,1993,"gapfilled","UN georegion (r2)"
88,1994,"gapfilled","UN georegion (r2)"
88,1995,"gapfilled","UN georegion (r2)"
88,1996,"gapfilled","UN georegion (r2)"
88,1997,"gapfilled","UN georegion (r2)"
88,1998,"gapfilled","UN georegion (r2)"
88,1999,"gapfilled","UN georegion (r2)"
88,2000,"gapfilled","UN georegion (r2)"
88,2001,"gapfilled","UN georegion (r2)"
88,2002,"gapfilled","UN georegion (r2)"
88,2003,"gapfilled","UN georegion (r2)"
88,2004,"gapfilled","UN georegion (r2)"
88,2005,"gapfilled","UN georegion (r2)"
88,2006,"gapfilled","UN georegion (r2)"
88,2007,"gapfilled","UN georegion (r2)"
88,2008,"gapfilled","UN georegion (r2)"
88,2009,"gapfilled","UN georegion (r2)"
88,2010,"gapfilled","UN georegion (r2)"
88,2011,"gapfilled","UN georegion (r2)"
88,2012,"gapfilled","UN georegion (r2)"
88,2013,"gapfilled","UN georegion (r2)"
88,2014,"gapfilled","UN georegion (r2)"
89,1990,NA,NA
89,1991,NA,NA
89,1992,NA,NA
89,1993,NA,NA
89,1994,NA,NA
89,1995,NA,NA
89,1996,NA,NA
89,1997,NA,NA
89,1998,NA,NA
89,1999,NA,NA
89,2000,NA,NA
89,2001,NA,NA
89,2002,NA,NA
89,2003,NA,NA
89,2004,NA,NA
89,2005,NA,NA
89,2006,NA,NA
89,2007,NA,NA
89,2008,NA,NA
89,2009,NA,NA
89,2010,NA,NA
89,2011,NA,NA
89,2012,NA,NA
89,2013,NA,NA
89,2014,NA,NA
90,1990,NA,NA
90,1991,NA,NA
90,1992,NA,NA
90,1993,NA,NA
90,1994,NA,NA
90,1995,NA,NA
90,1996,NA,NA
90,1997,NA,NA
90,1998,NA,NA
90,1999,NA,NA
90,2000,NA,NA
90,2001,NA,NA
90,2002,NA,NA
90,2003,NA,NA
90,2004,NA,NA
90,2005,NA,NA
90,2006,NA,NA
90,2007,NA,NA
90,2008,NA,NA
90,2009,NA,NA
90,2010,NA,NA
90,2011,NA,NA
90,2012,NA,NA
90,2013,NA,NA
90,2014,NA,NA
91,1990,NA,NA
91,1991,NA,NA
91,1992,NA,NA
91,1993,NA,NA
91,1994,NA,NA
91,1995,NA,NA
91,1996,NA,NA
91,1997,NA,NA
91,1998,NA,NA
91,1999,NA,NA
91,2000,NA,NA
91,2001,NA,NA
91,2002,NA,NA
91,2003,NA,NA
91,2004,NA,NA
91,2005,NA,NA
91,2006,NA,NA
91,2007,NA,NA
91,2008,NA,NA
91,2009,NA,NA
91,2010,NA,NA
91,2011,NA,NA
91,2012,NA,NA
91,2013,NA,NA
91,2014,NA,NA
92,1990,NA,NA
92,1991,NA,NA
92,1992,NA,NA
92,1993,NA,NA
92,1994,NA,NA
92,1995,NA,NA
92,1996,NA,NA
92,1997,NA,NA
92,1998,NA,NA
92,1999,NA,NA
92,2000,NA,NA
92,2001,NA,NA
92,2002,NA,NA
92,2003,NA,NA
92,2004,NA,NA
92,2005,NA,NA
92,2006,NA,NA
92,2007,NA,NA
92,2008,NA,NA
92,2009,NA,NA
92,2010,NA,NA
92,2011,NA,NA
92,2012,NA,NA
92,2013,NA,NA
92,2014,NA,NA
93,1990,NA,NA
93,1991,NA,NA
93,1992,NA,NA
93,1993,NA,NA
93,1994,NA,NA
93,1995,NA,NA
93,1996,NA,NA
93,1997,NA,NA
93,1998,NA,NA
93,1999,NA,NA
93,2000,NA,NA
93,2001,NA,NA
93,2002,NA,NA
93,2003,NA,NA
93,2004,NA,NA
93,2005,NA,NA
93,2006,NA,NA
93,2007,NA,NA
93,2008,NA,NA
93,2009,NA,NA
93,2010,NA,NA
93,2011,NA,NA
93,2012,NA,NA
93,2013,NA,NA
93,2014,NA,NA
94,1990,NA,NA
94,1991,NA,NA
94,1992,NA,NA
94,1993,NA,NA
94,1994,NA,NA
94,1995,NA,NA
94,1996,NA,NA
94,1997,NA,NA
94,1998,NA,NA
94,1999,NA,NA
94,2000,NA,NA
94,2001,NA,NA
94,2002,NA,NA
94,2003,NA,NA
94,2004,NA,NA
94,2005,NA,NA
94,2006,NA,NA
94,2007,NA,NA
94,2008,NA,NA
94,2009,NA,NA
94,2010,NA,NA
94,2011,NA,NA
94,2012,NA,NA
94,2013,NA,NA
94,2014,NA,NA
95,1990,"gapfilled","UN georegion (r2)"
95,1991,"gapfilled","UN georegion (r2)"
95,1992,"gapfilled","UN georegion (r2)"
95,1993,"gapfilled","UN georegion (r2)"
95,1994,"gapfilled","UN georegion (r2)"
95,1995,"gapfilled","UN georegion (r2)"
95,1996,"gapfilled","UN georegion (r2)"
95,1997,"gapfilled","UN georegion (r2)"
95,1998,"gapfilled","UN georegion (r2)"
95,1999,"gapfilled","UN georegion (r2)"
95,2000,"gapfilled","UN georegion (r2)"
95,2001,"gapfilled","UN georegion (r2)"
95,2002,"gapfilled","UN georegion (r2)"
95,2003,"gapfilled","UN georegion (r2)"
95,2004,"gapfilled","UN georegion (r2)"
95,2005,"gapfilled","UN georegion (r2)"
95,2006,"gapfilled","UN georegion (r2)"
95,2007,"gapfilled","UN georegion (r2)"
95,2008,"gapfilled","UN georegion (r2)"
95,2009,"gapfilled","UN georegion (r2)"
95,2010,"gapfilled","UN georegion (r2)"
95,2011,"gapfilled","UN georegion (r2)"
95,2012,"gapfilled","UN georegion (r2)"
95,2013,"gapfilled","UN georegion (r2)"
95,2014,"gapfilled","UN georegion (r2)"
96,1990,NA,NA
96,1991,NA,NA
96,1992,NA,NA
96,1993,NA,NA
96,1994,NA,NA
96,1995,NA,NA
96,1996,NA,NA
96,1997,NA,NA
96,1998,NA,NA
96,1999,NA,NA
96,2000,NA,NA
96,2001,NA,NA
96,2002,NA,NA
96,2003,NA,NA
96,2004,NA,NA
96,2005,NA,NA
96,2006,NA,NA
96,2007,NA,NA
96,2008,NA,NA
96,2009,NA,NA
96,2010,NA,NA
96,2011,NA,NA
96,2012,NA,NA
96,2013,NA,NA
96,2014,NA,NA
97,1990,"gapfilled","UN georegion (r2)"
97,1991,"gapfilled","UN georegion (r2)"
97,1992,"gapfilled","UN georegion (r2)"
97,1993,"gapfilled","UN georegion (r2)"
97,1994,"gapfilled","UN georegion (r2)"
97,1995,"gapfilled","UN georegion (r2)"
97,1996,"gapfilled","UN georegion (r2)"
97,1997,"gapfilled","UN georegion (r2)"
97,1998,"gapfilled","UN georegion (r2)"
97,1999,"gapfilled","UN georegion (r2)"
97,2000,"gapfilled","UN georegion (r2)"
97,2001,"gapfilled","UN georegion (r2)"
97,2002,"gapfilled","UN georegion (r2)"
97,2003,"gapfilled","UN georegion (r2)"
97,2004,"gapfilled","UN georegion (r2)"
97,2005,"gapfilled","UN georegion (r2)"
97,2006,"gapfilled","UN georegion (r2)"
97,2007,"gapfilled","UN georegion (r2)"
97,2008,"gapfilled","UN georegion (r2)"
97,2009,"gapfilled","UN georegion (r2)"
97,2010,"gapfilled","UN georegion (r2)"
97,2011,"gapfilled","UN georegion (r2)"
97,2012,"gapfilled","UN georegion (r2)"
97,2013,"gapfilled","UN georegion (r2)"
97,2014,"gapfilled","UN georegion (r2)"
98,1990,NA,NA
98,1991,NA,NA
98,1992,NA,NA
98,1993,NA,NA
98,1994,NA,NA
98,1995,NA,NA
98,1996,NA,NA
98,1997,NA,NA
98,1998,NA,NA
98,1999,NA,NA
98,2000,NA,NA
98,2001,NA,NA
98,2002,NA,NA
98,2003,NA,NA
98,2004,NA,NA
98,2005,NA,NA
98,2006,NA,NA
98,2007,NA,NA
98,2008,NA,NA
98,2009,NA,NA
98,2010,NA,NA
98,2011,NA,NA
98,2012,NA,NA
98,2013,NA,NA
98,2014,NA,NA
99,1990,NA,NA
99,1991,NA,NA
99,1992,NA,NA
99,1993,NA,NA
99,1994,NA,NA
99,1995,NA,NA
99,1996,NA,NA
99,1997,NA,NA
99,1998,NA,NA
99,1999,NA,NA
99,2000,NA,NA
99,2001,NA,NA
99,2002,NA,NA
99,2003,NA,NA
99,2004,NA,NA
99,2005,NA,NA
99,2006,NA,NA
99,2007,NA,NA
99,2008,NA,NA
99,2009,NA,NA
99,2010,NA,NA
99,2011,NA,NA
99,2012,NA,NA
99,2013,NA,NA
99,2014,NA,NA
100,1990,NA,NA
100,1991,NA,NA
100,1992,NA,NA
100,1993,NA,NA
100,1994,NA,NA
100,1995,NA,NA
100,1996,NA,NA
100,1997,NA,NA
100,1998,NA,NA
100,1999,NA,NA
100,2000,NA,NA
100,2001,NA,NA
100,2002,NA,NA
100,2003,NA,NA
100,2004,NA,NA
100,2005,NA,NA
100,2006,NA,NA
100,2007,NA,NA
100,2008,NA,NA
100,2009,NA,NA
100,2010,NA,NA
100,2011,NA,NA
100,2012,NA,NA
100,2013,NA,NA
100,2014,NA,NA
101,1990,NA,NA
101,1991,NA,NA
101,1992,NA,NA
101,1993,NA,NA
101,1994,NA,NA
101,1995,NA,NA
101,1996,NA,NA
101,1997,NA,NA
101,1998,NA,NA
101,1999,NA,NA
101,2000,NA,NA
101,2001,NA,NA
101,2002,NA,NA
101,2003,NA,NA
101,2004,NA,NA
101,2005,NA,NA
101,2006,NA,NA
101,2007,NA,NA
101,2008,NA,NA
101,2009,NA,NA
101,2010,NA,NA
101,2011,NA,NA
101,2012,NA,NA
101,2013,NA,NA
101,2014,NA,NA
102,1990,NA,NA
102,1991,NA,NA
102,1992,NA,NA
102,1993,NA,NA
102,1994,NA,NA
102,1995,NA,NA
102,1996,NA,NA
102,1997,NA,NA
102,1998,NA,NA
102,1999,NA,NA
102,2000,NA,NA
102,2001,NA,NA
102,2002,NA,NA
102,2003,NA,NA
102,2004,NA,NA
102,2005,NA,NA
102,2006,NA,NA
102,2007,NA,NA
102,2008,NA,NA
102,2009,NA,NA
102,2010,NA,NA
102,2011,NA,NA
102,2012,NA,NA
102,2013,NA,NA
102,2014,NA,NA
103,1990,NA,NA
103,1991,NA,NA
103,1992,NA,NA
103,1993,NA,NA
103,1994,NA,NA
103,1995,NA,NA
103,1996,NA,NA
103,1997,NA,NA
103,1998,NA,NA
103,1999,NA,NA
103,2000,NA,NA
103,2001,NA,NA
103,2002,NA,NA
103,2003,NA,NA
103,2004,NA,NA
103,2005,NA,NA
103,2006,NA,NA
103,2007,NA,NA
103,2008,NA,NA
103,2009,NA,NA
103,2010,NA,NA
103,2011,NA,NA
103,2012,NA,NA
103,2013,NA,NA
103,2014,NA,NA
104,1990,"gapfilled","UN georegion (r2)"
104,1991,"gapfilled","UN georegion (r2)"
104,1992,"gapfilled","UN georegion (r2)"
104,1993,"gapfilled","UN georegion (r2)"
104,1994,"gapfilled","UN georegion (r2)"
104,1995,"gapfilled","UN georegion (r2)"
104,1996,"gapfilled","UN georegion (r2)"
104,1997,"gapfilled","UN georegion (r2)"
104,1998,"gapfilled","UN georegion (r2)"
104,1999,"gapfilled","UN georegion (r2)"
104,2000,"gapfilled","UN georegion (r2)"
104,2001,"gapfilled","UN georegion (r2)"
104,2002,"gapfilled","UN georegion (r2)"
104,2003,"gapfilled","UN georegion (r2)"
104,2004,"gapfilled","UN georegion (r2)"
104,2005,"gapfilled","UN georegion (r2)"
104,2006,"gapfilled","UN georegion (r2)"
104,2007,"gapfilled","UN georegion (r2)"
104,2008,"gapfilled","UN georegion (r2)"
104,2009,"gapfilled","UN georegion (r2)"
104,2010,"gapfilled","UN georegion (r2)"
104,2011,"gapfilled","UN georegion (r2)"
104,2012,"gapfilled","UN georegion (r2)"
104,2013,"gapfilled","UN georegion (r2)"
104,2014,"gapfilled","UN georegion (r2)"
105,1990,NA,NA
105,1991,NA,NA
105,1992,NA,NA
105,1993,NA,NA
105,1994,NA,NA
105,1995,NA,NA
105,1996,NA,NA
105,1997,NA,NA
105,1998,NA,NA
105,1999,NA,NA
105,2000,NA,NA
105,2001,NA,NA
105,2002,NA,NA
105,2003,NA,NA
105,2004,NA,NA
105,2005,NA,NA
105,2006,NA,NA
105,2007,NA,NA
105,2008,NA,NA
105,2009,NA,NA
105,2010,NA,NA
105,2011,NA,NA
105,2012,NA,NA
105,2013,NA,NA
105,2014,NA,NA
106,1990,NA,NA
106,1991,NA,NA
106,1992,NA,NA
106,1993,NA,NA
106,1994,NA,NA
106,1995,NA,NA
106,1996,NA,NA
106,1997,NA,NA
106,1998,NA,NA
106,1999,NA,NA
106,2000,NA,NA
106,2001,NA,NA
106,2002,NA,NA
106,2003,NA,NA
106,2004,NA,NA
106,2005,NA,NA
106,2006,NA,NA
106,2007,NA,NA
106,2008,NA,NA
106,2009,NA,NA
106,2010,NA,NA
106,2011,NA,NA
106,2012,NA,NA
106,2013,NA,NA
106,2014,NA,NA
107,1990,"gapfilled","UN georegion (r2)"
107,1991,"gapfilled","UN georegion (r2)"
107,1992,"gapfilled","UN georegion (r2)"
107,1993,"gapfilled","UN georegion (r2)"
107,1994,"gapfilled","UN georegion (r2)"
107,1995,"gapfilled","UN georegion (r2)"
107,1996,"gapfilled","UN georegion (r2)"
107,1997,"gapfilled","UN georegion (r2)"
107,1998,"gapfilled","UN georegion (r2)"
107,1999,"gapfilled","UN georegion (r2)"
107,2000,"gapfilled","UN georegion (r2)"
107,2001,"gapfilled","UN georegion (r2)"
107,2002,"gapfilled","UN georegion (r2)"
107,2003,"gapfilled","UN georegion (r2)"
107,2004,"gapfilled","UN georegion (r2)"
107,2005,"gapfilled","UN georegion (r2)"
107,2006,"gapfilled","UN georegion (r2)"
107,2007,"gapfilled","UN georegion (r2)"
107,2008,"gapfilled","UN georegion (r2)"
107,2009,"gapfilled","UN georegion (r2)"
107,2010,"gapfilled","UN georegion (r2)"
107,2011,"gapfilled","UN georegion (r2)"
107,2012,"gapfilled","UN georegion (r2)"
107,2013,"gapfilled","UN georegion (r2)"
107,2014,"gapfilled","UN georegion (r2)"
108,1990,NA,NA
108,1991,NA,NA
108,1992,NA,NA
108,1993,NA,NA
108,1994,NA,NA
108,1995,NA,NA
108,1996,NA,NA
108,1997,NA,NA
108,1998,NA,NA
108,1999,NA,NA
108,2000,NA,NA
108,2001,NA,NA
108,2002,NA,NA
108,2003,NA,NA
108,2004,NA,NA
108,2005,NA,NA
108,2006,NA,NA
108,2007,NA,NA
108,2008,NA,NA
108,2009,NA,NA
108,2010,NA,NA
108,2011,NA,NA
108,2012,NA,NA
108,2013,NA,NA
108,2014,NA,NA
110,1990,NA,NA
110,1991,NA,NA
110,1992,NA,NA
110,1993,NA,NA
110,1994,NA,NA
110,1995,NA,NA
110,1996,NA,NA
110,1997,NA,NA
110,1998,NA,NA
110,1999,NA,NA
110,2000,NA,NA
110,2001,NA,NA
110,2002,NA,NA
110,2003,NA,NA
110,2004,NA,NA
110,2005,NA,NA
110,2006,NA,NA
110,2007,NA,NA
110,2008,NA,NA
110,2009,NA,NA
110,2010,NA,NA
110,2011,NA,NA
110,2012,NA,NA
110,2013,NA,NA
110,2014,NA,NA
111,1990,"gapfilled","UN georegion (r2)"
111,1991,"gapfilled","UN georegion (r2)"
111,1992,"gapfilled","UN georegion (r2)"
111,1993,"gapfilled","UN georegion (r2)"
111,1994,"gapfilled","UN georegion (r2)"
111,1995,"gapfilled","UN georegion (r2)"
111,1996,"gapfilled","UN georegion (r2)"
111,1997,"gapfilled","UN georegion (r2)"
111,1998,"gapfilled","UN georegion (r2)"
111,1999,"gapfilled","UN georegion (r2)"
111,2000,"gapfilled","UN georegion (r2)"
111,2001,"gapfilled","UN georegion (r2)"
111,2002,"gapfilled","UN georegion (r2)"
111,2003,"gapfilled","UN georegion (r2)"
111,2004,"gapfilled","UN georegion (r2)"
111,2005,"gapfilled","UN georegion (r2)"
111,2006,"gapfilled","UN georegion (r2)"
111,2007,"gapfilled","UN georegion (r2)"
111,2008,"gapfilled","UN georegion (r2)"
111,2009,"gapfilled","UN georegion (r2)"
111,2010,"gapfilled","UN georegion (r2)"
111,2011,"gapfilled","UN georegion (r2)"
111,2012,"gapfilled","UN georegion (r2)"
111,2013,"gapfilled","UN georegion (r2)"
111,2014,"gapfilled","UN georegion (r2)"
112,1990,NA,NA
112,1991,NA,NA
112,1992,NA,NA
112,1993,NA,NA
112,1994,NA,NA
112,1995,NA,NA
112,1996,NA,NA
112,1997,NA,NA
112,1998,NA,NA
112,1999,NA,NA
112,2000,NA,NA
112,2001,NA,NA
112,2002,NA,NA
112,2003,NA,NA
112,2004,NA,NA
112,2005,NA,NA
112,2006,NA,NA
112,2007,NA,NA
112,2008,NA,NA
112,2009,NA,NA
112,2010,NA,NA
112,2011,NA,NA
112,2012,NA,NA
112,2013,NA,NA
112,2014,NA,NA
113,1990,NA,NA
113,1991,NA,NA
113,1992,NA,NA
113,1993,NA,NA
113,1994,NA,NA
113,1995,NA,NA
113,1996,NA,NA
113,1997,NA,NA
113,1998,NA,NA
113,1999,NA,NA
113,2000,NA,NA
113,2001,NA,NA
113,2002,NA,NA
113,2003,NA,NA
113,2004,NA,NA
113,2005,NA,NA
113,2006,NA,NA
113,2007,NA,NA
113,2008,NA,NA
113,2009,NA,NA
113,2010,NA,NA
113,2011,NA,NA
113,2012,NA,NA
113,2013,NA,NA
113,2014,NA,NA
114,1990,NA,NA
114,1991,NA,NA
114,1992,NA,NA
114,1993,NA,NA
114,1994,NA,NA
114,1995,NA,NA
114,1996,NA,NA
114,1997,NA,NA
114,1998,NA,NA
114,1999,NA,NA
114,2000,NA,NA
114,2001,NA,NA
114,2002,NA,NA
114,2003,NA,NA
114,2004,NA,NA
114,2005,NA,NA
114,2006,NA,NA
114,2007,NA,NA
114,2008,NA,NA
114,2009,NA,NA
114,2010,NA,NA
114,2011,NA,NA
114,2012,NA,NA
114,2013,NA,NA
114,2014,NA,NA
115,1990,NA,NA
115,1991,NA,NA
115,1992,NA,NA
115,1993,NA,NA
115,1994,NA,NA
115,1995,NA,NA
115,1996,NA,NA
115,1997,NA,NA
115,1998,NA,NA
115,1999,NA,NA
115,2000,NA,NA
115,2001,NA,NA
115,2002,NA,NA
115,2003,NA,NA
115,2004,NA,NA
115,2005,NA,NA
115,2006,NA,NA
115,2007,NA,NA
115,2008,NA,NA
115,2009,NA,NA
115,2010,NA,NA
115,2011,NA,NA
115,2012,NA,NA
115,2013,NA,NA
115,2014,NA,NA
116,1990,NA,NA
116,1991,NA,NA
116,1992,NA,NA
116,1993,NA,NA
116,1994,NA,NA
116,1995,NA,NA
116,1996,NA,NA
116,1997,NA,NA
116,1998,NA,NA
116,1999,NA,NA
116,2000,NA,NA
116,2001,NA,NA
116,2002,NA,NA
116,2003,NA,NA
116,2004,NA,NA
116,2005,NA,NA
116,2006,NA,NA
116,2007,NA,NA
116,2008,NA,NA
116,2009,NA,NA
116,2010,NA,NA
116,2011,NA,NA
116,2012,NA,NA
116,2013,NA,NA
116,2014,NA,NA
117,1990,NA,NA
117,1991,NA,NA
117,1992,NA,NA
117,1993,NA,NA
117,1994,NA,NA
