"rgn_id","gapfilled","method"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
95,"gapfilled","UN georegion (r2)"
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
97,"gapfilled","UN georegion (r2)"
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
101,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
102,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
103,NA,NA
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
104,"gapfilled","UN georegion (r2)"
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
105,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
106,NA,NA
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
107,"gapfilled","UN georegion (r2)"
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
108,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
110,NA,NA
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
111,"gapfilled","UN georegion (r2)"
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
112,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
113,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
114,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
115,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
116,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
117,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
118,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
119,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
120,NA,NA
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
121,"gapfilled","UN georegion (r2)"
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
122,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
123,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
124,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
125,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
126,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
127,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
129,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
130,NA,NA
131,"gapfilled","UN georegion (r2)"
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
131,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
132,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
133,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
134,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
135,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
136,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
137,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
138,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
139,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
140,NA,NA
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
141,"gapfilled","UN georegion (r2)"
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
143,NA,NA
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
144,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
145,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
146,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
147,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
148,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
149,"gapfilled","UN georegion (r2)"
