"rgn_id","habitat","health"
1,"soft_bottom",1
2,"soft_bottom",0.943120797472558
3,"soft_bottom",1
4,"soft_bottom",1
5,"soft_bottom",1
6,"soft_bottom",1
7,"soft_bottom",0.963645901636011
8,"soft_bottom",0.674711410878316
9,"soft_bottom",1
10,"soft_bottom",0.488918788058084
11,"soft_bottom",1
13,"soft_bottom",1
14,"soft_bottom",0.954832109501869
15,"soft_bottom",0.812042895685041
16,"soft_bottom",1
17,"soft_bottom",1
18,"soft_bottom",1
19,"soft_bottom",1
20,"soft_bottom",0.857579732331369
21,"soft_bottom",0.956852019267862
24,"soft_bottom",0.771981498755477
25,"soft_bottom",0.878608735143309
26,"soft_bottom",0.834780059688291
28,"soft_bottom",1
29,"soft_bottom",1
30,"soft_bottom",1
31,"soft_bottom",1
32,"soft_bottom",1
33,"soft_bottom",1
34,"soft_bottom",1
37,"soft_bottom",1
38,"soft_bottom",1
39,"soft_bottom",0.643159679127609
40,"soft_bottom",0.864247805528881
41,"soft_bottom",1
42,"soft_bottom",1
43,"soft_bottom",1
44,"soft_bottom",0.899522235554449
45,"soft_bottom",1
46,"soft_bottom",0.988703756942511
47,"soft_bottom",0.95018332822373
48,"soft_bottom",1
49,"soft_bottom",1
50,"soft_bottom",1
51,"soft_bottom",0.982100777183944
52,"soft_bottom",1
53,"soft_bottom",0.880514954647198
54,"soft_bottom",1
55,"soft_bottom",0.87276043509948
56,"soft_bottom",0.972696998643805
57,"soft_bottom",0.985304157586446
58,"soft_bottom",0.981748851376403
59,"soft_bottom",0.995116520955006
60,"soft_bottom",0.668421223178445
61,"soft_bottom",0.985429798475654
62,"soft_bottom",0.91845496372508
63,"soft_bottom",0.87082038291912
64,"soft_bottom",0.630877258501061
65,"soft_bottom",0.841561822893713
66,"soft_bottom",0.818153938003059
67,"soft_bottom",1
68,"soft_bottom",1
69,"soft_bottom",1
70,"soft_bottom",1
71,"soft_bottom",1
72,"soft_bottom",1
73,"soft_bottom",0.980516405930486
