"rgn_id","habitat","health"
1,"soft_bottom",1
2,"soft_bottom",0.94211477862432
3,"soft_bottom",1
4,"soft_bottom",1
5,"soft_bottom",1
6,"soft_bottom",1
7,"soft_bottom",0.916166933717311
8,"soft_bottom",0.631905352056873
9,"soft_bottom",1
10,"soft_bottom",0.52636631408332
11,"soft_bottom",1
13,"soft_bottom",1
14,"soft_bottom",0.957254264449769
15,"soft_bottom",0.802561845962998
16,"soft_bottom",1
17,"soft_bottom",1
18,"soft_bottom",1
19,"soft_bottom",0.953380213979895
20,"soft_bottom",0.883772231798616
21,"soft_bottom",0.963106278394055
24,"soft_bottom",0.790841177597635
25,"soft_bottom",0.875302230797127
26,"soft_bottom",0.880741585271602
28,"soft_bottom",1
29,"soft_bottom",1
30,"soft_bottom",0.989151568536721
31,"soft_bottom",1
32,"soft_bottom",0.991115467233488
33,"soft_bottom",1
34,"soft_bottom",1
37,"soft_bottom",1
38,"soft_bottom",1
39,"soft_bottom",0.619780652525248
40,"soft_bottom",0.867470028008447
41,"soft_bottom",1
42,"soft_bottom",1
43,"soft_bottom",1
44,"soft_bottom",0.971002716446993
45,"soft_bottom",1
46,"soft_bottom",0.978228539790145
47,"soft_bottom",1
48,"soft_bottom",1
49,"soft_bottom",1
50,"soft_bottom",1
51,"soft_bottom",0.983265308085878
52,"soft_bottom",1
53,"soft_bottom",0.87040618683304
54,"soft_bottom",1
55,"soft_bottom",0.827933150578468
56,"soft_bottom",0.97309728845736
57,"soft_bottom",1
58,"soft_bottom",0.97614343214582
59,"soft_bottom",0.960546636604873
60,"soft_bottom",0.671136321296575
61,"soft_bottom",0.996313999126582
62,"soft_bottom",0.912238798925655
63,"soft_bottom",0.864754756720278
64,"soft_bottom",0.643308698223761
65,"soft_bottom",0.826867101692565
66,"soft_bottom",0.802659305709156
67,"soft_bottom",1
68,"soft_bottom",1
69,"soft_bottom",1
70,"soft_bottom",1
71,"soft_bottom",1
72,"soft_bottom",1
73,"soft_bottom",0.965371264095007
74,"soft_bottom",0.775934881353263
75,"soft_bottom",1
76,"soft_bottom",0.914299742345932
77,"soft_bottom",0.996817908091098
78,"soft_bottom",1
79,"soft_bottom",1
80,"soft_bottom",1
81,"soft_bottom",1
82,"soft_bottom",1
84,"soft_bottom",0.911432476319572
85,"soft_bottom",1
86,"soft_bottom",1
88,"soft_bottom",1
89,"soft_bottom",1
90,"soft_bottom",0.974626485793615
92,"soft_bottom",0.975038551936343
93,"soft_bottom",1
94,"soft_bottom",1
95,"soft_bottom",0.912655040498731
96,"soft_bottom",0.997179318121204
97,"soft_bottom",0.967984807858808
98,"soft_bottom",0.70686701965245
100,"soft_bottom",0.857894665967761
101,"soft_bottom",1
102,"soft_bottom",1
103,"soft_bottom",1
104,"soft_bottom",1
106,"soft_bottom",0.95591930141568
107,"soft_bottom",0.919700266650224
108,"soft_bottom",1
110,"soft_bottom",1
111,"soft_bottom",1
112,"soft_bottom",1
113,"soft_bottom",1
114,"soft_bottom",1
115,"soft_bottom",1
116,"soft_bottom",1
117,"soft_bottom",1
118,"soft_bottom",1
119,"soft_bottom",1
120,"soft_bottom",1
121,"soft_bottom",1
122,"soft_bottom",0.962467356627332
123,"soft_bottom",1
124,"soft_bottom",0.910646879279026
125,"soft_bottom",1
126,"soft_bottom",1
127,"soft_bottom",1
129,"soft_bottom",0.959766952521318
130,"soft_bottom",0.964371955357231
131,"soft_bottom",1
132,"soft_bottom",0.987342958069873
133,"soft_bottom",1
134,"soft_bottom",1
135,"soft_bottom",0.965363441129387
136,"soft_bottom",0.948657684661701
137,"soft_bottom",0.97375862379886
138,"soft_bottom",0.836652460603337
139,"soft_bottom",1
140,"soft_bottom",1
141,"soft_bottom",0.66756363684002
143,"soft_bottom",0.869729731793477
144,"soft_bottom",0.821003917514573
145,"soft_bottom",1
147,"soft_bottom",1
148,"soft_bottom",0.975567395411475
149,"soft_bottom",1
150,"soft_bottom",1
153,"soft_bottom",0.858317973515374
154,"soft_bottom",0.684895087936896
155,"soft_bottom",1
157,"soft_bottom",0.59745702871031
158,"soft_bottom",0.992361192488797
159,"soft_bottom",1
161,"soft_bottom",1
162,"soft_bottom",0.952140731477863
163,"soft_bottom",0.972712814537066
164,"soft_bottom",0.999411970278472
166,"soft_bottom",1
167,"soft_bottom",1
168,"soft_bottom",1
169,"soft_bottom",1
171,"soft_bottom",1
172,"soft_bottom",0.972117449736549
173,"soft_bottom",0.981894769982438
174,"soft_bottom",1
175,"soft_bottom",0.84618799776674
176,"soft_bottom",0.935974695912269
177,"soft_bottom",0.961115225865777
178,"soft_bottom",1
179,"soft_bottom",0.964111643538624
180,"soft_bottom",0.950197241818273
181,"soft_bottom",0.888835317837957
182,"soft_bottom",0.913188668481604
183,"soft_bottom",0.889796173566936
184,"soft_bottom",0.978101265330993
186,"soft_bottom",1
187,"soft_bottom",1
188,"soft_bottom",1
189,"soft_bottom",1
190,"soft_bottom",1
191,"soft_bottom",1
192,"soft_bottom",1
193,"soft_bottom",0.884702222063605
194,"soft_bottom",0.869234682424458
195,"soft_bottom",0.827778084481788
196,"soft_bottom",0.0496553950215084
197,"soft_bottom",1
198,"soft_bottom",0.588101024204195
199,"soft_bottom",0.94569545161669
200,"soft_bottom",0.77488576662341
202,"soft_bottom",1
203,"soft_bottom",0.875802062004048
204,"soft_bottom",0.979353628919529
205,"soft_bottom",0.824460124617501
206,"soft_bottom",0.858246030792209
207,"soft_bottom",0.894300308307107
208,"soft_bottom",0.984414610152701
209,"soft_bottom",0.887575574048909
210,"soft_bottom",0.836525769445736
212,"soft_bottom",0.720385132839897
214,"soft_bottom",1
216,"soft_bottom",0.941213453121921
218,"soft_bottom",1
219,"soft_bottom",1
220,"soft_bottom",1
221,"soft_bottom",1
222,"soft_bottom",1
223,"soft_bottom",0.896627933302483
224,"soft_bottom",1
227,"soft_bottom",0.982297459362141
228,"soft_bottom",0.790772642325247
231,"soft_bottom",1
232,"soft_bottom",0.735225038253618
237,"soft_bottom",0.981343462299284
247,"soft_bottom",0.904404409653792
248,"soft_bottom",1
249,"soft_bottom",1
