"rgn_id","habitat","health"
113,"soft_bottom",1
114,"soft_bottom",1
115,"soft_bottom",1
116,"soft_bottom",1
117,"soft_bottom",1
118,"soft_bottom",1
119,"soft_bottom",1
120,"soft_bottom",1
121,"soft_bottom",1
122,"soft_bottom",0.953082206805397
123,"soft_bottom",1
124,"soft_bottom",0.959908651675299
125,"soft_bottom",1
126,"soft_bottom",1
127,"soft_bottom",1
129,"soft_bottom",0.940263657971038
130,"soft_bottom",0.933167061075779
131,"soft_bottom",1
132,"soft_bottom",0.972705374769934
133,"soft_bottom",1
134,"soft_bottom",1
135,"soft_bottom",0.968161201549044
136,"soft_bottom",1
137,"soft_bottom",0.95071944311398
138,"soft_bottom",0.758905844333593
139,"soft_bottom",1
140,"soft_bottom",1
141,"soft_bottom",0.593519463904119
143,"soft_bottom",0.867675790911568
144,"soft_bottom",0.925029882173175
145,"soft_bottom",0.998422686046816
147,"soft_bottom",1
148,"soft_bottom",0.97173599333823
149,"soft_bottom",0.993902999003811
150,"soft_bottom",1
153,"soft_bottom",0.950944475131197
154,"soft_bottom",0.850148439160543
155,"soft_bottom",1
157,"soft_bottom",0.630595854028868
158,"soft_bottom",0.939075104542113
159,"soft_bottom",1
161,"soft_bottom",1
162,"soft_bottom",0.936014606355813
163,"soft_bottom",0.955252531944378
164,"soft_bottom",1
166,"soft_bottom",1
167,"soft_bottom",1
168,"soft_bottom",1
169,"soft_bottom",1
171,"soft_bottom",1
172,"soft_bottom",0.949325205018582
173,"soft_bottom",0.931842458252196
174,"soft_bottom",1
175,"soft_bottom",0.840809709411995
176,"soft_bottom",0.934227537613225
177,"soft_bottom",0.96781233809622
178,"soft_bottom",1
179,"soft_bottom",0.953172372890509
180,"soft_bottom",0.941204916409347
181,"soft_bottom",0.83287077581608
182,"soft_bottom",0.910318074676553
183,"soft_bottom",0.894270270322569
184,"soft_bottom",0.963189661808879
186,"soft_bottom",1
187,"soft_bottom",1
188,"soft_bottom",1
189,"soft_bottom",1
190,"soft_bottom",1
191,"soft_bottom",0.996374100779647
192,"soft_bottom",1
193,"soft_bottom",0.870025563522399
194,"soft_bottom",0.857001655014604
195,"soft_bottom",0.853953002067108
196,"soft_bottom",0.0157442720701553
197,"soft_bottom",1
198,"soft_bottom",0.613939554696995
199,"soft_bottom",0.944310965001577
200,"soft_bottom",0.768309214416145
202,"soft_bottom",1
203,"soft_bottom",0.883413862235248
204,"soft_bottom",0.958905061845021
205,"soft_bottom",0.797061002495044
206,"soft_bottom",0.847176871369419
207,"soft_bottom",0.91722209269396
208,"soft_bottom",0.875007549741543
209,"soft_bottom",0.891873896072475
210,"soft_bottom",0.838033274733193
212,"soft_bottom",0.691944119880353
214,"soft_bottom",1
216,"soft_bottom",0.924449538269254
218,"soft_bottom",1
219,"soft_bottom",1
220,"soft_bottom",0.79506767051989
221,"soft_bottom",1
222,"soft_bottom",1
223,"soft_bottom",0.921507353955021
224,"soft_bottom",1
227,"soft_bottom",0.984447160890506
228,"soft_bottom",0.799767600700824
231,"soft_bottom",1
232,"soft_bottom",0.751654546334289
237,"soft_bottom",0.911646366387743
247,"soft_bottom",0.911114960442872
248,"soft_bottom",1
249,"soft_bottom",0.845092959911881
