id,value
1,0.898481122920582
2,0.568752870821072
3,0.360361749646539
4,0.357787580674047
5,0.440601668136402
6,0.419950279915553
7,0.306659468360833
8,0.310928447838167
9,0.320283586526611
10,0.508942117167602
11,0.553373690876281
12,0.80313546499808
13,0.352338304780379
14,0.293182773649386
15,0.274676243252639
16,0.643987757751003
17,0.400825600582535
18,0.551234715263102
19,0.648438994907327
20,0.438837699080747
21,0.414441582469676
22,0.523661959063282
23,0.455486307598191
24,0.777598256090938
25,0.307035600716167
26,0.490101799324863
27,0.546543337642477
28,0.438503844515032
29,0.685905631024654
30,0.293823836914111
31,0.42911740754102
32,0.391845909754746
33,0.338342696141278
34,0.357906561379056
35,0.327461984260583
36,0.468611395752627
37,0.369029671717167
38,0.355207556332994
39,0.447695950911133
40,0.406556400646687
41,0.432639139409982
42,0.487804660360207
43,0.447472805843214
44,0.461425056793091
45,0.526137590864376
46,0.370909195087771
47,0.832189517529806
48,0.502637746512763
49,0.723914947127192
50,0.280248466810972
51,0.452397512417133
52,0.656231728656005
53,0.786090458152952
54,0.36446082759241
55,0.775075166346008
56,0.616840193068532
57,0.386184453663611
58,0.547947218423435
59,0.520072908315957
60,0.495488339078627
61,0.5137633377425
62,0.475500405383836
63,0.514503066003222
64,0.519877069250297
65,0.46086911894633
66,0.446992391988614
67,0.524840317354688
68,0.540156994425325
69,0.48173204598901
70,0.370583194559663
71,0.344074608519057
72,0.388996262225409
73,0.74337319202378
74,0.513966052553878
75,0.739998172047207
76,0.299012328977594
77,0.454664909272108
78,0.419845957033827
79,0.462315458184635
80,0.468143565172393
81,0.652406917758365
82,0.341626747827077
83,0.401426610683533
84,0.309984150111803
85,0.506622230720005
86,0.374188401875889
87,0.547526711811325
88,0.513555085800947
89,0.464200026054174
90,0.478336202634806
91,0.444056517556525
92,0.440966155582733
93,0.455341440195596
94,0.470906514315792
95,0.603720988554173
96,0.554011365792323
97,0.63313286631355
98,0.540445009324345
99,0.527790669565501
100,0.542074689545173
101,0.789402977259306
102,0.691425383032351
103,0.806938670119664
104,0.49865228233144
105,0.560259465402125
106,0.481304603086921
107,0.360022558804748
108,0.526403748220103
109,0.502419111316458
110,0.656583379337471
111,0.361227401209892
112,0.558479337021
113,0.380035148474711
114,0.657428139182765
115,0.60923902825024
116,0.646535713934934
117,0.784197544678823
118,0.515717883306684
119,0.412902500534452
120,0.674600913232861
121,0.595992450485949
122,0.771202099853214
123,0.511593503037066
124,0.475860634959441
125,0.565076262236702
126,0.796588662377071
127,0.836265141494318
128,0.782437897493439
129,0.482714803790312
130,0.5875192384335
131,0.757757263945418
132,0.499807056083123
133,0.422462642046342
134,0.500316648241305
135,0.647271392321406
136,0.359268677944219
137,0.293938220572525
138,0.423367304940252
139,0.514665400183538
140,0.514589798217515
141,0.477652454942156
142,0.531132409237274
143,0.334160044174383
144,0.818773178210679
145,0.589063973899529
146,0.470605587104321
147,0.325263421889136
148,0.428225432225339
149,0.521055707105978
150,0.524387474995468
151,0.389048449524327
152,0.813618149083439
153,0.517478144215041
154,0.484584851345155
155,0.40259206592885
156,0.511245283914593
157,0.564732215380767
158,0.374916554156707
159,0.568285246708739
160,0.622546392510587
161,0.491932635895105
162,0.000112456844686344
163,0.761894418419031
164,0.455985073568852
165,0.519870547894002
166,0.526773224776916
167,0.475607941184343
168,0.582881856279721
169,0.828283851538361
170,0.668420527120217
171,0.314310493550646
172,0.341302865138442
