"rgn_id","habitat","trend"
21,"seaice_edge",0.089999999999985
69,"seaice_edge",0.0151515151515337
70,"seaice_edge",0.079744816586942
73,"seaice_edge",0.0177402348769863
143,"seaice_edge",-0.218666116043746
144,"seaice_edge",0.075174013921105
145,"seaice_edge",0.0356919344744561
163,"seaice_edge",-0.0835151755603975
174,"seaice_edge",0.0419758320966834
175,"seaice_edge",0.110198163363936
176,"seaice_edge",-0.164133738601804
177,"seaice_edge",0.017964071856272
178,"seaice_edge",-0.0363636363636229
179,"seaice_edge",-0.0237154150197689
180,"seaice_edge",0.457725144588198
189,"seaice_edge",-0.32248939179627
209,"seaice_edge",-0.00471105527637727
210,"seaice_edge",0.141342253220403
218,"seaice_edge",0.00630065960029945
222,"seaice_edge",0.327163914440871
223,"seaice_edge",-0.0133300633322263
89,"seaice_edge",0.199214093337424
21,"seaice_shoreline",0.0221565731166926
69,"seaice_shoreline",0.146446518305833
70,"seaice_shoreline",0.0145867098865906
73,"seaice_shoreline",-0.00910389991388275
143,"seaice_shoreline",0.0214285714285688
145,"seaice_shoreline",0.0169742601606081
163,"seaice_shoreline",-0.0204997573993198
174,"seaice_shoreline",-0.0972049136549285
175,"seaice_shoreline",0.0376610505450906
176,"seaice_shoreline",-0.0383877159308975
179,"seaice_shoreline",0.79338842975198
180,"seaice_shoreline",0.299401197604747
189,"seaice_shoreline",-0.266666666666603
209,"seaice_shoreline",0.079359554472672
210,"seaice_shoreline",0.243224777954882
218,"seaice_shoreline",0.0190062151125307
222,"seaice_shoreline",-0.201219512195059
223,"seaice_shoreline",-0.356784307668514
