"rgn_id","habitat","trend"
21,"seaice_edge",0.0219763331796525
69,"seaice_edge",0.0407407407407434
70,"seaice_edge",0.441709844559597
73,"seaice_edge",0.0603303554683405
143,"seaice_edge",-0.0607789855072445
144,"seaice_edge",0.0134855210314944
145,"seaice_edge",-0.053773033098387
163,"seaice_edge",-0.133689982256496
174,"seaice_edge",0.261950066309181
175,"seaice_edge",0.120433178626684
176,"seaice_edge",0.065796628602502
177,"seaice_edge",-0.103651354534747
178,"seaice_edge",0.052649572649574
179,"seaice_edge",0.232520325203254
180,"seaice_edge",0.194038929440391
189,"seaice_edge",-0.179432624113474
209,"seaice_edge",0.225222839996474
210,"seaice_edge",0.109804397025546
218,"seaice_edge",-0.079396563502647
222,"seaice_edge",0.786833169021815
223,"seaice_edge",-0.0287391751064154
89,"seaice_edge",-0.208558496143366
21,"seaice_shoreline",0.182665046577565
69,"seaice_shoreline",0.491728264695543
70,"seaice_shoreline",0.722836694860135
73,"seaice_shoreline",-0.00771222387484215
143,"seaice_shoreline",-0.0582010582010585
145,"seaice_shoreline",-0.0424391606438324
163,"seaice_shoreline",-0.02479240806643
174,"seaice_shoreline",0.608420473307665
175,"seaice_shoreline",0.0854605993340745
176,"seaice_shoreline",0.01105527638191
179,"seaice_shoreline",0.166666666666671
180,"seaice_shoreline",0.0817683881064175
189,"seaice_shoreline",3.51083346857676e-15
209,"seaice_shoreline",0.300434512725021
210,"seaice_shoreline",-0.0300546448087424
218,"seaice_shoreline",-0.0584897961024105
222,"seaice_shoreline",0.723277074542915
223,"seaice_shoreline",-0.0179207395620244
