"rgn_id","habitat","trend"
21,"seaice_edge",0.055000000000001
69,"seaice_edge",0.118181818181821
70,"seaice_edge",0.449760765550244
73,"seaice_edge",0.0357597479210984
143,"seaice_edge",-0.0123890150733032
144,"seaice_edge",0.054988399071927
145,"seaice_edge",0.0137038446897614
163,"seaice_edge",-0.0873834556635595
174,"seaice_edge",0.286198855204582
175,"seaice_edge",0.120347994200099
176,"seaice_edge",-0.105775075987845
177,"seaice_edge",-0.0538922155688645
178,"seaice_edge",0.084848484848486
179,"seaice_edge",0.0237154150197598
180,"seaice_edge",0.18507298264941
189,"seaice_edge",-0.0933521923620955
209,"seaice_edge",0.157349246231157
210,"seaice_edge",0.178919649846989
218,"seaice_edge",-0.0593192781687515
222,"seaice_edge",0.816579851490645
223,"seaice_edge",-0.0443181326370164
89,"seaice_edge",-0.014393571460107
21,"seaice_shoreline",0.141802067946825
69,"seaice_shoreline",0.611629576453705
70,"seaice_shoreline",0.748784440842795
73,"seaice_shoreline",-0.0148387890488229
143,"seaice_shoreline",-0.0214285714285717
145,"seaice_shoreline",-0.00300725081585517
163,"seaice_shoreline",-0.00133430373604986
174,"seaice_shoreline",0.537297489763225
175,"seaice_shoreline",0.0376610505450945
176,"seaice_shoreline",-0.0230326295585419
179,"seaice_shoreline",0.446280991735548
180,"seaice_shoreline",0.113772455089821
189,"seaice_shoreline",0.0800000000000015
209,"seaice_shoreline",0.244343891402717
210,"seaice_shoreline",0.13254383967206
218,"seaice_shoreline",-0.0534985068957155
222,"seaice_shoreline",0.61737804878049
223,"seaice_shoreline",-0.270136690091906
