"rgn_id","avg3yr_2004","avg3yr_2005","avg3yr_2006","avg3yr_2007","avg3yr_2008","avg3yr_2009","avg3yr_2010","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","Reference_avg1979to2005monthlypixels","pctdevR_2004","pctdevR_2005","pctdevR_2006","pctdevR_2007","pctdevR_2008","pctdevR_2009","pctdevR_2010","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","Trend_2006to2010_pctdevRperyr","Trend_2007to2011_pctdevRperyr","Trend_2008to2012_pctdevRperyr","Trend_2009to2013_pctdevRperyr","Trend_2010to2014_pctdevRperyr","pole","rgn_typ","rgn_nam"
144,126.666666666667,110,63.6666666666667,3.33333333333333,0,3.33333333333333,5,5,4,17,17,316.814814814815,0.399812953004442,0.347205985503858,0.200958615852233,0.0105213935001169,0,0.0105213935001169,0.0157820902501754,0.0157820902501754,0.0126256722001403,0.0536591068505962,0.0536591068505962,-0.0370353051204115,0.00263034837502985,0.00305120411503391,0.00831190086509254,0.0113631049801249,"n","eez","Jan Mayen"
145,3764.66666666667,3744.33333333333,3742.33333333333,3814,3961.66666666667,3801.66666666667,3696.33333333333,3624.33333333333,3801,3808.33333333333,3758,4480.03703703704,0.840320433858847,0.835781780904589,0.835335356023842,0.851332247583932,0.884293284612396,0.848579294152661,0.825067583766669,0.808996288059788,0.848430485859078,0.850067377088483,0.838832350923025,-0.00232884979456201,-0.0143897619894044,-0.0111308603599507,0.00263390679640566,0.00686006233413997,"n","eez","Greenland"
163,3085.66666666667,3181,3466.33333333333,3589.66666666667,3609.33333333333,3448.66666666667,3335.66666666667,3263.66666666667,3246.33333333333,3199.66666666667,3087,3374.22222222222,0.914482349841939,0.942735774499473,1.02729847207587,1.06385010537408,1.06967860906217,1.0220626975764,0.988573498419389,0.967235247629083,0.962098261327713,0.948267913593256,0.914877502634352,-0.0119237355110648,-0.0274334826132812,-0.0269988145416231,-0.0174064805057958,-0.0166359325605886,"n","eez","United States"
174,287.666666666667,275.666666666667,282.333333333333,272.333333333333,236.666666666667,215.666666666667,235.666666666667,264.666666666667,281,268,245,266.481481481481,1.07949965253648,1.03446838082001,1.05948575399583,1.02195969423211,0.888116747741487,0.809312022237665,0.884364141765115,0.993189715079917,1.05448227936067,1.00569840166782,0.919388464211258,-0.056289089645588,-0.00612925642807045,0.0516608756080626,0.0562890896455879,0.0082557331480218,"n","eez","Finland"
175,89,86.6666666666667,87.6666666666667,92.6666666666667,93,92.3333333333333,95.3333333333333,97.6666666666667,105.666666666667,101,106.333333333333,120.259259259259,0.740067754850631,0.720665229442562,0.728980597474592,0.77055743763474,0.77332922697875,0.76778564829073,0.792731752386819,0.812134277794888,0.878657222051124,0.839852171234986,0.884200800739144,0.0124730520480444,0.0102556205728381,0.0255004619648913,0.0230058515552822,0.0210655990144734,"n","eez","Denmark"
176,27.3333333333333,26,26.3333333333333,31.6666666666667,31.3333333333333,32.3333333333333,33.6666666666667,34.3333333333333,34,27.3333333333333,29.6666666666667,50.3333333333333,0.543046357615894,0.516556291390728,0.52317880794702,0.629139072847682,0.622516556291391,0.642384105960265,0.66887417218543,0.682119205298013,0.675496688741722,0.543046357615894,0.589403973509934,0.0304635761589406,0.0152317880794727,0.0145695364238413,-0.0192052980132457,-0.0298013245033078,"n","eez","Germany"
177,5,4.33333333333333,4.33333333333333,4.33333333333333,3.33333333333333,2,2.66666666666667,1.33333333333333,2.33333333333333,1.66666666666667,2.66666666666667,11.5555555555556,0.432692307692308,0.375,0.375,0.375,0.288461538461538,0.173076923076923,0.230769230769231,0.115384615384615,0.201923076923077,0.144230769230769,0.230769230769231,-0.0490384615384625,-0.0576923076923131,-0.0230769230769231,-0.00865384615384645,0.00288461538461294,"n","eez","Netherlands"
178,0.666666666666667,0.666666666666667,1.33333333333333,1.33333333333333,1.33333333333333,0.666666666666667,0.666666666666667,2.66666666666667,2.66666666666667,2,0,36.2222222222222,0.0184049079754601,0.0184049079754601,0.0368098159509202,0.0368098159509202,0.0368098159509202,0.0184049079754601,0.0184049079754601,0.0736196319018405,0.0736196319018405,0.0552147239263804,0,-0.00552147239263816,0.00552147239263934,0.0128834355828225,0.0128834355828223,-0.005521472392636,"n","eez","Poland"
179,5.66666666666667,4.33333333333333,4,4,4.66666666666667,6.66666666666667,9,8,8.33333333333333,7.33333333333333,9,16.3333333333333,0.346938775510204,0.26530612244898,0.244897959183673,0.244897959183673,0.285714285714286,0.408163265306123,0.551020408163265,0.489795918367347,0.510204081632653,0.448979591836735,0.551020408163265,0.077551020408165,0.0755102040816415,0.0530612244897964,0.00408163265306077,-0.00408163265306223,"n","eez","France"
180,40.3333333333333,30.3333333333333,29,29,51.3333333333333,62.3333333333333,78,60,76.6666666666667,81.6666666666667,113.333333333333,109.518518518519,0.36827866080487,0.276969901927629,0.264795400743997,0.264795400743997,0.468718295569834,0.569157930334799,0.712208319242476,0.547852553263443,0.700033818058843,0.745688197497464,1.03483260060872,0.119918836658778,0.0809604328711577,0.0441325667906666,0.0340886033141702,0.0843084206966392,"n","eez","United Kingdom"
181,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Ireland"
182,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Spain"
183,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Portugal"
189,20.3333333333333,20.6666666666667,23,22.6666666666667,19,14.6666666666667,13.3333333333333,16.3333333333333,14.3333333333333,12.3333333333333,9,21.2592592592593,0.956445993031359,0.97212543554007,1.08188153310105,1.06620209059233,0.893728222996516,0.689895470383275,0.627177700348432,0.768292682926829,0.674216027874564,0.5801393728223,0.423344947735192,-0.128571428571431,-0.0862369337979145,-0.0360627177700346,-0.0172473867595823,-0.0595818815330915,"n","eez","Lithuania"
209,161,170.333333333333,168,176,178.666666666667,177,197.333333333333,200.333333333333,205.666666666667,200.666666666667,196.333333333333,171.925925925926,0.936449806118053,0.990736751400259,0.977165015079707,1.02369668246445,1.03920723825937,1.02951314088755,1.14778112882378,1.16523050409306,1.1962516156829,1.16716932356743,1.14196467040069,0.0347048685911251,0.0391641533821688,0.0449806118052571,0.0323782852218873,-0.000969409737181474,"n","eez","China"
210,437.333333333333,424,430.666666666667,406.333333333333,396.666666666667,379.666666666667,387,402,426.666666666667,429.666666666667,428.333333333333,384.074074074074,1.13866923818708,1.10395371263259,1.12131147540984,1.0579556412729,1.0327868852459,0.988524590163934,1.0076181292189,1.0466730954677,1.11089681774349,1.11870781099325,1.1152362584378,-0.0296817743490843,-0.00477338476374081,0.0214368370298947,0.0363645130183228,0.0287270973963339,"n","eez","Japan"
218,8830.33333333333,8599.66666666667,8310,8777,9038.33333333333,9224.66666666667,8737.33333333333,8602.66666666667,8583.33333333333,8749.33333333333,8722.66666666667,9485.62962962963,0.930916942587618,0.906599456487787,0.87606203535953,0.925294402448929,0.952844849128506,0.972488598738052,0.921112638220778,0.906915724370588,0.904877553570313,0.922377709751984,0.919566439682639,0.0137295402011621,-0.00684895670644316,-0.0161507465483855,-0.0116456862622602,0.00123695883051129,"n","eez","Canada"
219,1.66666666666667,1.66666666666667,1,0.666666666666667,0.333333333333333,0,0,0,0,0,0,2.66666666666667,0.625,0.625,0.375,0.25,0.125,0,0,0,0,0,0,-0.100000000000001,-0.0625000000000044,-0.025,0,0,"n","eez","Saint Pierre and Miquelon"
222,167.666666666667,170.333333333333,154,159.333333333333,162.666666666667,155.333333333333,220,278.666666666667,318.666666666667,310.666666666667,286,253.37037037037,0.661745358865663,0.672270135945037,0.607805876333869,0.628855430492618,0.642011401841836,0.613068264873556,0.868294109048385,1.09983920479462,1.25771086098524,1.22613652974711,1.1287823417629,0.050518929980998,0.116825025581075,0.17181698582079,0.161555328168398,0.0647273790381519,"n","eez","Sweden"
223,1877.66666666667,1874.66666666667,1837.33333333333,1711,1594.66666666667,1588.66666666667,1595.33333333333,1634,1512.66666666667,1544.66666666667,1614.33333333333,2029.18518518519,0.925330364313353,0.923851938380667,0.905453748996131,0.843195590275243,0.785865517996642,0.78290866613127,0.786194057092794,0.805249324669636,0.745455209169891,0.761225085785208,0.795557421333139,-0.0298806307950649,-0.00755639921150546,-0.0058479959115136,-0.00841060086150277,-0.00252975104037373,"n","eez","Norway"
227,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Jersey"
228,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Guernsey"
255,239,259.333333333333,192.666666666667,130.666666666667,83,40.6666666666667,48.6666666666667,40.3333333333333,59,144.666666666667,196.666666666667,244.518518518519,0.977431081490457,1.06058770069676,0.787943047561345,0.53438352014541,0.33944259315359,0.166313238412602,0.199030596788852,0.164950015146925,0.241290518024841,0.591638897303847,0.80430172674947,-0.154589518327781,-0.0879279006361767,-0.0197667373523172,0.08929112390185,0.163723114207797,"n","eez","DISPUTED"
260,998.333333333333,1020,827.666666666667,1474.66666666667,1791.66666666667,2187,1875.66666666667,1943,2176,1833.33333333333,1686,297.074074074074,3.36055354693928,3.43348709637202,2.78606158833063,4.96396957985289,6.03104351078419,7.36180027428002,6.31380127166189,6.54045630220671,7.32477247226032,6.17130033661638,5.67535220047376,0.945331006108973,0.34357312055854,0.176611395087894,-0.137002867472883,-0.164605410796627,"n","fao","Arctic Sea"
261,0,0,0,0,6.33333333333333,6.33333333333333,6.33333333333333,0,2.66666666666667,2.66666666666667,3.33333333333333,24.6666666666667,0,0,0,0,0.256756756756757,0.256756756756757,0.256756756756757,0,0.108108108108108,0.108108108108108,0.135135135135135,0.0770270270270283,-9.11938993462906e-15,-0.0554054054054066,-0.0445945945945952,-0.013513513513517,"n","fao","Atlantic, Northwest"
262,5,2.66666666666667,2,2,1.66666666666667,4,3.66666666666667,3.33333333333333,2,18.3333333333333,20.6666666666667,134.259259259259,0.0372413793103448,0.0198620689655172,0.0148965517241379,0.0148965517241379,0.0124137931034483,0.0297931034482759,0.0273103448275862,0.0248275862068966,0.0148965517241379,0.136551724137931,0.153931034482759,0.00397241379310354,0.00347586206896593,-7.8445185313512e-17,0.0201103448275867,0.0364965517241336,"n","fao","Atlantic, Northeast"
272,117.666666666667,71.6666666666667,36.3333333333333,26.6666666666667,56.3333333333333,62.3333333333333,51.6666666666667,23,42,29,37.3333333333333,83.7407407407407,1.40513047324193,0.855816010614772,0.433878814683768,0.31844316674038,0.672711189739054,0.744360902255639,0.616983635559487,0.274657231313578,0.501547987616099,0.346306943830164,0.445820433436532,0.0792127377266713,-0.0143299425033327,-0.0812030075187988,-0.0911543564794349,-0.0270676691729354,"n","fao","Pacific, Northwest"
273,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Pacific, Northeast"
