"rgn_id","avg3yr_2004","avg3yr_2005","avg3yr_2006","avg3yr_2007","avg3yr_2008","avg3yr_2009","avg3yr_2010","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","Reference_avg1979to1995monthlypixels","pctdevR_2004","pctdevR_2005","pctdevR_2006","pctdevR_2007","pctdevR_2008","pctdevR_2009","pctdevR_2010","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","Trend_2006to2010_pctdevRperyr","Trend_2007to2011_pctdevRperyr","Trend_2008to2012_pctdevRperyr","Trend_2009to2013_pctdevRperyr","Trend_2010to2014_pctdevRperyr","pole","rgn_typ","rgn_nam","habitat"
145,2230,2253.66666666667,2329.33333333333,2372,2406,2382,2312.33333333333,2313,2330,2365.66666666667,2328.33333333333,2637.64705882353,0.845450490633363,0.854423134106453,0.883110318168302,0.8992863514719,0.912176628010705,0.903077609277431,0.8766651798989,0.876917930419269,0.883363068688671,0.896885221528397,0.882731192387749,-0.000909901873327548,-0.00802482902170828,-0.00837867975022307,-0.000568688670829504,0.00320993160868242,"n","eez","Greenland","seaice_shoreline"
163,1232,1267,1324,1360.66666666667,1384.33333333333,1368.33333333333,1370.33333333333,1331.33333333333,1368,1367.66666666667,1324,1430,0.861538461538462,0.886013986013986,0.925874125874126,0.951515151515152,0.968065268065268,0.956876456876457,0.958275058275058,0.931002331002331,0.956643356643357,0.956410256410256,0.925874125874126,0.00701631701631701,-0.0050815850815864,-0.00487179487179481,-0.000256410256410275,-0.00393939393939386,"n","eez","United States","seaice_shoreline"
174,170.333333333333,156.666666666667,143.333333333333,134.666666666667,113.666666666667,98,128,172.333333333333,177,157.333333333333,120.333333333333,171.882352941176,0.99098790782569,0.911476157882729,0.833903718913986,0.783481633584303,0.661305042208533,0.57015742642026,0.744695414099932,1.002623773671,1.02977412731006,0.915354779831166,0.700091261692904,-0.0391740816792155,0.0521674652064938,0.116940451745383,0.0975473420031951,-0.0176477298653803,"n","eez","Finland","seaice_shoreline"
175,83.3333333333333,83,82,84.3333333333333,86.3333333333333,89.6666666666667,91,91,92.6666666666667,92,93.6666666666667,89.0588235294118,0.935711140466755,0.931968295904888,0.920739762219287,0.946939674152356,0.969396741523558,1.00682518714223,1.0217965653897,1.0217965653897,1.04051078819903,1.0330250990753,1.05173932188463,0.0261999119330697,0.020211360634084,0.0157199471598416,0.00711140466754749,0.00711140466754659,"n","eez","Denmark","seaice_shoreline"
176,40,40,40,41,41,41,41.3333333333333,41.3333333333333,41.3333333333333,40,40.3333333333333,49.5294117647059,0.807600950118765,0.807600950118765,0.807600950118765,0.827790973871734,0.827790973871734,0.827790973871734,0.83452098178939,0.83452098178939,0.83452098178939,0.807600950118765,0.814330958036421,0.00538400633412519,0.00201900237529728,0.00201900237529701,-0.00403800475059394,-0.00673000791765564,"n","eez","Germany","seaice_shoreline"
179,0,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1.66666666666667,1.66666666666667,2.66666666666667,6.41176470588235,0,0,0,0,0.103975535168196,0.103975535168196,0.103975535168196,0.0519877675840979,0.259938837920489,0.259938837920489,0.415902140672783,0.0311926605504592,0.0103975535168177,0.0259938837920496,0.0467889908256892,0.0831804281345473,"n","eez","France","seaice_shoreline"
180,9,6.33333333333333,6.66666666666667,6.66666666666667,8.33333333333333,8.33333333333333,11,8.66666666666667,11.3333333333333,11.3333333333333,18,46.8235294117647,0.192211055276382,0.135259631490787,0.142378559463987,0.142378559463987,0.177973199329983,0.177973199329983,0.234924623115578,0.185092127303183,0.242043551088777,0.242043551088777,0.384422110552764,0.0220686767169184,0.0142378559463996,0.013525963149079,0.0135259631490789,0.0355946398659916,"n","eez","United Kingdom","seaice_shoreline"
181,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Ireland","seaice_shoreline"
182,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Spain","seaice_shoreline"
183,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Portugal","seaice_shoreline"
189,5.33333333333333,5.33333333333333,5.66666666666667,6.33333333333333,5.33333333333333,4.33333333333333,3.66666666666667,5.66666666666667,4.66666666666667,4.33333333333333,2.66666666666667,7.41176470588235,0.71957671957672,0.71957671957672,0.764550264550265,0.854497354497354,0.71957671957672,0.584656084656085,0.494708994708995,0.764550264550264,0.62962962962963,0.584656084656085,0.35978835978836,-0.080952380952383,-0.0404761904761899,7.10943777386794e-16,0.0134920634920637,-0.0449735449735343,"n","eez","Lithuania","seaice_shoreline"
209,74,86,84.6666666666667,86.6666666666667,86,85.6666666666667,96.3333333333333,97.6666666666667,102,102.333333333333,100.333333333333,73.6470588235294,1.00479233226837,1.16773162939297,1.14962726304579,1.17678381256656,1.16773162939297,1.16320553780618,1.3080404685836,1.32614483493078,1.38498402555911,1.3895101171459,1.36235356762513,0.0303248136315235,0.0439030883919137,0.059744408945688,0.0529552715654957,0.017199148029818,"n","eez","China","seaice_shoreline"
210,142,144,140.333333333333,130.666666666667,119,116.333333333333,113.333333333333,113.333333333333,117,130.666666666667,134.333333333333,117.176470588235,1.21184738955823,1.2289156626506,1.19762382864793,1.11512717536814,1.01556224899598,0.992804551539491,0.967202141900937,0.967202141900937,0.998493975903614,1.11512717536814,1.14641900937082,-0.0583165997322631,-0.0344210174029471,-0.00597389558232922,0.0275937081659981,0.0506358768406906,"n","eez","Japan","seaice_shoreline"
218,13076,13001,12751.6666666667,12616.3333333333,12603.3333333333,12879,12592.3333333333,12324,12094.6666666667,12423.6666666667,12792.6666666667,13618.7058823529,0.960149966741247,0.954642835546264,0.936334683840277,0.926397371550664,0.925442802143534,0.945684568802426,0.92463508956827,0.904931797959554,0.888092214572229,0.91225016341422,0.939345248893535,-0.000411199129225365,-0.00437388597574943,-0.0115453945985485,-0.0103411685772454,0.0036738684105185,"n","eez","Canada","seaice_shoreline"
219,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Saint Pierre and Miquelon","seaice_shoreline"
222,80.6666666666667,77.6666666666667,68.3333333333333,68,58.3333333333333,50,82.6666666666667,117,118.333333333333,99.6666666666667,69.3333333333333,143.647058823529,0.561561561561562,0.540677040677041,0.475702975702976,0.473382473382473,0.406087906087906,0.348075348075348,0.575484575484575,0.814496314496314,0.823778323778324,0.693830193830194,0.482664482664483,0.00742560742560785,0.0851624351624524,0.130180180180183,0.0939803439803446,-0.0306306306306211,"n","eez","Sweden","seaice_shoreline"
223,358.666666666667,364.333333333333,309.666666666667,270.666666666667,272,304.333333333333,321.333333333333,309.333333333333,262.333333333333,236.666666666667,229.333333333333,416.941176470588,0.860233258088789,0.873824303987961,0.742710684725358,0.649172310007525,0.652370203160271,0.729919112114372,0.770692249811889,0.741911211437171,0.629185477802859,0.567626034612491,0.550037622272385,0.0136709932279917,0.0303799849510947,-0.00343773513920295,-0.0466092927012803,-0.0615594431903633,"n","eez","Norway","seaice_shoreline"
227,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Jersey","seaice_shoreline"
228,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Guernsey","seaice_shoreline"
260,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Arctic Sea","seaice_shoreline"
261,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Atlantic, Northwest","seaice_shoreline"
262,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Atlantic, Northeast","seaice_shoreline"
272,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Pacific, Northwest","seaice_shoreline"
273,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","fao","Pacific, Northeast","seaice_shoreline"
4,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Macquarie Island","seaice_shoreline"
90,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Prince Edward Islands","seaice_shoreline"
91,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Crozet Islands","seaice_shoreline"
93,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Kerguelen Islands","seaice_shoreline"
94,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Heard and McDonald Islands","seaice_shoreline"
95,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Falkland Islands","seaice_shoreline"
162,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","New Zealand","seaice_shoreline"
172,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Argentina","seaice_shoreline"
224,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez","Chile","seaice_shoreline"
266,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","fao","Atlantic, Southwest","seaice_shoreline"
267,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","fao","Atlantic, Southeast","seaice_shoreline"
269,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","fao","Indian Ocean, Western","seaice_shoreline"
270,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","fao","Indian Ocean, Eastern","seaice_shoreline"
276,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","fao","Pacific, Southwest","seaice_shoreline"
277,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","fao","Pacific, Southeast","seaice_shoreline"
248100,464,474.666666666667,485.666666666667,499,430.666666666667,429.666666666667,390.666666666667,435.666666666667,459.666666666667,521.333333333333,529.333333333333,578.470588235294,0.802115110839943,0.820554538675344,0.839570198630601,0.862619483424853,0.744491898854315,0.742763202494746,0.675344044471561,0.753135380652159,0.794624093281811,0.901227035455223,0.915056606331774,-0.0448308589248196,-0.0288116059928146,0.011063656701241,0.0436207714731217,0.062751677852344,"s","eez-ccamlr","Antarctica","seaice_shoreline"
248200,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
248300,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
248400,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
248500,1126,1118.66666666667,1124.66666666667,1138,1152.66666666667,1157.66666666667,1145.33333333333,1141.66666666667,1139.33333333333,1131,1133,1117.05882352941,1.00800421274355,1.00143935404599,1.00681060207127,1.0187467087941,1.03187642618922,1.03635246621029,1.02531156749166,1.02202913814288,1.01994031946639,1.01248025276461,1.01427066877304,0.00546076882569781,-5.46647742412046e-16,-0.0038195541513079,-0.00531156749166237,-0.00316306828155137,"s","eez-ccamlr","Antarctica","seaice_shoreline"
248600,869.333333333333,830.666666666667,796.666666666667,795,826.666666666667,874.666666666667,877.333333333333,910,928,948.333333333333,966,853.411764705882,1.01865637349508,0.973348037864167,0.933507949636982,0.931555004135649,0.968660968660969,1.02490579909935,1.02803051190148,1.0663082437276,1.08740005514199,1.11122599025825,1.13192721257237,0.0282395919492699,0.0328876022424444,0.0278880617590299,0.0232009925558318,0.0252711147872419,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258410,1651.66666666667,1680,1688.66666666667,1673,1699.33333333333,1694.66666666667,1720,1659.66666666667,1650.66666666667,1670.66666666667,1729.33333333333,1692.23529411765,0.976026603633667,0.992769744160178,0.997891175380052,0.988633203559511,1.00419447534297,1.0014367816092,1.01640711902113,0.980754078605858,0.975435669262143,0.987254356692622,1.02192250648869,0.00498354653318511,-0.000354560622914994,-0.00782003151649996,-0.00693362995921399,0.00175310530218651,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258420,991,1018.33333333333,1030,1054.33333333333,1054,1066.33333333333,1034.66666666667,1033,1035,1047.33333333333,1046.33333333333,979.764705882353,1.01146733909702,1.03936519372398,1.05127281460134,1.07610870957413,1.07576849183477,1.08835654819084,1.05603586295229,1.05433477425552,1.05637608069164,1.06896413704771,1.06794348382965,0.00217739353186036,-0.00632804995197042,-0.00728065962215833,-0.00384446045469103,0.00384446045469057,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258431,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258432,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258441,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258442,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258510,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258520,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258600,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
258700,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"s","eez-ccamlr","Antarctica","seaice_shoreline"
288100,919.333333333333,913,887.666666666667,882,897.333333333333,906.333333333333,909.333333333333,896.666666666667,899.333333333333,908.333333333333,911.666666666667,878.235294117647,1.04679615985711,1.03958472873409,1.01073900424202,1.00428667113195,1.02174592542978,1.0319937486046,1.03540968966287,1.02098682741683,1.02402321946863,1.03427104264345,1.03806653270819,0.00770484483143593,0.00470640768028587,-0.000645233311006908,-0.00068318821165431,0.00185979013172534,"s","eez-ccamlr","Antarctica","seaice_shoreline"
288200,929.666666666667,931.666666666667,937,947.333333333333,944.666666666667,941.333333333333,922.333333333333,912,917.333333333333,937.666666666667,946.333333333333,945.117647058824,0.983651791456609,0.985767930125931,0.991410966577457,1.00234434970229,0.999522831476525,0.995995933694322,0.975892616335761,0.964959233210929,0.970602269662455,0.992116346133898,1.00128628036763,-0.00373851164913602,-0.00984004481234969,-0.00888778241115336,-0.00130495217941529,0.00779444409866899,"s","eez-ccamlr","Antarctica","seaice_shoreline"
288300,989.333333333333,996.333333333333,1026,1042.33333333333,992,910.666666666667,853.333333333333,859.333333333333,890.666666666667,889,906.333333333333,1012.17647058824,0.977431665407489,0.98434745549292,1.01365723252165,1.02979407605432,0.980066252106701,0.899711357780748,0.8430677437477,0.848995563820926,0.879951957536661,0.878305340849654,0.895430154394529,-0.0471261695821478,-0.0498595532825841,-0.0250944383099902,-0.000592782007322339,0.0134034598322377,"s","eez-ccamlr","Antarctica","seaice_shoreline"
