"rgn_id","avg3yr_2004","avg3yr_2005","avg3yr_2006","avg3yr_2007","avg3yr_2008","avg3yr_2009","avg3yr_2010","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","Reference_avg1979to2000monthlypixels","pctdevR_2004","pctdevR_2005","pctdevR_2006","pctdevR_2007","pctdevR_2008","pctdevR_2009","pctdevR_2010","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","Trend_2006to2010_pctdevRperyr","Trend_2007to2011_pctdevRperyr","Trend_2008to2012_pctdevRperyr","Trend_2009to2013_pctdevRperyr","Trend_2010to2014_pctdevRperyr","pole","rgn_typ","rgn_nam"
0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n",NA,NA
20,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","South Korea"
21,85.3333333333333,86.6666666666667,86,97.3333333333333,106.666666666667,107.666666666667,110.666666666667,104.666666666667,110.333333333333,113.333333333333,115.333333333333,98.5909090909091,0.865529429844782,0.879053327186107,0.872291378515445,0.987244505916705,1.08191178730598,1.09205471031197,1.12248347932995,1.06162594129399,1.11910250499462,1.1495312740126,1.16981712002459,0.0605194406024289,0.0189334562778543,0.0043952666359305,0.0111572153065931,0.0182572614107854,"n","eez","North Korea"
55,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Azores"
59,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0.333333333333333,4.40909090909091,0.0756013745704467,0.0756013745704467,0.0756013745704467,0.0756013745704467,0,0,0,0,0,0,0.0756013745704467,-0.0226804123711344,-0.0151202749140893,0,0,0.0151202749140874,"n","eez","Belgium"
62,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Morocco"
69,35.6666666666667,35.3333333333333,43.3333333333333,53,50.6666666666667,47,42,51.3333333333333,51,49,44,61.3636363636364,0.581234567901235,0.575802469135802,0.706172839506173,0.863703703703704,0.825679012345679,0.765925925925926,0.684444444444444,0.836543209876543,0.831111111111111,0.798518518518519,0.717037037037037,-0.0141234567901245,-0.0195555555555561,0.00814814814814868,0.0211851851851857,0.00271604938271933,"n","eez","Latvia"
70,111.333333333333,108.666666666667,110.666666666667,106.666666666667,90.3333333333333,79.3333333333333,91,115,119,112.333333333333,100.666666666667,105.272727272727,1.05757052389177,1.03223949337939,1.05123776626367,1.01324122049511,0.858088658606793,0.753598157743235,0.864421416234888,1.09240069084629,1.13039723661485,1.06706966033391,0.956246401842257,-0.0633275762809451,0.0164651698330551,0.0883419689119194,0.0892918825561324,0.0158318940702401,"n","eez","Estonia"
73,13804,14137.6666666667,14389,14703.6666666667,14420.6666666667,14456.6666666667,14632,14772,15062.3333333333,14732.3333333333,14895.3333333333,13249.2727272727,1.04186850736233,1.06705227959911,1.08602187427097,1.10977160553124,1.08841194256517,1.09112907283647,1.10436250360226,1.11492912132398,1.13684227378976,1.11193524630283,1.12423780836455,0.00180387259678063,0.00262655926225905,0.0120660710936681,0.00740921171202098,0.00367567345034384,"n","eez","Russia"
141,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"n","eez","Faeroe Islands"
143,160,197.666666666667,244.666666666667,250.333333333333,171.333333333333,122,130.666666666667,132,146,111,82.3333333333333,334.545454545455,0.478260869565217,0.590851449275362,0.731340579710145,0.748278985507246,0.51213768115942,0.364673913043478,0.390579710144927,0.394565217391304,0.436413043478261,0.33179347826087,0.246105072463768,-0.106512681159422,-0.0828985507246416,-0.0121557971014489,-0.00199275362318862,-0.0351721014492707,"n","eez","Iceland"
