"rgn_id","avg3yr_2004","avg3yr_2005","avg3yr_2006","avg3yr_2007","avg3yr_2008","avg3yr_2009","avg3yr_2010","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","Reference_avg1979to2000monthlypixels","pctdevR_2004","pctdevR_2005","pctdevR_2006","pctdevR_2007","pctdevR_2008","pctdevR_2009","pctdevR_2010","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","Trend_2006to2010_pctdevRperyr","Trend_2007to2011_pctdevRperyr","Trend_2008to2012_pctdevRperyr","Trend_2009to2013_pctdevRperyr","Trend_2010to2014_pctdevRperyr","pole","rgn_typ","rgn_nam","habitat","km2"
176,27.3333333333333,26,26.3333333333333,31.6666666666667,31.3333333333333,32.3333333333333,33.6666666666667,34.3333333333333,34,27.3333333333333,29.6666666666667,55.7272727272727,0.490483958673192,0.466557911908646,0.472539423599782,0.568243610657966,0.56226209896683,0.580206634040239,0.604132680804785,0.616095704187058,0.610114192495922,0.490483958673192,0.532354540511147,0.0275149537792281,0.0137574768896161,0.0131593257205004,-0.0173463839042964,-0.0269168026101111,"n","eez","Germany","seaice_edge",2902.46212121212
177,5,4.33333333333333,4.33333333333333,4.33333333333333,3.33333333333333,2,2.66666666666667,1.33333333333333,2.33333333333333,1.66666666666667,2.66666666666667,12.8636363636364,0.3886925795053,0.336866902237927,0.336866902237927,0.336866902237927,0.259128386336867,0.15547703180212,0.207302709069494,0.103651354534747,0.181389870435807,0.129564193168433,0.207302709069494,-0.0440518256772682,-0.0518256772673783,-0.0207302709069494,-0.00777385159010625,0.00259128386336646,"n","eez","Netherlands","seaice_edge",669.981060606063
178,0.666666666666667,0.666666666666667,1.33333333333333,1.33333333333333,1.33333333333333,0.666666666666667,0.666666666666667,2.66666666666667,2.66666666666667,2,0,44.3181818181818,0.015042735042735,0.015042735042735,0.0300854700854701,0.0300854700854701,0.0300854700854701,0.015042735042735,0.015042735042735,0.0601709401709402,0.0601709401709402,0.0451282051282051,0,-0.00451282051282061,0.00451282051282158,0.0105299145299148,0.0105299145299147,-0.00451282051281885,"n","eez","Poland","seaice_edge",2308.23863636364
179,5.66666666666667,4.33333333333333,4,4,4.66666666666667,6.66666666666667,9,8,8.33333333333333,7.33333333333333,9,18.6363636363636,0.304065040650406,0.232520325203252,0.214634146341463,0.214634146341463,0.250406504065041,0.357723577235772,0.482926829268293,0.429268292682927,0.447154471544715,0.39349593495935,0.482926829268293,0.0679674796747983,0.0661788617886257,0.0465040650406508,0.00357723577235733,-0.00357723577235861,"n","eez","France","seaice_edge",970.643939393938
180,40.3333333333333,30.3333333333333,29,29,51.3333333333333,62.3333333333333,78,60,76.6666666666667,81.6666666666667,113.333333333333,124.545454545455,0.323844282238443,0.243552311435523,0.232846715328467,0.232846715328467,0.412165450121655,0.500486618004866,0.626277372262774,0.481751824817518,0.615571776155718,0.655717761557178,0.909975669099757,0.105450121654503,0.0711922141119261,0.0388077858880782,0.0299756690997571,0.0741362530413513,"n","eez","United Kingdom","seaice_edge",6486.74242424245
189,20.3333333333333,20.6666666666667,23,22.6666666666667,19,14.6666666666667,13.3333333333333,16.3333333333333,14.3333333333333,12.3333333333333,9,21.3636363636364,0.95177304964539,0.967375886524823,1.07659574468085,1.06099290780142,0.88936170212766,0.686524822695036,0.624113475177305,0.764539007092199,0.670921985815603,0.577304964539007,0.421276595744681,-0.12794326241135,-0.0858156028368846,-0.0358865248226949,-0.0171631205673763,-0.0592907801418344,"n","eez","Lithuania","seaice_edge",1112.6893939394
209,161,170.333333333333,168,176,178.666666666667,177,197.333333333333,200.333333333333,205.666666666667,200.666666666667,196.333333333333,171.681818181818,0.937781307916336,0.992145441708587,0.978554408260524,1.02515223722531,1.04068484688024,1.03097696584591,1.14941311446474,1.16688730032654,1.1979525196364,1.1688288765334,1.14358838584414,0.0347542141029041,0.0392198393787017,0.0450445679992948,0.0324243226546644,-0.000970788103432265,"n","eez","China","seaice_edge",8941.76136363635
210,437.333333333333,424,430.666666666667,406.333333333333,396.666666666667,379.666666666667,387,402,426.666666666667,429.666666666667,428.333333333333,374.909090909091,1.16650501131587,1.13094083414161,1.14872292272874,1.08381829938571,1.05803427093437,1.01268994503718,1.03225024248303,1.07225994180407,1.13805366957646,1.14605560944067,1.14249919172325,-0.0304073714839964,-0.00489007436146062,0.0219608794051091,0.0372534755900426,0.0294293566117019,"n","eez","Japan","seaice_edge",19526.5151515152
218,8830.33333333333,8599.66666666667,8310,8777,9038.33333333333,9224.66666666667,8737.33333333333,8602.66666666667,8583.33333333333,8749.33333333333,8722.66666666667,9647.77272727273,0.915271698759173,0.891362898957681,0.861338698050892,0.909743652562297,0.936831078926994,0.956144690327332,0.905632168203369,0.891673851556255,0.889669934809887,0.906875978597667,0.904111955499228,0.013498797806999,-0.00673385127357292,-0.0158793127005294,-0.0114499656852813,0.00121617016331248,"n","eez","Canada","seaice_edge",502488.162878788
222,167.666666666667,170.333333333333,154,159.333333333333,162.666666666667,155.333333333333,220,278.666666666667,318.666666666667,310.666666666667,286,276.636363636364,0.606090480885091,0.615730090919049,0.556687479461058,0.575966699528974,0.588016212071421,0.561507284478037,0.795267827801512,1.00733924854858,1.15193339905795,1.12301456895607,1.03384817614197,0.0462701281629981,0.106999671376948,0.157366633804363,0.147968014021253,0.0592836017088395,"n","eez","Sweden","seaice_edge",14408.143939394
223,1877.66666666667,1874.66666666667,1837.33333333333,1711,1594.66666666667,1588.66666666667,1595.33333333333,1634,1512.66666666667,1544.66666666667,1614.33333333333,2064.54545454545,0.909481872890063,0.90802876853075,0.889945692059298,0.828753852928225,0.772405694994863,0.769499486276237,0.77272860707471,0.791457507705856,0.732687509173639,0.748187289006311,0.78193160135036,-0.0293688536621168,-0.00742697783648838,-0.00574783502128309,-0.00826654924409248,-0.00248642301482441,"n","eez","Norway","seaice_edge",107528.409090909
260,998.333333333333,1020,827.666666666667,1474.66666666667,1791.66666666667,2187,1875.66666666667,1943,2176,1833.33333333333,1686,178.136363636364,5.60432083014374,5.72595049757591,4.64625329590882,8.27830228799864,10.0578378838139,12.2771115080378,10.5293867483201,10.9073743301863,12.2153610614953,10.2917410904142,9.46465935187548,1.57650761248619,0.572969294888161,0.294530917751128,-0.228476652207194,-0.274508803266087,"n","fao","Arctic Sea","seaice_edge",9277.93560606062
261,0,0,0,0,6.33333333333333,6.33333333333333,6.33333333333333,0,2.66666666666667,2.66666666666667,3.33333333333333,30.2727272727273,0,0,0,0,0.209209209209209,0.209209209209209,0.209209209209209,0,0.0880880880880881,0.0880880880880881,0.11011011011011,0.0627627627627638,-7.43418986971204e-15,-0.0451451451451461,-0.0363363363363368,-0.0110110110110138,"n","fao","Atlantic, Northwest","seaice_edge",1576.70454545455
262,5,2.66666666666667,2,2,1.66666666666667,4,3.66666666666667,3.33333333333333,2,18.3333333333333,20.6666666666667,162.090909090909,0.0308468872686483,0.0164516732099458,0.0123387549074593,0.0123387549074593,0.0102822957562161,0.0246775098149187,0.0226210506636755,0.0205645915124322,0.0123387549074593,0.113105253318377,0.12750046737708,0.00329033464198923,0.00287904281174085,-6.58281275358142e-17,0.0166573191250705,0.0302299495232718,"n","fao","Atlantic, Northeast","seaice_edge",8442.23484848484
272,117.666666666667,71.6666666666667,36.3333333333333,26.6666666666667,56.3333333333333,62.3333333333333,51.6666666666667,23,42,29,37.3333333333333,83.5454545454545,1.40841494377947,0.857816467174465,0.434892999637287,0.319187522669568,0.674283641639463,0.746100834240116,0.618425825172289,0.275299238302503,0.50272034820457,0.347116430903156,0.446862531737396,0.0793978962640567,-0.0143634385201462,-0.0813928182807418,-0.0913674283641649,-0.0271309394269164,"n","fao","Pacific, Northwest","seaice_edge",4351.32575757576
89,1788,2040.66666666667,1966.66666666667,1854,1799.33333333333,1584,1511.33333333333,1355.66666666667,1503,1561,1784.66666666667,1968.27272727273,0.908410696965498,1.03678044124213,0.999184025372192,0.94194263544409,0.914168706603236,0.804766523486213,0.767847520514834,0.688759564608255,0.76361368989885,0.793081150986098,0.906717164719105,-0.0599849121672605,-0.0652687327760157,-0.0417116992286733,-0.00276045756162123,0.0382060874786326,"s","eez","South Georgia and the South Sandwich Islands","seaice_edge",102514.204545455
266,26.3333333333333,27.6666666666667,54,145,124.666666666667,151.666666666667,60,152.666666666667,102.666666666667,126,35,172.590909090909,0.152576595557897,0.160301992801334,0.312878588359231,0.840136950223861,0.722324642261434,0.87876393644105,0.347642875954701,0.884557984373628,0.594855587744711,0.730050039504872,0.202791677640242,0.0108155561408107,-0.0285839698007204,-0.0249144061100875,-0.00502150820823313,-0.044421034149751,"s","fao","Atlantic, Southwest","seaice_edge",8989.10984848484
270,0,0,0,0,0,0,0,0,0,0,0,1.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"s","fao","Indian Ocean, Eastern","seaice_edge",85.2272727272729
276,38.3333333333333,7.33333333333333,14,187.333333333333,188.333333333333,281,129.333333333333,139,50,144.666666666667,184.333333333333,110.727272727273,0.346195949644225,0.0662287903667214,0.126436781609195,1.69184455391352,1.70087575259989,2.53776683087028,1.168035030104,1.25533661740558,0.451559934318555,1.30651340996169,1.66475095785441,0.292911877394635,-0.140585659551209,-0.378106185002747,-0.317898193760263,0.104460864805675,"s","fao","Pacific, Southwest","seaice_edge",5767.04545454547
277,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"s","fao","Pacific, Southeast","seaice_edge",4.73484848484848
248100,1944,1841.66666666667,1910,1847.33333333333,1727.66666666667,1733.33333333333,1732,1820.33333333333,1758,1860,1890.33333333333,1957.90909090909,0.992895946510656,0.940629304607575,0.975530482425593,0.943523548621752,0.882403925028246,0.885298169042423,0.884617170450852,0.929733327142437,0.897896642986488,0.949993035241677,0.965485753199919,-0.0240052003528814,-0.00253671975360059,0.00754205940165003,0.0142669204934147,0.0181996873597362,"s","eez-ccamlr","Antarctica","seaice_edge",101974.431818182
248200,2068.33333333333,2332,2307,2049.33333333333,2048.33333333333,1827,1931.33333333333,1849.33333333333,1996,2190.33333333333,2219.33333333333,2091.40909090909,0.988966406583933,1.11503770837408,1.10308404511965,0.979881622510559,0.979403475980382,0.873573710634413,0.923460331949606,0.884252316475046,0.954380474234422,1.0473002832656,1.06116653264075,-0.0465555338216229,-0.024720175610183,-0.0039367397651283,0.0378373287547189,0.0438460368172775,"s","eez-ccamlr","Antarctica","seaice_edge",108927.556818182
248400,163.666666666667,251,293.333333333333,255,266.666666666667,247.333333333333,318.666666666667,234.333333333333,238.333333333333,164.333333333333,191.666666666667,208.863636363636,0.78360536815379,1.20174102285092,1.4044250997461,1.2208922742111,1.27675009067827,1.1841857091041,1.52571635836054,1.12194414218353,1.14109539354371,0.786797243380486,0.917664127675009,0.0205875952121885,0.00510700036271165,-0.0333550961189707,-0.117939789626409,-0.155125136017402,"s","eez-ccamlr","Antarctica","seaice_edge",10878.3143939394
248500,1740.33333333333,1962.66666666667,2370.66666666667,2303,2270,2089.33333333333,2403.33333333333,2212.33333333333,2266,2045,1946,2592.5,0.671295403407265,0.757055609128897,0.914432658309225,0.888331726133076,0.875602700096432,0.80591449694632,0.927033108325297,0.853359048537448,0.874059787849566,0.788813886210222,0.750626808100289,-0.00572163291546122,-0.00185149469623851,0.00443587270973982,-0.00871745419479334,-0.0417357762777209,"s","eez-ccamlr","Antarctica","seaice_edge",135026.041666667
248600,11694.3333333333,12158.3333333333,11088,10352.6666666667,10048.3333333333,10548,11009,9979.33333333333,10096.3333333333,9526.66666666667,10195.6666666667,10050.2727272727,1.1635836808288,1.20975158219738,1.10325364304904,1.0300881326905,0.999807030715283,1.04952375783561,1.09539315984189,0.992941545382456,1.00458302051203,0.947901308271447,1.01446666606364,0.00037146587308106,0.00212929545105092,-0.00470302328596584,-0.0294055038458183,-0.0206893224667506,"s","eez-ccamlr","Antarctica","seaice_edge",523451.704545453
258410,6953,7352.33333333333,7507.66666666667,7269.33333333333,7186,6767,7201,7514,7758.33333333333,7704.33333333333,7234,7571.86363636364,0.91826798974673,0.971007097648191,0.991521642124052,0.960045463368171,0.949039806460521,0.893703363528854,0.951020824703898,0.992358072049033,1.02462665810226,1.01749499242611,0.955379064839327,-0.0147343734679627,0.00666062356051233,0.0249828411803674,0.0321189091192878,0.00338534006479435,"s","eez-ccamlr","Antarctica","seaice_edge",394367.897727273
258420,3708,3583,3556.33333333333,3667.33333333333,3542,3647,3234.33333333333,3467.66666666667,3298,3408,3298,3537.04545454545,1.04833258369209,1.01299235365932,1.00545310458566,1.03683522885476,1.00140075820857,1.0310865514361,0.914416672021247,0.980385101415751,0.932416629184605,0.963516031613442,0.932416629184605,-0.0187821542547502,-0.0199884341065369,-0.0188669708068286,-0.0117141082481953,0.00191308445244153,"s","eez-ccamlr","Antarctica","seaice_edge",184221.117424242
258431,794.666666666667,826.666666666667,928,904.666666666667,899,803.666666666667,863.666666666667,830,911,871.666666666667,1069,871.681818181818,0.911647633449792,0.948358276407502,1.06460864577358,1.03784046861692,1.03133962559316,0.921972501781648,0.990804957327354,0.952182301715597,1.0451061167023,0.999982618066781,1.22636491630599,-0.0263475343727733,-0.021185100206847,0.0057742782152237,0.0210321391945213,0.0518920234308394,"s","eez-ccamlr","Antarctica","seaice_edge",45400.0946969697
258432,1385.33333333333,1366.66666666667,1421.66666666667,1625.66666666667,1661.66666666667,1697.33333333333,1817.33333333333,1808.33333333333,1756.33333333333,1576,1640.33333333333,1648.54545454545,0.840336752325282,0.829013639204441,0.862376383221205,0.986121833756112,1.00795926620345,1.0295945002022,1.10238594169332,1.09692658358149,1.065383625602,0.955994264916731,0.995018565493916,0.0523491783390323,0.031603617514066,0.0182180802176392,-0.0184202786662262,-0.0355667071063528,"s","eez-ccamlr","Antarctica","seaice_edge",85861.7424242422
258441,1003.66666666667,1019.33333333333,975.333333333333,801.666666666667,814.666666666667,805.333333333333,1083.66666666667,1079,1102,965.333333333333,1006,799.409090909091,1.25551069919069,1.27510850817839,1.22006785314911,1.00282405564716,1.01908606736036,1.0074107768996,1.35558461742575,1.34974697219537,1.37851822368795,1.20755861336972,1.25842952180588,0.0275620249805745,0.103034438316196,0.106120050795097,0.0423229279202435,-0.0336498550065351,"s","eez-ccamlr","Antarctica","seaice_edge",41635.8901515152
258442,1041,1115.66666666667,1119.66666666667,958.666666666667,967.333333333333,946.666666666667,1145.33333333333,1115.66666666667,1115.66666666667,1067.33333333333,1154,972.772727272727,1.07013690949021,1.1468934473467,1.15100540473187,0.985499119978817,0.994408360980017,0.97316324782331,1.17739046462003,1.1468934473467,1.1468934473467,1.09720729560924,1.18629970562123,0.00404342476208365,0.0505770758375856,0.0478700372256757,0.0217591078298518,-0.0031867669735065,"s","eez-ccamlr","Antarctica","seaice_edge",50665.2462121212
288100,6101,6150.66666666667,5802,5842.66666666667,5695.33333333333,5923.66666666667,5851,5795.66666666667,5692.33333333333,5687.33333333333,5557,5793.77272727273,1.05302715297773,1.06159957530159,1.00142001992735,1.00843905028649,0.98300944849355,1.02241957796903,1.00987737617975,1.00032689224847,0.982491651171974,0.981628655636015,0.959133238665338,0.00308952401873482,0.00106436116101718,-0.00231282803637151,-0.0108967569673816,-0.0120186511641277,"s","eez-ccamlr","Antarctica","seaice_edge",301758.996212121
288200,9054.66666666667,9012,9225,9713,9773,10090,10071.6666666667,10420.6666666667,9924.66666666667,9803.66666666667,9064.66666666667,9513.40909090909,0.951779386352596,0.947294488640436,0.969683938937863,1.0209799565207,1.02728684392843,1.06060823239925,1.05868112791355,1.09536618966849,1.04322925376462,1.03051036415904,0.952830534253884,0.0217622653829924,0.0180166750280728,0.00666427769416369,-0.00756476106293373,-0.0276557012828746,"s","eez-ccamlr","Antarctica","seaice_edge",495490.056818182
288300,4035.66666666667,3614,3545,3539.33333333333,3753.33333333333,4179.66666666667,4188,4128,3995.66666666667,3882,4154,3904.63636363636,1.03355761992348,0.925566343042071,0.90789504318875,0.906443777017221,0.961250417142015,1.07043685439998,1.07257106935811,1.05720472165957,1.02331338812445,0.994202696095551,1.06386347232893,0.0493345129721477,0.0412842541500814,0.0110893809224462,-0.0201725997842508,-0.00804172196223604,"s","eez-ccamlr","Antarctica","seaice_edge",203366.477272727
21,33,35,33.6666666666667,37.3333333333333,36.3333333333333,37.3333333333333,40,41,41.3333333333333,42,40.3333333333333,37.4090909090909,0.882138517618469,0.935601458080194,0.899959497772377,0.997974888618874,0.971243418388011,0.997974888618874,1.06925880923451,1.09599027946537,1.10490076954232,1.12272174969623,1.07816929931146,0.0338598622924266,0.0294046172539542,0.036533009315513,0.0285135682462538,0.0044552450384774,"n","eez","North Korea","seaice_shoreline",1948.39015151515
69,30.6666666666667,34.3333333333333,32.6666666666667,33.3333333333333,29.6666666666667,24,29.6666666666667,39.6666666666667,43,41,34.6666666666667,43.0454545454545,0.712425202393523,0.797606476592749,0.758887715593101,0.77437521999296,0.689193945793735,0.557550158394931,0.689193945793735,0.921506511791623,0.998944033790919,0.952481520591341,0.805350228792679,-0.0356212601196768,0.0294262583597423,0.0983456529391086,0.109961281239002,0.0263287574797639,"n","eez","Latvia","seaice_shoreline",2241.95075757575
70,77.3333333333333,79.3333333333333,75,67.3333333333333,56,40,57.6666666666667,80.3333333333333,86.3333333333333,77,60.3333333333333,69.8636363636364,1.10691823899371,1.13554543482975,1.07351984385166,0.963782259813489,0.801561483409239,0.572543916720885,0.825417479939276,1.14985903274778,1.23574062025591,1.1021470396877,0.863587074387335,-0.0887443070917383,0.0396009542398766,0.144567338972027,0.146952938625029,0.0028627195836129,"n","eez","Estonia","seaice_shoreline",3638.73106060606
73,8734.66666666667,8553,8455.66666666667,8254.66666666667,8174,8157.66666666667,8259.66666666667,8178.33333333333,8093.66666666667,8110,8213.66666666667,9076.5,0.962338640077857,0.942323582878863,0.931599919205274,0.9094548192218,0.900567399327935,0.898767880423805,0.910005692355717,0.901044822710663,0.891716704309664,0.893516223213794,0.904937659523678,-0.00538753924971075,-0.000738169999449012,-0.00154244477496843,-0.00287923024660774,-0.00176646651609471,"n","eez","Russia","seaice_shoreline",472734.375
143,8.66666666666667,8.66666666666667,9,9,9,8.33333333333333,8,8,8,8,8.33333333333333,20.0454545454545,0.432350718065004,0.432350718065004,0.448979591836735,0.448979591836735,0.448979591836735,0.415721844293273,0.399092970521542,0.399092970521542,0.399092970521542,0.399092970521542,0.415721844293273,-0.013303099017385,-0.0149659863945598,-0.0116402116402117,-0.0033257747543462,0.00332577475434576,"n","eez","Iceland","seaice_shoreline",1044.03409090909
145,2230,2253.66666666667,2329.33333333333,2372,2406,2382,2312.33333333333,2313,2330,2365.66666666667,2328.33333333333,2603.72727272727,0.856464508920778,0.865554042573001,0.89461494593997,0.911001710834119,0.924059914109144,0.914842358856185,0.888085844302457,0.888341887503928,0.894870989141441,0.908569300420144,0.894230881137763,-0.000921755525295993,-0.00812937164670853,-0.00848783212876648,-0.000576097203309888,0.00325174865868253,"n","eez","Greenland","seaice_shoreline",135610.795454545
163,1232,1267,1324,1360.66666666667,1384.33333333333,1368.33333333333,1370.33333333333,1331.33333333333,1368,1367.66666666667,1324,1405,0.876868327402135,0.901779359430605,0.942348754448399,0.968446026097272,0.985290628706999,0.973902728351127,0.975326215895611,0.947568208778173,0.973665480427046,0.973428232502966,0.942348754448399,0.00714116251482793,-0.00517200474495988,-0.00495848161328599,-0.000260972716488625,-0.00400948991696309,"n","eez","United States","seaice_shoreline",73177.0833333333
174,170.333333333333,156.666666666667,143.333333333333,134.666666666667,113.666666666667,98,128,172.333333333333,177,157.333333333333,120.333333333333,165.181818181818,1.03118693817648,0.948449825720051,0.867730691616217,0.815263254448725,0.688130618235186,0.593285635663181,0.774903687396808,1.04329480829206,1.0715465052284,0.952485782425243,0.728490185287103,-0.0407631627224366,0.0542836176848432,0.121684094661533,0.101504311135572,-0.0183636030086133,"n","eez","Finland","seaice_shoreline",8603.21969696969
175,83.3333333333333,83,82,84.3333333333333,86.3333333333333,89.6666666666667,91,91,92.6666666666667,92,93.6666666666667,81.9090909090909,1.0173880873104,1.01331853496115,1.00110987791343,1.02959674435812,1.05401405845357,1.09470958194599,1.11098779134295,1.11098779134295,1.13133555308916,1.12319644839068,1.14354421013689,0.0284868664446916,0.0219755826859067,0.0170921198668149,0.0077321494635591,0.00773214946355836,"n","eez","Denmark","seaice_shoreline",4266.09848484848
176,40,40,40,41,41,41,41.3333333333333,41.3333333333333,41.3333333333333,40,40.3333333333333,45.2272727272727,0.884422110552764,0.884422110552764,0.884422110552764,0.906532663316583,0.906532663316583,0.906532663316583,0.913902847571189,0.913902847571189,0.913902847571189,0.884422110552764,0.89179229480737,0.00589614740368525,0.00221105527638238,0.00221105527638199,-0.00442211055276398,-0.00737018425460554,"n","eez","Germany","seaice_shoreline",2355.58712121212
179,0,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1.66666666666667,1.66666666666667,2.66666666666667,5,0,0,0,0,0.133333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,0.333333333333333,0.333333333333333,0.533333333333333,0.0400000000000007,0.013333333333331,0.0333333333333342,0.0600000000000015,0.106666666666655,"n","eez","France","seaice_shoreline",260.416666666667
180,9,6.33333333333333,6.66666666666667,6.66666666666667,8.33333333333333,8.33333333333333,11,8.66666666666667,11.3333333333333,11.3333333333333,18,38.7272727272727,0.232394366197183,0.163536776212833,0.172143974960876,0.172143974960876,0.215179968701095,0.215179968701095,0.284037558685446,0.223787167449139,0.29264475743349,0.29264475743349,0.464788732394366,0.0266823161189364,0.0172143974960888,0.0163536776212835,0.0163536776212834,0.043035993740213,"n","eez","United Kingdom","seaice_shoreline",2017.04545454545
189,5.33333333333333,5.33333333333333,5.66666666666667,6.33333333333333,5.33333333333333,4.33333333333333,3.66666666666667,5.66666666666667,4.66666666666667,4.33333333333333,2.66666666666667,7.13636363636364,0.747346072186837,0.747346072186837,0.794055201698514,0.887473460721868,0.747346072186837,0.607218683651805,0.51380042462845,0.794055201698514,0.653927813163482,0.607218683651805,0.373673036093418,-0.0840764331210211,-0.042038216560509,7.02166693715352e-16,0.0140127388535034,-0.0467091295116662,"n","eez","Lithuania","seaice_shoreline",371.685606060606
