"rgn_id","score"
1,-0.272727
2,-0.444444
3,-0.4
4,0
5,-0.28125
6,-0.272727
7,-0.321429
8,-0.230769
9,-0.363636
10,-0.1875
11,-0.208333
12,-0.333333
13,-0.0416667
14,-0.321429
15,-0.34375
16,-0.275
17,-0.321429
18,-0.321429
19,-0.25
20,-0.285714
21,-0.2
24,-0.4375
25,-0.363636
26,-0.416667
28,-0.307692
29,-0.454545
30,-0.4375
31,-0.307692
32,-0.25
33,-0.4375
34,-0.4375
35,-0.4375
36,-0.428571
37,-0.333333
38,-0.444444
39,-0.272727
40,-0.230769
41,-0.333333
42,-0.333333
43,-0.333333
44,-0.307692
45,-0.285714
46,-0.0833333
47,-0.208333
48,-0.208333
49,-0.5
50,-0.5
51,0.5
52,NaN
53,-0.181818
54,-0.142857
55,-0.4
56,-0.1875
57,-0.375
58,-0.375
59,-0.375
60,-0.4375
61,-0.363636
62,-0.266667
63,-0.25
64,-0.181818
65,-0.208333
66,-0.2
67,-0.3125
68,-0.416667
71,NaN
72,NaN
73,-0.125
74,NaN
75,NaN
76,-0.285714
77,-0.25
78,-0.25
79,-0.25
80,-0.285714
81,-0.25
82,-0.375
84,-0.428571
85,-0.15
86,-0.111111
88,-0.0625
89,0.333333
90,0
91,0.125
92,-0.1875
93,0.333333
94,0
95,0.333333
96,-0.291667
97,-0.25
98,-0.0909091
99,-0.125
100,-0.1875
101,-0.230769
102,-0.28125
103,-0.181818
104,-0.208333
105,0
106,-0.208333
107,-0.375
108,-0.181818
110,-0.181818
111,-0.25
112,-0.272727
113,-0.285714
114,-0.291667
115,-0.291667
116,-0.25
117,-0.291667
118,-0.291667
119,-0.291667
120,-0.291667
121,-0.35
122,-0.291667
123,-0.291667
124,-0.291667
125,-0.208333
126,-0.291667
127,-0.291667
129,-0.230769
130,-0.266667
131,-0.266667
132,-0.25
133,-0.272727
134,-0.272727
135,-0.264706
136,-0.181818
137,-0.307692
138,-0.307692
139,-0.291667
140,-0.25
141,0.125
143,-0.166667
144,0
145,0
146,0.333333
147,-0.291667
148,-0.416667
149,-0.416667
150,-0.375
151,0.125
152,-0.2
153,-0.0625
154,0.333333
155,-0.307692
156,0
157,-0.375
158,-0.416667
159,-0.333333
161,0
162,-0.266667
163,-0.240741
164,-0.333333
166,-0.272727
167,-0.45
168,-0.363636
169,-0.35
171,-0.25
172,-0.25
173,-0.266667
175,-0.285714
176,-0.4
177,-0.375
179,-0.28125
180,-0.230769
181,-0.208333
182,-0.28125
183,-0.266667
184,-0.333333
185,-0.333333
186,-0.375
187,-0.285714
188,-0.4
190,NaN
191,-0.181818
192,0.5
193,-0.291667
194,-0.291667
195,-0.153846
196,-0.125
197,0.0833333
198,-0.181818
199,-0.142857
200,-0.230769
202,-0.321429
203,-0.305556
204,-0.142857
205,-0.272727
206,-0.321429
207,-0.384615
208,-0.375
209,-0.342105
210,-0.289474
212,-0.272727
213,0
214,-0.333333
215,NaN
216,-0.321429
218,-0.184211
219,0.125
220,-0.291667
221,-0.291667
222,-0.25
223,-0.25
224,-0.307692
227,-0.333333
228,-0.333333
231,-0.25
232,-0.375
237,-0.416667
244,-0.272727
245,-0.272727
247,-0.444444
248,-0.291667
249,-0.291667
250,-0.222222
255,-0.4375
